t,MV,PV,DV
5.100000000000000000e+02,6.275204447128364649e+01,5.392999999999999972e+01,1.000000000000000000e+01
5.110000000000000000e+02,6.297960175562126039e+01,5.389999999999999858e+01,1.000000000000000000e+01
5.120000000000000000e+02,6.302088964174559749e+01,5.389999999999999858e+01,1.000000000000000000e+01
5.130000000000000000e+02,6.268739579863289180e+01,5.396000000000000085e+01,1.000000000000000000e+01
5.140000000000000000e+02,6.272645352714455669e+01,5.396000000000000085e+01,1.000000000000000000e+01
5.150000000000000000e+02,6.295289154016247579e+01,5.392999999999999972e+01,1.000000000000000000e+01
5.160000000000000000e+02,6.280565924677571132e+01,5.396000000000000085e+01,1.000000000000000000e+01
5.170000000000000000e+02,6.284470940056701238e+01,5.396000000000000085e+01,1.000000000000000000e+01
5.180000000000000000e+02,6.307114663298119694e+01,5.392999999999999972e+01,1.000000000000000000e+01
5.190000000000000000e+02,6.229926647674547269e+01,5.406000000000000227e+01,1.000000000000000000e+01
5.200000000000000000e+02,6.333402383870872399e+01,5.389999999999999858e+01,1.000000000000000000e+01
5.210000000000000000e+02,6.300049171162299899e+01,5.396000000000000085e+01,1.000000000000000000e+01
5.220000000000000000e+02,6.204011203682528475e+01,5.411999999999999744e+01,1.000000000000000000e+01
5.230000000000000000e+02,6.226058422330594766e+01,5.409000000000000341e+01,1.000000000000000000e+01
5.240000000000000000e+02,6.266953228495100348e+01,5.403000000000000114e+01,1.000000000000000000e+01
5.250000000000000000e+02,6.289332917643528020e+01,5.400000000000000000e+01,1.000000000000000000e+01
5.260000000000000000e+02,6.255607522967276424e+01,5.406000000000000227e+01,1.000000000000000000e+01
5.270000000000000000e+02,6.240398553760907419e+01,5.409000000000000341e+01,1.000000000000000000e+01
5.280000000000000000e+02,6.162611672862942669e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.290000000000000000e+02,6.184283065904337917e+01,5.418999999999999773e+01,1.000000000000000000e+01
5.300000000000000000e+02,6.206063313670164661e+01,5.415999999999999659e+01,1.000000000000000000e+01
5.310000000000000000e+02,6.190477211898429744e+01,5.418999999999999773e+01,1.000000000000000000e+01
5.320000000000000000e+02,6.156040531868603694e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.330000000000000000e+02,6.077654211592727762e+01,5.438000000000000256e+01,1.000000000000000000e+01
5.340000000000000000e+02,6.179929608400846064e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.350000000000000000e+02,6.139129587394432974e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.360000000000000000e+02,6.204262253566002983e+01,5.418999999999999773e+01,1.000000000000000000e+01
5.370000000000000000e+02,6.169822514711842132e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.380000000000000000e+02,6.110175490824040878e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.390000000000000000e+02,6.150097884295221462e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.400000000000000000e+02,6.115283983128547618e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.410000000000000000e+02,6.198930722125714965e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.420000000000000000e+02,6.183117103804470105e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.430000000000000000e+02,6.142208700856784276e+01,5.432000000000000028e+01,1.000000000000000000e+01
5.440000000000000000e+02,6.163503390459582931e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.450000000000000000e+02,6.209894178173061619e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.460000000000000000e+02,6.212821241982078391e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.470000000000000000e+02,6.197010455600648982e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.480000000000000000e+02,6.174841355983281233e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.490000000000000000e+02,6.221233641135970061e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.500000000000000000e+02,6.224160618787177413e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.510000000000000000e+02,6.183363863217779510e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.520000000000000000e+02,6.211017350972808515e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.530000000000000000e+02,6.251311269748197219e+01,5.418999999999999773e+01,1.000000000000000000e+01
5.540000000000000000e+02,6.235611476601542336e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.550000000000000000e+02,6.194815316304224240e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.560000000000000000e+02,6.160004012187634004e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.570000000000000000e+02,6.181185699646218268e+01,5.432000000000000028e+01,1.000000000000000000e+01
5.580000000000000000e+02,6.164999004418502437e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.590000000000000000e+02,6.167440559626527374e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.600000000000000000e+02,6.151142003201768205e+01,5.438000000000000256e+01,1.000000000000000000e+01
5.610000000000000000e+02,6.209689256400224622e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.620000000000000000e+02,6.237338918850690561e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.630000000000000000e+02,6.240153809189712319e+01,5.425000000000000000e+01,1.000000000000000000e+01
5.640000000000000000e+02,6.199244289080871084e+01,5.432000000000000028e+01,1.000000000000000000e+01
5.650000000000000000e+02,6.201799130362093848e+01,5.432000000000000028e+01,1.000000000000000000e+01
5.660000000000000000e+02,6.223091780695507680e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.670000000000000000e+02,6.150799169404978528e+01,5.440999999999999659e+01,1.000000000000000000e+01
5.680000000000000000e+02,6.227975235543596000e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.690000000000000000e+02,6.230638199718268311e+01,5.428999999999999915e+01,1.000000000000000000e+01
5.700000000000000000e+02,6.277029156614855765e+01,5.421999999999999886e+01,1.000000000000000000e+01
5.710000000000000000e+02,6.161272767320543409e+01,5.440999999999999659e+01,1.000000000000000000e+01
5.720000000000000000e+02,6.182232104181134957e+01,5.438000000000000256e+01,1.000000000000000000e+01
5.730000000000000000e+02,6.203298943457446768e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.740000000000000000e+02,6.205738851176703008e+01,5.435000000000000142e+01,1.000000000000000000e+01
5.750000000000000000e+02,6.170700594211951540e+01,5.440999999999999659e+01,1.000000000000000000e+01
5.760000000000000000e+02,6.129192206500749762e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.770000000000000000e+02,6.149886236271152029e+01,5.445000000000000284e+01,1.000000000000000000e+01
5.780000000000000000e+02,6.133211659348435063e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.790000000000000000e+02,6.153904747745168891e+01,5.445000000000000284e+01,1.000000000000000000e+01
5.800000000000000000e+02,6.118490722349758926e+01,5.450999999999999801e+01,1.000000000000000000e+01
5.810000000000000000e+02,6.139071954329592984e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.820000000000000000e+02,6.122284806423514425e+01,5.450999999999999801e+01,1.000000000000000000e+01
5.830000000000000000e+02,6.105386499040810122e+01,5.453999999999999915e+01,1.000000000000000000e+01
5.840000000000000000e+02,6.044650378421017933e+01,5.464000000000000057e+01,1.000000000000000000e+01
5.850000000000000000e+02,6.127209655548851686e+01,5.450999999999999801e+01,1.000000000000000000e+01
5.860000000000000000e+02,6.066582379133027558e+01,5.460999999999999943e+01,1.000000000000000000e+01
5.870000000000000000e+02,6.068050000190486060e+01,5.460999999999999943e+01,1.000000000000000000e+01
5.880000000000000000e+02,6.069515341262641783e+01,5.460999999999999943e+01,1.000000000000000000e+01
5.890000000000000000e+02,6.070980665326992209e+01,5.460999999999999943e+01,1.000000000000000000e+01
5.900000000000000000e+02,6.134910681280383216e+01,5.450999999999999801e+01,1.000000000000000000e+01
5.910000000000000000e+02,6.155488120424726617e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.920000000000000000e+02,6.119961388972235738e+01,5.453999999999999915e+01,1.000000000000000000e+01
5.930000000000000000e+02,6.159169328843367452e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.940000000000000000e+02,6.161120710852824800e+01,5.447999999999999687e+01,1.000000000000000000e+01
5.950000000000000000e+02,6.144334021708307603e+01,5.450999999999999801e+01,1.000000000000000000e+01
5.960000000000000000e+02,6.127435495576039415e+01,5.453999999999999915e+01,1.000000000000000000e+01
5.970000000000000000e+02,6.129163866197441735e+01,5.453999999999999915e+01,1.000000000000000000e+01
5.980000000000000000e+02,6.087166245734639602e+01,5.460999999999999943e+01,1.000000000000000000e+01
5.990000000000000000e+02,6.107372402805557954e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.000000000000000000e+02,6.271357610726399656e+01,5.432000000000000028e+01,1.000000000000000000e+01
6.010000000000000000e+02,6.255164940123172812e+01,5.435000000000000142e+01,1.000000000000000000e+01
6.020000000000000000e+02,6.220126904435738879e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.030000000000000000e+02,6.222343358093680621e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.040000000000000000e+02,6.199572554925989465e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.050000000000000000e+02,6.226624408889934870e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.060000000000000000e+02,6.228838553255796029e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.070000000000000000e+02,6.187328291514224787e+01,5.447999999999999687e+01,1.000000000000000000e+01
6.080000000000000000e+02,6.208021808198006397e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.090000000000000000e+02,6.172607308677006444e+01,5.450999999999999801e+01,1.000000000000000000e+01
6.100000000000000000e+02,6.111983947992098365e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.110000000000000000e+02,6.132190599962511612e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.120000000000000000e+02,6.214971503581340073e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.130000000000000000e+02,6.160815269020403662e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.140000000000000000e+02,6.218762975161720163e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.150000000000000000e+02,6.164607616887420249e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.160000000000000000e+02,6.222555294163019823e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.170000000000000000e+02,6.287082853717883779e+01,5.435000000000000142e+01,1.000000000000000000e+01
6.180000000000000000e+02,6.252041637795684892e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.190000000000000000e+02,6.254257854482244738e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.200000000000000000e+02,6.175268578017645638e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.210000000000000000e+02,6.152012968543684934e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.220000000000000000e+02,6.178577075749494441e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.230000000000000000e+02,6.180303474725481294e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.240000000000000000e+02,6.157044881674838166e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.250000000000000000e+02,6.139883651469757808e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.260000000000000000e+02,6.160088506890445359e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.270000000000000000e+02,6.124186252829777999e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.280000000000000000e+02,6.188004556586450633e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.290000000000000000e+02,6.146004220399397866e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.300000000000000000e+02,6.147470514866427038e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.310000000000000000e+02,6.167674624711369802e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.320000000000000000e+02,6.150511716980727073e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.330000000000000000e+02,6.151977066963222285e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.340000000000000000e+02,6.215906433825558253e+01,5.450999999999999801e+01,1.000000000000000000e+01
6.350000000000000000e+02,6.174018519003156769e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.360000000000000000e+02,6.138118410122295643e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.370000000000000000e+02,6.077007179374187729e+01,5.474000000000000199e+01,1.000000000000000000e+01
6.380000000000000000e+02,6.121711846893467879e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.390000000000000000e+02,6.122949857849923916e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.400000000000000000e+02,6.124189440386393812e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.410000000000000000e+02,6.181647248413546691e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.420000000000000000e+02,6.164482856062318206e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.430000000000000000e+02,6.128469254789730769e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.440000000000000000e+02,6.129710146101692914e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.450000000000000000e+02,6.149689080046870515e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.460000000000000000e+02,6.169779822702560068e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.470000000000000000e+02,6.171243640495608673e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.480000000000000000e+02,6.153968712717520617e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.490000000000000000e+02,6.117842539714853700e+01,5.470000000000000284e+01,1.000000000000000000e+01
6.500000000000000000e+02,6.037766738323544047e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.510000000000000000e+02,6.175831491055845390e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.520000000000000000e+02,6.096086828867392171e+01,5.474000000000000199e+01,1.000000000000000000e+01
6.530000000000000000e+02,6.040848460431037381e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.540000000000000000e+02,5.979025205422736633e+01,5.492999999999999972e+01,1.000000000000000000e+01
6.550000000000000000e+02,6.016770700060163080e+01,5.486999999999999744e+01,1.000000000000000000e+01
6.560000000000000000e+02,6.123448741404774154e+01,5.470000000000000284e+01,1.000000000000000000e+01
6.570000000000000000e+02,6.099585892154135536e+01,5.474000000000000199e+01,1.000000000000000000e+01
6.580000000000000000e+02,6.044345430190219304e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.590000000000000000e+02,5.982522118710046755e+01,5.492999999999999972e+01,1.000000000000000000e+01
6.600000000000000000e+02,6.045253440770905229e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.610000000000000000e+02,6.020904632494457331e+01,5.486999999999999744e+01,1.000000000000000000e+01
6.620000000000000000e+02,6.065120161432931667e+01,5.479999999999999716e+01,1.000000000000000000e+01
6.630000000000000000e+02,5.984666272128384179e+01,5.492999999999999972e+01,1.000000000000000000e+01
6.640000000000000000e+02,6.022412345855826032e+01,5.486999999999999744e+01,1.000000000000000000e+01
6.650000000000000000e+02,6.004160870668818006e+01,5.489999999999999858e+01,1.000000000000000000e+01
6.660000000000000000e+02,6.023277746948570410e+01,5.486999999999999744e+01,1.000000000000000000e+01
6.670000000000000000e+02,6.005026929308725414e+01,5.489999999999999858e+01,1.000000000000000000e+01
6.680000000000000000e+02,6.024143784425200465e+01,5.486999999999999744e+01,1.000000000000000000e+01
6.690000000000000000e+02,6.049618241822963682e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.700000000000000000e+02,5.969052457271492784e+01,5.496000000000000085e+01,1.000000000000000000e+01
6.710000000000000000e+02,5.987946544718528941e+01,5.492999999999999972e+01,1.000000000000000000e+01
6.720000000000000000e+02,5.988210088090067984e+01,5.492999999999999972e+01,1.000000000000000000e+01
6.730000000000000000e+02,6.050939008735933555e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.740000000000000000e+02,6.007850650417492488e+01,5.489999999999999858e+01,1.000000000000000000e+01
6.750000000000000000e+02,5.970750100695640583e+01,5.496000000000000085e+01,1.000000000000000000e+01
6.760000000000000000e+02,6.052107261787162429e+01,5.482999999999999829e+01,1.000000000000000000e+01
6.770000000000000000e+02,6.171426437019056976e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.780000000000000000e+02,6.191513208723345230e+01,5.460999999999999943e+01,1.000000000000000000e+01
6.790000000000000000e+02,6.211716091273376605e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.800000000000000000e+02,6.213292051257970172e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.810000000000000000e+02,6.258593976512791102e+01,5.450999999999999801e+01,1.000000000000000000e+01
6.820000000000000000e+02,6.216706215088068888e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.830000000000000000e+02,6.180805583812490767e+01,5.464000000000000057e+01,1.000000000000000000e+01
6.840000000000000000e+02,6.219637367695509766e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.850000000000000000e+02,6.246198484004229812e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.860000000000000000e+02,6.222938276051597484e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.870000000000000000e+02,6.330705757837446868e+01,5.440999999999999659e+01,1.000000000000000000e+01
6.880000000000000000e+02,6.270451262754655630e+01,5.450999999999999801e+01,1.000000000000000000e+01
6.890000000000000000e+02,6.309771403459622263e+01,5.445000000000000284e+01,1.000000000000000000e+01
6.900000000000000000e+02,6.374298797070686362e+01,5.435000000000000142e+01,1.000000000000000000e+01
6.910000000000000000e+02,6.295531445204853327e+01,5.447999999999999687e+01,1.000000000000000000e+01
6.920000000000000000e+02,6.178802965253988333e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.930000000000000000e+02,6.236264520271370770e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.940000000000000000e+02,6.237838990883330581e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.950000000000000000e+02,6.264401372592973871e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.960000000000000000e+02,6.184922835032814703e+01,5.467000000000000171e+01,1.000000000000000000e+01
6.970000000000000000e+02,6.267368879651349545e+01,5.453999999999999915e+01,1.000000000000000000e+01
6.980000000000000000e+02,6.244106525492686188e+01,5.457999999999999829e+01,1.000000000000000000e+01
6.990000000000000000e+02,6.170726243057303151e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.000000000000000000e+02,6.190594826629269676e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.010000000000000000e+02,6.173093681391372911e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.020000000000000000e+02,6.274164332103207187e+01,5.453999999999999915e+01,1.000000000000000000e+01
7.030000000000000000e+02,6.194683017703260930e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.040000000000000000e+02,6.195924880172121618e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.050000000000000000e+02,6.115959670990106645e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.060000000000000000e+02,6.154192843018234527e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.070000000000000000e+02,6.136428468458435503e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.080000000000000000e+02,6.199757743835021984e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.090000000000000000e+02,6.101050825431194369e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.100000000000000000e+02,6.120432730780032671e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.110000000000000000e+02,6.139922827938879379e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.120000000000000000e+02,6.122046591338929034e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.130000000000000000e+02,6.204002738746257961e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.140000000000000000e+02,6.186499222109702600e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.150000000000000000e+02,6.187626231264930965e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.160000000000000000e+02,6.163766670190905472e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.170000000000000000e+02,6.245948011615259077e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.180000000000000000e+02,6.228669462853740413e+01,5.464000000000000057e+01,1.000000000000000000e+01
7.190000000000000000e+02,6.248760852678075395e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.200000000000000000e+02,6.268963376750213001e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.210000000000000000e+02,6.195581329753331090e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.220000000000000000e+02,6.215449733901189688e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.230000000000000000e+02,6.272906060820655227e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.240000000000000000e+02,6.274480283570638051e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.250000000000000000e+02,6.276056535588212171e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.260000000000000000e+02,6.121471008424190785e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.270000000000000000e+02,6.303263060849096178e+01,5.453999999999999915e+01,1.000000000000000000e+01
7.280000000000000000e+02,6.223778606072305308e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.290000000000000000e+02,6.225020271149521989e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.300000000000000000e+02,6.207519574570716969e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.310000000000000000e+02,6.208646462442216318e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.320000000000000000e+02,6.209772664185034330e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.330000000000000000e+02,6.185912975251639523e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.340000000000000000e+02,6.268094189602075517e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.350000000000000000e+02,6.269554927136911004e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.360000000000000000e+02,6.271018599585589470e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.370000000000000000e+02,6.235003439916370382e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.380000000000000000e+02,6.254982869525127853e+01,5.464000000000000057e+01,1.000000000000000000e+01
7.390000000000000000e+02,6.218854517342629862e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.400000000000000000e+02,6.276200258619098094e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.410000000000000000e+02,6.221443621977807936e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.420000000000000000e+02,6.222571790683901582e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.430000000000000000e+02,6.198712032468647948e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.440000000000000000e+02,6.143470818705694825e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.450000000000000000e+02,6.144111468474454796e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.460000000000000000e+02,6.263433021375794141e+01,5.464000000000000057e+01,1.000000000000000000e+01
7.470000000000000000e+02,6.102371576828413424e+01,5.489999999999999858e+01,1.000000000000000000e+01
7.480000000000000000e+02,6.165218263284074141e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.490000000000000000e+02,6.122241790613561818e+01,5.486999999999999744e+01,1.000000000000000000e+01
7.500000000000000000e+02,6.147717838694410375e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.510000000000000000e+02,6.167094919810182319e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.520000000000000000e+02,6.167845307887218098e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.530000000000000000e+02,6.231061077270969406e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.540000000000000000e+02,6.150980746331244120e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.550000000000000000e+02,6.232826358009187828e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.560000000000000000e+02,6.233949457028862184e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.570000000000000000e+02,6.210089608231869107e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.580000000000000000e+02,6.192327129834784216e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.590000000000000000e+02,6.211930744499059642e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.600000000000000000e+02,6.194166669687417937e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.610000000000000000e+02,6.195030859517237332e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.620000000000000000e+02,6.133429655711314865e+01,5.486999999999999744e+01,1.000000000000000000e+01
7.630000000000000000e+02,6.240110423401269202e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.640000000000000000e+02,6.160028447154306264e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.650000000000000000e+02,6.216888114467296589e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.660000000000000000e+02,6.161643820778885328e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.670000000000000000e+02,6.199763158549649233e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.680000000000000000e+02,6.181885857586992472e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.690000000000000000e+02,6.245102209132407722e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.700000000000000000e+02,6.140035898549641757e+01,5.486999999999999744e+01,1.000000000000000000e+01
7.710000000000000000e+02,6.121788786269793547e+01,5.489999999999999858e+01,1.000000000000000000e+01
7.720000000000000000e+02,6.184630121705755101e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.730000000000000000e+02,6.185378799738954569e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.740000000000000000e+02,6.223608560430982095e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.750000000000000000e+02,6.143379010681461239e+01,5.486999999999999744e+01,1.000000000000000000e+01
7.760000000000000000e+02,6.143870377735811417e+01,5.486999999999999744e+01,1.000000000000000000e+01
7.770000000000000000e+02,6.169344680828493210e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.780000000000000000e+02,6.226200427098595469e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.790000000000000000e+02,6.170956059878442801e+01,5.482999999999999829e+01,1.000000000000000000e+01
7.800000000000000000e+02,6.252800620793979647e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.810000000000000000e+02,6.328881225591630511e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.820000000000000000e+02,6.230510865771584861e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.830000000000000000e+02,6.275215668838194460e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.840000000000000000e+02,6.313931290152028453e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.850000000000000000e+02,6.277914481378640232e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.860000000000000000e+02,6.279154208899009859e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.870000000000000000e+02,6.317871398665873528e+01,5.460999999999999943e+01,1.000000000000000000e+01
7.880000000000000000e+02,6.200650453047380495e+01,5.479999999999999716e+01,1.000000000000000000e+01
7.890000000000000000e+02,6.220145020879930797e+01,5.477000000000000313e+01,1.000000000000000000e+01
7.900000000000000000e+02,6.302211813355377501e+01,5.464000000000000057e+01,1.000000000000000000e+01
7.910000000000000000e+02,6.266080889788246111e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.920000000000000000e+02,6.285947499425824958e+01,5.467000000000000171e+01,1.000000000000000000e+01
7.930000000000000000e+02,6.343403392354763071e+01,5.457999999999999829e+01,1.000000000000000000e+01
7.940000000000000000e+02,6.270019533289604396e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.950000000000000000e+02,6.246162189811867904e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.960000000000000000e+02,6.247138914888626005e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.970000000000000000e+02,6.273100613234636569e+01,5.470000000000000284e+01,1.000000000000000000e+01
7.980000000000000000e+02,6.249239634120982601e+01,5.474000000000000199e+01,1.000000000000000000e+01
7.990000000000000000e+02,6.212737519252161178e+01,5.479999999999999716e+01,1.000000000000000000e+01
8.000000000000000000e+02,6.213489678005112182e+01,5.479999999999999716e+01,1.000000000000000000e+01
