t,MV,MVP,MVI,MVD,SP,PV,DV,Man
9.490000000000000000e+02,1.000000000000000000e+02,5.364355361992033266e+01,3.074317661107536637e+01,6.789940212426010734e-06,5.500000000000000000e+01,4.635999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,1.000000000000000000e+02,5.364355361992033266e+01,3.074318012256875932e+01,2.475090124824365794e-10,5.500000000000000000e+01,4.635999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,1.000000000000000000e+02,5.407816574415580391e+01,3.030854889727275747e+01,1.584261633803708006e-05,5.500000000000000000e+01,4.628999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,1.000000000000000000e+02,5.382981595887839887e+01,3.055692033821242859e+01,-9.052346116601412581e-06,5.500000000000000000e+01,4.632999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,1.000000000000000000e+02,5.426442808311386301e+01,3.012228009932044159e+01,1.584228635007862981e-05,5.500000000000000000e+01,4.625999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,1.000000000000000000e+02,5.445069042207192922e+01,2.993602361151589974e+01,6.790270200384568548e-06,5.500000000000000000e+01,4.622999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,1.000000000000000000e+02,5.488530254630740046e+01,2.950139925287153631e+01,1.584286385005610864e-05,5.500000000000000000e+01,4.615999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,9.989423362002995077e+01,5.445069042207192922e+01,2.983027351915844960e+01,-1.584203882001417415e-05,5.500000000000000000e+01,4.622999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,1.000000000000000000e+02,5.488530254630740046e+01,2.950139294675555135e+01,1.584203885008842453e-05,5.500000000000000000e+01,4.615999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,1.000000000000000000e+02,5.563035190213960846e+01,2.875632914826343978e+01,2.715934832866645328e-05,5.500000000000000000e+01,4.603999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,1.000000000000000000e+02,5.563035190213960846e+01,2.875635319986937333e+01,9.900210125845787748e-10,5.500000000000000000e+01,4.603999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,1.000000000000000000e+02,5.563035190213960846e+01,2.875635011259435814e+01,3.608855387463268739e-14,5.500000000000000000e+01,4.603999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,1.000000000000000000e+02,5.668583848956861004e+01,2.770082198035238719e+01,3.847492537046606992e-05,5.500000000000000000e+01,4.586999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,1.000000000000000000e+02,5.687210082852662651e+01,2.751458827360489323e+01,6.791095212379907061e-06,5.500000000000000000e+01,4.584000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,1.000000000000000000e+02,5.724462550644275183e+01,2.714205377369066241e+01,1.357963297598519275e-05,5.500000000000000000e+01,4.578000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,9.997095041262842585e+01,5.687210082852662651e+01,2.748555300734951246e+01,-1.357889041586541037e-05,5.500000000000000000e+01,4.584000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,1.000000000000000000e+02,5.743088784540081804e+01,2.695577863290803222e+01,2.036858315536858733e-05,5.500000000000000000e+01,4.575000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,1.000000000000000000e+02,5.743088784540081804e+01,2.695579602112046302e+01,7.424819283718555606e-10,5.500000000000000000e+01,4.575000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,1.000000000000000000e+02,5.767923763067822307e+01,2.670743422176455084e+01,9.052923643644841600e-06,5.500000000000000000e+01,4.571000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,1.000000000000000000e+02,5.767923763067822307e+01,2.670744033008623575e+01,3.299999883676226039e-10,5.500000000000000000e+01,4.571000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,1.000000000000000000e+02,5.867263677178787873e+01,2.571400205086063551e+01,3.621169447834950503e-05,5.500000000000000000e+01,4.554999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,1.000000000000000000e+02,5.885889911074590231e+01,2.552776622324915934e+01,6.791012712383500332e-06,5.500000000000000000e+01,4.552000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,1.000000000000000000e+02,5.904516144970396141e+01,2.534150099334094364e+01,6.789940260542731201e-06,5.500000000000000000e+01,4.549000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,1.000000000000000000e+02,5.966603591289749176e+01,2.472060781271808594e+01,2.263255655046418854e-05,5.500000000000000000e+01,4.539000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,1.000000000000000000e+02,5.985229825185555796e+01,2.453435845809298499e+01,6.790517721425874453e-06,5.500000000000000000e+01,4.535999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,1.000000000000000000e+02,6.065943505400715452e+01,2.372719618350933857e+01,2.942224928394911510e-05,5.500000000000000000e+01,4.522999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,1.000000000000000000e+02,6.103195973192323720e+01,2.335468452358829694e+01,1.358045793385071459e-05,5.500000000000000000e+01,4.517000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,1.000000000000000000e+02,6.128030951720064223e+01,2.310633645835743977e+01,9.053418655656160868e-06,5.500000000000000000e+01,4.513000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,1.000000000000000000e+02,6.146657185615870134e+01,2.292007359250617782e+01,6.790022730467846233e-06,5.500000000000000000e+01,4.510000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,1.000000000000000000e+02,6.146657185615870134e+01,2.292007760859645771e+01,2.475120204557629819e-10,5.500000000000000000e+01,4.510000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,1.000000000000000000e+02,6.128030951720064223e+01,2.310634398031518799e+01,-6.789692703412761568e-06,5.500000000000000000e+01,4.513000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,1.000000000000000000e+02,6.128030951720064223e+01,2.310633445009760578e+01,-2.474999902069034935e-10,5.500000000000000000e+01,4.513000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,1.000000000000000000e+02,6.165283419511676755e+01,2.273379346808571455e+01,1.357938541584834679e-05,5.500000000000000000e+01,4.507000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,1.000000000000000000e+02,6.165283419511676755e+01,2.273380433872577200e+01,4.949999807427097149e-10,5.500000000000000000e+01,4.507000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,1.000000000000000000e+02,6.165283419511676755e+01,2.273380164708639484e+01,1.804389325670933066e-14,5.500000000000000000e+01,4.507000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,1.000000000000000000e+02,6.227370865831029789e+01,2.211290187546959629e+01,2.263230904145060904e-05,5.500000000000000000e+01,4.496999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,1.000000000000000000e+02,6.308084546046185181e+01,2.130575562261084599e+01,2.942282675385194036e-05,5.500000000000000000e+01,4.484000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,9.994371941160694917e+01,6.264623333622642321e+01,2.168412977846431744e+01,-1.584154379898105444e-05,5.500000000000000000e+01,4.490999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,1.000000000000000000e+02,6.345337013837797713e+01,2.093322567311405891e+01,2.942142429300176944e-05,5.500000000000000000e+01,4.478000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,1.000000000000000000e+02,6.326710779941991092e+01,2.111952160913516252e+01,-6.788620233525941942e-06,5.500000000000000000e+01,4.481000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,1.000000000000000000e+02,6.388798226261344126e+01,2.049861512782742068e+01,2.263206158055374915e-05,5.500000000000000000e+01,4.471000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,1.000000000000000000e+02,6.525390608163918671e+01,1.913266156698253440e+01,4.979190488213685662e-05,5.500000000000000000e+01,4.449000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,1.000000000000000000e+02,6.525390608163918671e+01,1.913270879046113393e+01,1.815030003422345930e-09,5.500000000000000000e+01,4.449000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,1.000000000000000000e+02,6.544016842059724581e+01,1.894643711228722793e+01,6.789692778597184735e-06,5.500000000000000000e+01,4.446000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,1.000000000000000000e+02,6.568851820587465795e+01,1.869808252737563947e+01,9.053171116572606800e-06,5.500000000000000000e+01,4.442000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,1.000000000000000000e+02,6.544016842059724581e+01,1.894644789735386325e+01,-9.052593607570330730e-06,5.500000000000000000e+01,4.446000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.950000000000000000e+02,1.000000000000000000e+02,6.668191734698430650e+01,1.770464214802330360e+01,4.526428809494211392e-05,5.500000000000000000e+01,4.425999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.960000000000000000e+02,1.000000000000000000e+02,6.649565500802624740e+01,1.789095404816323054e+01,-6.788042724527065016e-06,5.500000000000000000e+01,4.428999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.970000000000000000e+02,1.000000000000000000e+02,6.724070436385845539e+01,1.714586826944002951e+01,2.715852340989431411e-05,5.500000000000000000e+01,4.417000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.980000000000000000e+02,1.000000000000000000e+02,6.724070436385845539e+01,1.714589296538447627e+01,9.899909423889241414e-10,5.500000000000000000e+01,4.417000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.990000000000000000e+02,1.000000000000000000e+02,6.748905414913586753e+01,1.689753168123262839e+01,9.052923652667116376e-06,5.500000000000000000e+01,4.413000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,3.831769700902588482e+01,5.774132507699755834e+00,1.693240660342724979e+01,-2.249651188720103862e-03,4.500000000000000000e+01,4.407000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.001000000000000000e+03,3.854221804445052868e+01,5.960394846657820267e+00,1.696840652311201936e+01,6.707687727600219629e-06,4.500000000000000000e+01,4.403999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.002000000000000000e+03,3.839081953406827097e+01,5.774132507699755834e+00,1.700328144530664076e+01,-6.789448201715823729e-06,4.500000000000000000e+01,4.407000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.003000000000000000e+03,3.923774484795541895e+01,6.581269309851350613e+00,1.704303135662524227e+01,2.942175426280754129e-05,4.500000000000000000e+01,4.393999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.004000000000000000e+03,4.008950892686650747e+01,7.388406112002901871e+00,1.708765625706782387e+01,2.942307424482085512e-05,4.500000000000000000e+01,4.381000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,3.994671264003051192e+01,7.202143773044838326e+00,1.713115616002025376e+01,-6.788620173381384964e-06,4.500000000000000000e+01,4.384000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,3.955296871717547447e+01,6.767531648809415046e+00,1.717203106882900343e+01,-1.584286378990720469e-05,4.500000000000000000e+01,4.390999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.007000000000000000e+03,3.959386180112053921e+01,6.767531648809415046e+00,1.721290597763775310e+01,-5.775089984382413301e-10,4.500000000000000000e+01,4.390999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.008000000000000000e+03,3.882269781619737614e+01,5.960394846657820267e+00,1.724890589732252266e+01,-2.942200177493663334e-05,4.500000000000000000e+01,4.403999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.009000000000000000e+03,3.829654708355707271e+01,5.401607829783628745e+00,1.728153082453684419e+01,-2.037015063726519394e-05,4.500000000000000000e+01,4.413000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+03,3.807933583677598222e+01,5.153258044506224600e+00,1.731265575509763366e+01,-9.053666155646367846e-06,4.500000000000000000e+01,4.417000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.011000000000000000e+03,3.692364263292905235e+01,3.973596564438546697e+00,1.733665570155414670e+01,-4.300171720580843189e-05,4.500000000000000000e+01,4.435999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.012000000000000000e+03,3.632304075665953036e+01,3.352722101245015462e+00,1.735690565637683136e+01,-2.263387655342025985e-05,4.500000000000000000e+01,4.446000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.013000000000000000e+03,3.515648612976129783e+01,2.173060621177337115e+00,1.737003062709523604e+01,-4.300221223586166982e-05,4.500000000000000000e+01,4.464999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.014000000000000000e+03,3.479486808623551042e+01,1.800535943261209582e+00,1.738090560283334440e+01,-1.358095295488559104e-05,4.500000000000000000e+01,4.471000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.015000000000000000e+03,3.336907056609670974e+01,3.725246779161275335e-01,1.738315559781364428e+01,-5.205480585245460398e-05,4.500000000000000000e+01,4.493999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,3.237193948541111865e+01,-6.208744631935311231e-01,1.737940560617981234e+01,-3.621359198429365759e-05,4.500000000000000000e+01,4.510000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.017000000000000000e+03,3.136879256431893737e+01,-1.614273604303145815e+00,1.736965562793185214e+01,-3.621301453543707691e-05,4.500000000000000000e+01,4.525999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.018000000000000000e+03,3.054703976909828711e+01,-2.421410406454740816e+00,1.735503066055991539e+01,-2.942332180195419001e-05,4.500000000000000000e+01,4.539000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.019000000000000000e+03,2.972040518230844697e+01,-3.228547208606335595e+00,1.733553070406399854e+01,-2.942307430196288698e-05,4.500000000000000000e+01,4.552000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+03,2.870150146708363792e+01,-4.221946349715950397e+00,1.731003076095395343e+01,-3.621276700537448133e-05,4.500000000000000000e+01,4.567999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.021000000000000000e+03,2.823878692026692505e+01,-4.656558473951417199e+00,1.728190582370022810e+01,-1.584393636806085491e-05,4.500000000000000000e+01,4.575000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.022000000000000000e+03,2.683645636774451759e+01,-6.022482292977159979e+00,1.724553090485207463e+01,-4.979165743928531539e-05,4.500000000000000000e+01,4.596999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.023000000000000000e+03,2.580069801969979437e+01,-7.015881434086818302e+00,1.720315599938979290e+01,-3.621350948730380024e-05,4.500000000000000000e+01,4.613000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.024000000000000000e+03,2.513371434705208429e+01,-7.636755897280305128e+00,1.715703110229367923e+01,-2.263362910755957648e-05,4.500000000000000000e+01,4.622999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.025000000000000000e+03,2.427557296470154569e+01,-8.443892699431900795e+00,1.710603121607358901e+01,-2.942282680197301034e-05,4.500000000000000000e+01,4.635999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.026000000000000000e+03,2.303777511742739392e+01,-9.623554179499578254e+00,1.704790634574921881e+01,-4.300245970878767827e-05,4.500000000000000000e+01,4.654999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.027000000000000000e+03,2.179286585279297839e+01,-1.080321565956730190e+01,1.698265649132057220e+01,-4.300295471779164603e-05,4.500000000000000000e+01,4.674000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.028000000000000000e+03,2.047836688351560497e+01,-1.204496458595431996e+01,1.690990665362426526e+01,-4.526618563997876824e-05,4.500000000000000000e+01,4.693999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.029000000000000000e+03,2.003087610386312889e+01,-1.241748926387044705e+01,1.683490682094766200e+01,-1.358103548194827576e-05,4.500000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+03,1.870659771107033720e+01,-1.365923819025750952e+01,1.675240700500339486e+01,-4.526511314302937046e-05,4.500000000000000000e+01,4.720000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.031000000000000000e+03,1.762470984068572832e+01,-1.465263733136712432e+01,1.666390720244499946e+01,-3.621334448430162611e-05,4.500000000000000000e+01,4.735999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.032000000000000000e+03,1.653681292021880367e+01,-1.564603647247678353e+01,1.656940741327247579e+01,-3.621301452641673168e-05,4.500000000000000000e+01,4.752000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.033000000000000000e+03,1.544291600084998883e+01,-1.663943561358639656e+01,1.646890763748582387e+01,-3.621301451438740015e-05,4.500000000000000000e+01,4.767999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.034000000000000000e+03,1.471780733526214036e+01,-1.726031007677992690e+01,1.636465787006534356e+01,-2.263362908951827953e-05,4.500000000000000000e+01,4.778000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.035000000000000000e+03,1.323935858277041255e+01,-1.862623389580566879e+01,1.625215812105043511e+01,-4.979190493927618136e-05,4.500000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.036000000000000000e+03,1.312691058592453075e+01,-1.862623389580566879e+01,1.613965837203552667e+01,-1.815030005505206358e-09,4.500000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.037000000000000000e+03,1.120293623643240366e+01,-2.042676983906687838e+01,1.601628364728250986e+01,-6.563369628636577685e-05,4.500000000000000000e+01,4.828999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.038000000000000000e+03,9.892799616221116921e+00,-2.160643131913455761e+01,1.588578393842521663e+01,-4.300377967866471081e-05,4.500000000000000000e+01,4.847999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.039000000000000000e+03,8.700444788703897814e+00,-2.266191790656355565e+01,1.574890924379041302e+01,-3.847649295761696922e-05,4.500000000000000000e+01,4.864999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+03,7.814033980387095291e+00,-2.340696726239581338e+01,1.560753455919501320e+01,-2.716017340682912911e-05,4.500000000000000000e+01,4.877000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.041000000000000000e+03,6.610788311234205850e+00,-2.446245384982476523e+01,1.545978488882210122e+01,-3.847591542155173977e-05,4.500000000000000000e+01,4.893999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.042000000000000000e+03,4.901461290591706543e+00,-2.601464000780857333e+01,1.530266023936461472e+01,-5.658217513966009346e-05,4.500000000000000000e+01,4.918999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.043000000000000000e+03,4.119748015903880400e+00,-2.663551447100210368e+01,1.514178559827329629e+01,-2.263437159249676359e-05,4.500000000000000000e+01,4.928999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.044000000000000000e+03,3.334250791818151427e+00,-2.725638893419563402e+01,1.497716096554814769e+01,-2.263313411660315677e-05,4.500000000000000000e+01,4.939000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.045000000000000000e+03,1.608032933025212330e+00,-2.880857509217944212e+01,1.480316135373842457e+01,-5.658159763366842320e-05,4.500000000000000000e+01,4.964000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.046000000000000000e+03,9.968387881540934359e-01,-2.924318721641490981e+01,1.462653674778501944e+01,-1.584467885901018702e-05,4.500000000000000000e+01,4.971000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.047000000000000000e+03,0.000000000000000000e+00,-3.042284869648258550e+01,1.480938475958480005e+01,-4.300196475391568205e-05,4.500000000000000000e+01,4.989999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.048000000000000000e+03,0.000000000000000000e+00,-3.122998549863418205e+01,1.561650615687504562e+01,-2.942356927487910749e-05,4.500000000000000000e+01,5.003000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.049000000000000000e+03,0.000000000000000000e+00,-3.222338463974379863e+01,1.660991027158530642e+01,-3.621276702341738764e-05,4.500000000000000000e+01,5.018999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+03,0.000000000000000000e+00,-3.265799676397926277e+01,1.704450022219710092e+01,-1.584393636806151221e-05,4.500000000000000000e+01,5.025999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.051000000000000000e+03,0.000000000000000000e+00,-3.383765824404698463e+01,1.822418706623995988e+01,-4.300196472685177999e-05,4.500000000000000000e+01,5.045000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.052000000000000000e+03,0.000000000000000000e+00,-3.464479504619853856e+01,1.903130850661872486e+01,-2.942356927487650879e-05,4.500000000000000000e+01,5.057999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.053000000000000000e+03,0.000000000000000000e+00,-3.464479504619853856e+01,1.903127731135703016e+01,-1.072557098751126198e-09,4.500000000000000000e+01,5.057999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.054000000000000000e+03,0.000000000000000000e+00,-3.625906865050172456e+01,2.064560799637543198e+01,-5.884400354686737715e-05,4.500000000000000000e+01,5.084000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.055000000000000000e+03,0.000000000000000000e+00,-3.663159332841780724e+01,2.101808566008905288e+01,-1.358153042478808596e-05,4.500000000000000000e+01,5.089999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.056000000000000000e+03,0.000000000000000000e+00,-3.681785566737587345e+01,2.120433946639916911e+01,-6.790187790606421996e-06,4.500000000000000000e+01,5.092999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.057000000000000000e+03,0.000000000000000000e+00,-3.681785566737587345e+01,2.120433094551558639e+01,-2.475180372792725759e-10,4.500000000000000000e+01,5.092999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.058000000000000000e+03,0.000000000000000000e+00,-3.781125480848552911e+01,2.219776457742922560e+01,-3.621169447534284300e-05,4.500000000000000000e+01,5.109000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.059000000000000000e+03,0.000000000000000000e+00,-3.824586693272095772e+01,2.263235462350257521e+01,-1.584393632896305073e-05,4.500000000000000000e+01,5.115999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+03,0.000000000000000000e+00,-3.861839161063708303e+01,2.300487533721952360e+01,-1.357996297296525878e-05,4.500000000000000000e+01,5.121999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.061000000000000000e+03,0.000000000000000000e+00,-3.986014053702414373e+01,2.424665425864844082e+01,-4.526511310393393459e-05,4.500000000000000000e+01,5.142000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.062000000000000000e+03,0.000000000000000000e+00,-4.041892755389829262e+01,2.480541470108671831e+01,-2.037072815528539612e-05,4.500000000000000000e+01,5.150999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.063000000000000000e+03,0.000000000000000000e+00,-4.122606435604988917e+01,2.561255888520102530e+01,-2.942274431400367102e-05,4.500000000000000000e+01,5.164000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.064000000000000000e+03,0.000000000000000000e+00,-4.203320115820148573e+01,2.641969402756715368e+01,-2.942307428091211585e-05,4.500000000000000000e+01,5.177000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.065000000000000000e+03,0.000000000000000000e+00,-4.302660029931109875e+01,2.741309830813291626e+01,-3.621276700537371561e-05,4.500000000000000000e+01,5.192999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.066000000000000000e+03,0.000000000000000000e+00,-4.426834922569815944e+01,2.865485464727458620e+01,-4.526593812194595819e-05,4.500000000000000000e+01,5.213000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.067000000000000000e+03,0.000000000000000000e+00,-4.445461156465617591e+01,2.884107688098238498e+01,-6.791342760488917360e-06,4.500000000000000000e+01,5.215999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.068000000000000000e+03,0.000000000000000000e+00,-4.644140984687545171e+01,3.082793917454407762e+01,-7.242363649277747757e-05,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.069000000000000000e+03,0.000000000000000000e+00,-4.644140984687545171e+01,3.082786514224208219e+01,-2.640008923187502040e-09,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+03,0.000000000000000000e+00,-4.644140984687545171e+01,3.082786353788507938e+01,-9.623442638377719102e-14,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.071000000000000000e+03,0.000000000000000000e+00,-4.824194579013670392e+01,3.262846352265670902e+01,-6.563369622020884448e-05,4.500000000000000000e+01,5.277000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.072000000000000000e+03,0.000000000000000000e+00,-4.842820812909472750e+01,3.281466543729260366e+01,-6.792085212342050416e-06,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.073000000000000000e+03,0.000000000000000000e+00,-5.004248173339791350e+01,3.442898952046881078e+01,-5.884425109497287904e-05,4.500000000000000000e+01,5.306000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.074000000000000000e+03,0.000000000000000000e+00,-5.047709385763338474e+01,3.486355708128386510e+01,-1.584476133795790717e-05,4.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.075000000000000000e+03,0.000000000000000000e+00,-5.047709385763338474e+01,3.486353968247594537e+01,-5.775781684499754091e-10,4.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.076000000000000000e+03,0.000000000000000000e+00,-5.147049299874299777e+01,3.585697348932941253e+01,-3.621169448737269629e-05,4.500000000000000000e+01,5.328999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
