t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.520000000000000000e+02,7.636946552892101181e+01,1.527351179456065466e+01,4.550157279156147894e+01,-2.474999905358022406e-10,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.530000000000000000e+02,7.621197212826783129e+01,1.502516200928325141e+01,4.559232258910017066e+01,-9.052923625601604950e-06,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.540000000000000000e+02,7.692749301715420529e+01,1.564603647247678353e+01,4.568682237827269432e+01,2.263197904146224112e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.550000000000000000e+02,7.664729619045979803e+01,1.527351179456065466e+01,4.577907217246492166e+01,-1.357856043693110176e-05,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.560000000000000000e+02,7.673967315030870395e+01,1.527351179456065466e+01,4.587132196665714901e+01,-4.949699083546270333e-10,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.570000000000000000e+02,7.658217702180141373e+01,1.502516200928325141e+01,4.596207176419584073e+01,-9.052923634622456710e-06,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.580000000000000000e+02,7.711030107268076961e+01,1.545977413351871910e+01,4.605544655587821268e+01,1.584228632902676432e-05,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.590000000000000000e+02,7.557968916794125391e+01,1.384550052921552954e+01,4.613907136931262443e+01,-5.884342601982153748e-05,5.500000000000000000e+01,5.277000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+02,7.485144251728588927e+01,1.303836372706397739e+01,4.621782119362305963e+01,-2.942414673275069371e-05,5.500000000000000000e+01,5.289999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.610000000000000000e+02,7.455554376031109598e+01,1.266583904914785030e+01,4.629432102295319851e+01,-1.358045800301871863e-05,5.500000000000000000e+01,5.296000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.620000000000000000e+02,7.419491380047476525e+01,1.223122692491238261e+01,4.636819585813965716e+01,-1.584311136809382810e-05,5.500000000000000000e+01,5.303000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.630000000000000000e+02,7.345687220463160827e+01,1.142409012276083224e+01,4.643719570420213216e+01,-2.942257927190672169e-05,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.640000000000000000e+02,7.371340388978433111e+01,1.161035246171885227e+01,4.650732054775475888e+01,6.788620191422682756e-06,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.650000000000000000e+02,7.159736478701609030e+01,9.437291840541560006e+00,4.656432042058897736e+01,-7.921283418417774758e-05,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.660000000000000000e+02,7.165455087624772545e+01,9.437291840541560006e+00,4.662132029342319584e+01,-2.887490869062563524e-09,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.670000000000000000e+02,7.108701003451722045e+01,8.816417377348027884e+00,4.667457017462358237e+01,-2.263230914670566745e-05,5.500000000000000000e+01,5.357999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.680000000000000000e+02,7.095299415776804608e+01,8.630155038389963451e+00,4.672669505833382431e+01,-6.790517712407435890e-06,5.500000000000000000e+01,5.360999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.690000000000000000e+02,7.181727215252271890e+01,9.437291840541560006e+00,4.678369493116804279e+01,2.942175422382140655e-05,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,7.168695296056534971e+01,9.251029501583495573e+00,4.683956980651211666e+01,-6.788620221499200645e-06,5.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.710000000000000000e+02,7.049364431029661660e+01,8.009280575196433105e+00,4.688794469858852665e+01,-4.526486554379566561e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.720000000000000000e+02,7.097942066882740164e+01,8.443892699431900795e+00,4.693894458480861687e+01,1.584096632005737573e-05,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.730000000000000000e+02,7.184254855581335164e+01,9.251029501583495573e+00,4.699481946015269074e+01,2.942257919371637511e-05,5.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.740000000000000000e+02,7.189849602681819363e+01,9.251029501583495573e+00,4.705069433549676461e+01,1.072521008004734365e-09,5.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,7.176707818504060299e+01,9.064767162625431141e+00,4.710544421335068677e+01,-6.789692673339276904e-06,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.760000000000000000e+02,7.182193565896835707e+01,9.064767162625431141e+00,4.716019409120460892e+01,-2.474999891106554516e-10,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,7.225157399610833409e+01,9.437291840541560006e+00,4.721719396403882740e+01,1.357938541584834679e-05,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.780000000000000000e+02,7.168401281337020237e+01,8.816417377348027884e+00,4.727044384523921394e+01,-2.263181404146920913e-05,5.500000000000000000e+01,5.357999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,7.236203143039676888e+01,9.437291840541560006e+00,4.732744371807343242e+01,2.263148405952539077e-05,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+02,7.241910710104626503e+01,9.437291840541560006e+00,4.738444359090765090e+01,8.249698959549084076e-10,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.810000000000000000e+02,7.266359894195080926e+01,9.623554179499578254e+00,4.744256846123202109e+01,6.789692742505597050e-06,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.820000000000000000e+02,7.272181428334984332e+01,9.623554179499578254e+00,4.750069333155639129e+01,2.474999916319277047e-10,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,7.321728879617236885e+01,1.005816630373504594e+01,4.756144319602444170e+01,1.584261633803675141e-05,5.500000000000000000e+01,5.338000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.840000000000000000e+02,7.384030130344896747e+01,1.061695332060923747e+01,4.762556805296294016e+01,2.036965563728368223e-05,5.500000000000000000e+01,5.328999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.850000000000000000e+02,7.390450132599703181e+01,1.061695332060923747e+01,4.768969290990143861e+01,7.425210228161961909e-10,5.500000000000000000e+01,5.328999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.860000000000000000e+02,7.440597410921250798e+01,1.105156544484470515e+01,4.775644276098361729e+01,1.584261635608140938e-05,5.500000000000000000e+01,5.321999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,7.503498489758690937e+01,1.161035246171885227e+01,4.782656760453624400e+01,2.036965563728273355e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,7.491778908524111102e+01,1.142409012276083224e+01,4.789556745059871901e+01,-6.788950191410722019e-06,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.890000000000000000e+02,7.517428312689284553e+01,1.161035246171885227e+01,4.796569229415134572e+01,6.789445239509609802e-06,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+02,7.468231152848369447e+01,1.105156544484470515e+01,4.803244214523352440e+01,-2.036883064633425626e-05,5.500000000000000000e+01,5.321999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,7.531135629995172565e+01,1.161035246171885227e+01,4.810256698878615111e+01,2.036833564635384230e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,7.538155240128591572e+01,1.161035246171885227e+01,4.817269183233877783e+01,7.424729060962679841e-10,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,7.570162715908915629e+01,1.185870224699625552e+01,4.824431667254493306e+01,9.052923643644512951e-06,5.500000000000000000e+01,5.309000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,7.552347464999397175e+01,1.161035246171885227e+01,4.831444151609755977e+01,-9.052593616591290911e-06,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,7.584355738004522607e+01,1.185870224699625552e+01,4.838606635630371500e+01,9.052593628621540618e-06,5.500000000000000000e+01,5.309000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,7.629005088408970892e+01,1.223122692491238261e+01,4.845994119149017365e+01,1.357971541282884988e-05,5.500000000000000000e+01,5.303000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,7.680125403249800797e+01,1.266583904914785030e+01,4.853644102082031253e+01,1.584311134102469814e-05,5.500000000000000000e+01,5.296000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.980000000000000000e+02,7.662796758668120845e+01,1.241748926387044705e+01,4.861144085349691579e+01,-9.052346098557410213e-06,5.500000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,7.670306434755919156e+01,1.241748926387044705e+01,4.868644068617351905e+01,-3.299789355144630625e-10,5.500000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,7.640336328154343448e+01,1.204496458595431996e+01,4.875919052386982600e+01,-1.357938543689878757e-05,5.500000000000000000e+01,5.306000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,7.666360765771668184e+01,1.223122692491238261e+01,4.883306535905628465e+01,6.789197712453636440e-06,5.500000000000000000e+01,5.303000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,7.736220910781420912e+01,1.285210138810591474e+01,4.891069018587656814e+01,2.263255652339659342e-05,5.500000000000000000e+01,5.292999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,7.619060293170926457e+01,1.161035246171885227e+01,4.898081502942919485e+01,-4.526379307391016312e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,7.626085832989485880e+01,1.161035246171885227e+01,4.905093987298182157e+01,-1.649969863420934709e-09,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,7.658092679489094223e+01,1.185870224699625552e+01,4.912256471318797679e+01,9.052923556434444547e-06,5.500000000000000000e+01,5.309000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,7.684002098905291689e+01,1.204496458595431996e+01,4.919531455088428373e+01,6.790022712420335455e-06,5.500000000000000000e+01,5.306000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,7.647559485485876962e+01,1.161035246171885227e+01,4.926543939443691045e+01,-1.584236881699500589e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,7.635842469439828051e+01,1.142409012276083224e+01,4.933443924049938545e+01,-6.790270203389069798e-06,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,7.661490824138368794e+01,1.161035246171885227e+01,4.940456408405201216e+01,6.789445191392121922e-06,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,7.668510858786994788e+01,1.161035246171885227e+01,4.947468892760463888e+01,2.474909678217440575e-10,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,7.675531523360989183e+01,1.161035246171885227e+01,4.954481377115726559e+01,9.021617735569990330e-15,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,7.682552139281482084e+01,1.161035246171885227e+01,4.961493861470989231e+01,3.288588156694753872e-19,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,7.689572706813397929e+01,1.161035246171885227e+01,4.968506345826251902e+01,1.198766383296522421e-23,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,7.696593226244681318e+01,1.161035246171885227e+01,4.975518830181514573e+01,4.369780505340458056e-28,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,7.703613697861567289e+01,1.161035246171885227e+01,4.982531314536777245e+01,1.592885981031906145e-32,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,7.710634121948586994e+01,1.161035246171885227e+01,4.989543798892039916e+01,5.806437521214336430e-37,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,7.680175673560393079e+01,1.123782778380276781e+01,4.996331283749272956e+01,-1.357938542486868355e-05,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,7.724451187053698220e+01,1.161035246171885227e+01,5.003343768104535627e+01,1.357889042488761230e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,7.693991287173687965e+01,1.123782778380276781e+01,5.010131252961768666e+01,-1.357889044293150455e-05,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,7.700787882294341102e+01,1.123782778380276781e+01,5.016918737819001706e+01,-4.949819378359947452e-10,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,7.707583073492529024e+01,1.123782778380276781e+01,5.023706222676234745e+01,-1.804323555106191181e-14,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,7.676899393555143547e+01,1.086530310588664072e+01,5.030268708035437442e+01,-1.357938542487095021e-05,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,7.720949676880134405e+01,1.123782778380276781e+01,5.037056192892670481e+01,1.357889042488922166e-05,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,7.690264548204453376e+01,1.086530310588664072e+01,5.043618678251873177e+01,-1.357889044293311391e-05,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,7.696835915893925062e+01,1.086530310588664072e+01,5.050181163611075874e+01,-4.949819378360533717e-10,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,7.678419997531842967e+01,1.061695332060923747e+01,5.056593649304925719e+01,-9.052923634622893779e-06,5.500000000000000000e+01,5.328999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,7.747305532403771622e+01,1.123782778380276781e+01,5.063381134162158759e+01,2.263197904146191247e-05,5.500000000000000000e+01,5.318999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,7.735358732491846467e+01,1.105156544484470515e+01,5.070056119270376627e+01,-6.788867724495956152e-06,5.500000000000000000e+01,5.321999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,7.723302330826886930e+01,1.086530310588664072e+01,5.076618604629579323e+01,-6.789940182352965680e-06,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,7.686147502314973678e+01,1.043069098165117303e+01,5.082918590574413997e+01,-1.584286383802619097e-05,5.500000000000000000e+01,5.332000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,7.792399866229865779e+01,1.142409012276083224e+01,5.089818575180661497e+01,3.621111695732005228e-05,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,7.761824621226882925e+01,1.105156544484470515e+01,5.096493560288879365e+01,-1.357806544597230698e-05,5.500000000000000000e+01,5.321999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,7.706043429033292114e+01,1.043069098165117303e+01,5.102793546233714039e+01,-2.263280399331474044e-05,5.500000000000000000e+01,5.332000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,7.756078105242025345e+01,1.086530310588664072e+01,5.109356031592916736e+01,1.584179131100421316e-05,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,7.762646095012000558e+01,1.086530310588664072e+01,5.115918516952119433e+01,5.774699041036988965e-10,5.500000000000000000e+01,5.325000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,7.706750917950189717e+01,1.024442864269311038e+01,5.122106003147939646e+01,-2.263230902039983791e-05,5.500000000000000000e+01,5.335000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,7.712947671714010767e+01,1.024442864269311038e+01,5.128293489343759859e+01,-8.249999676852893409e-10,5.500000000000000000e+01,5.335000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,7.656677412017030804e+01,9.623554179499578254e+00,5.134105976376196878e+01,-2.263230907152310775e-05,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,7.643759670888906044e+01,9.437291840541560006e+00,5.139805963659618726e+01,-6.790517712403086375e-06,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,7.630727804703708728e+01,9.251029501583495573e+00,5.145393451194026113e+01,-6.789940242498838100e-06,5.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,7.555118689056536141e+01,8.443892699431900795e+00,5.150493439816035135e+01,-2.942224926289867601e-05,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,7.641432539602890017e+01,9.251029501583495573e+00,5.156080927350442522e+01,2.942092924490383288e-05,5.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,7.565819721847060464e+01,8.443892699431900795e+00,5.161180915972451544e+01,-2.942092929302153845e-05,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,7.608408195491091419e+01,8.816417377348027884e+00,5.166505904092490198e+01,1.357831296400498150e-05,5.500000000000000000e+01,5.357999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,7.532534382334034717e+01,8.009280575196433105e+00,5.171343393300131197e+01,-2.942150679299770268e-05,5.500000000000000000e+01,5.371000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,7.581106747779263344e+01,8.443892699431900795e+00,5.176443381922140219e+01,1.584154384709828228e-05,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,7.604951163511974244e+01,8.630155038389963451e+00,5.181655870293164412e+01,6.790270173318619206e-06,5.500000000000000000e+01,5.360999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,7.591430119593586312e+01,8.443892699431900795e+00,5.186755858915173434e+01,-6.789445191394827346e-06,5.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,7.634016132657859544e+01,8.816417377348027884e+00,5.192080847035212088e+01,1.357913793390247083e-05,5.500000000000000000e+01,5.357999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,7.664332127893001712e+01,9.064767162625431141e+00,5.197555834820604304e+01,9.053418607539112599e-06,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,7.669812653294002303e+01,9.064767162625431141e+00,5.203030822605996519e+01,3.300180309454439963e-10,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,7.731512283473172431e+01,9.623554179499578254e+00,5.208843309638433539e+01,2.036907814933375276e-05,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,7.681110862302465137e+01,9.064767162625431141e+00,5.214318297423825754e+01,-2.036833563733178606e-05,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,7.742812453277122131e+01,9.623554179499578254e+00,5.220130784456262774e+01,2.036833566439806320e-05,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,7.748629194478341731e+01,9.623554179499578254e+00,5.225943271488699793e+01,7.424729067540215345e-10,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,7.735708522315070468e+01,9.437291840541560006e+00,5.231643258772121641e+01,-6.789692685368684661e-06,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,7.703936579594744671e+01,9.064767162625431141e+00,5.237118246557513856e+01,-1.357963292485984260e-05,5.500000000000000000e+01,5.353999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,7.665693808483034388e+01,8.630155038389963451e+00,5.242330734928538050e+01,-1.584311133801782266e-05,5.500000000000000000e+01,5.360999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,7.533491664454946601e+01,7.264231219364222447e+00,5.246718225140119785e+01,-4.979165740921106501e-05,5.500000000000000000e+01,5.382999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,7.575369064844133504e+01,7.636755897280305128e+00,5.251330714849731152e+01,1.357757040388622064e-05,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,7.579986266476569767e+01,7.636755897280305128e+00,5.255943204559342519e+01,4.949338193621474057e-10,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,7.584604789648464873e+01,7.636755897280305128e+00,5.260555694268953886e+01,1.804148152148705288e-14,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,7.589223276966184528e+01,7.636755897280305128e+00,5.265168183978565253e+01,6.576536958206754044e-19,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,7.531377019880258672e+01,7.015881434086818302e+00,5.269405674524793426e+01,-2.263230904144834238e-05,5.500000000000000000e+01,5.386999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,7.579347996114903196e+01,7.450493558322285992e+00,5.273905664485389622e+01,1.584179132904635037e-05,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,7.521387584414422633e+01,6.829619095128754758e+00,5.278030655282602623e+01,-2.263173157154519185e-05,5.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,7.488041869191407329e+01,6.457094417212626780e+00,5.281930646581785993e+01,-1.358021040378863231e-05,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,7.466963156245927280e+01,6.208744631935223524e+00,5.285680638215616511e+01,-9.053418646633118680e-06,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,7.495705723302656054e+01,6.457094417212626780e+00,5.289580629514799881e+01,9.052593598547288543e-06,5.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,7.518349974183618656e+01,6.643356756170691213e+00,5.293593120562998422e+01,6.790022700392607364e-06,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,7.522367504218719603e+01,6.643356756170691213e+00,5.297605611611196963e+01,2.475120193594509886e-10,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,7.526385679180653199e+01,6.643356756170691213e+00,5.301618102659395504e+01,9.022385112770093309e-15,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,7.567882645572066735e+01,7.015881434086818302e+00,5.305855593205623677e+01,1.357938542487062156e-05,5.500000000000000000e+01,5.386999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,7.490920273394367257e+01,6.208744631935223524e+00,5.309605584839454195e+01,-2.942150675390402525e-05,5.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,7.538404086241911273e+01,6.643356756170691213e+00,5.313618075887652736e+01,1.584154384709970869e-05,5.500000000000000000e+01,5.392999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,7.642364076982809706e+01,7.636755897280305128e+00,5.318230565597264103e+01,3.621227192720210804e-05,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,7.628239049805139871e+01,7.450493558322285992e+00,5.322730555557860299e+01,-6.788372691434229983e-06,5.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,7.614005789957170123e+01,7.264231219364222447e+00,5.327118045769442034e+01,-6.789940164307866404e-06,5.500000000000000000e+01,5.382999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,7.655878235725560899e+01,7.636755897280305128e+00,5.331730535479053401e+01,1.357913791585795516e-05,5.500000000000000000e+01,5.377000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
