t,MV,PV,DV
1.010000000000000000e+03,1.000000000000000000e+02,4.088000000000000256e+01,1.000000000000000000e+01
1.011000000000000000e+03,1.000000000000000000e+02,4.093999999999999773e+01,1.000000000000000000e+01
1.012000000000000000e+03,1.000000000000000000e+02,4.117000000000000171e+01,1.000000000000000000e+01
1.013000000000000000e+03,1.000000000000000000e+02,4.122999999999999687e+01,1.000000000000000000e+01
1.014000000000000000e+03,1.000000000000000000e+02,4.146000000000000085e+01,1.000000000000000000e+01
1.015000000000000000e+03,1.000000000000000000e+02,4.164999999999999858e+01,1.000000000000000000e+01
1.016000000000000000e+03,1.000000000000000000e+02,4.188000000000000256e+01,1.000000000000000000e+01
1.017000000000000000e+03,1.000000000000000000e+02,4.214000000000000057e+01,1.000000000000000000e+01
1.018000000000000000e+03,1.000000000000000000e+02,4.229999999999999716e+01,1.000000000000000000e+01
1.019000000000000000e+03,1.000000000000000000e+02,4.252000000000000313e+01,1.000000000000000000e+01
1.020000000000000000e+03,1.000000000000000000e+02,4.271999999999999886e+01,1.000000000000000000e+01
1.021000000000000000e+03,1.000000000000000000e+02,4.281000000000000227e+01,1.000000000000000000e+01
1.022000000000000000e+03,1.000000000000000000e+02,4.310000000000000142e+01,1.000000000000000000e+01
1.023000000000000000e+03,1.000000000000000000e+02,4.322999999999999687e+01,1.000000000000000000e+01
1.024000000000000000e+03,1.000000000000000000e+02,4.352000000000000313e+01,1.000000000000000000e+01
1.025000000000000000e+03,1.000000000000000000e+02,4.371000000000000085e+01,1.000000000000000000e+01
1.026000000000000000e+03,1.000000000000000000e+02,4.403999999999999915e+01,1.000000000000000000e+01
1.027000000000000000e+03,1.000000000000000000e+02,4.422999999999999687e+01,1.000000000000000000e+01
1.028000000000000000e+03,1.000000000000000000e+02,4.442000000000000171e+01,1.000000000000000000e+01
1.029000000000000000e+03,1.000000000000000000e+02,4.475000000000000000e+01,1.000000000000000000e+01
1.030000000000000000e+03,1.000000000000000000e+02,4.490999999999999659e+01,1.000000000000000000e+01
1.031000000000000000e+03,1.000000000000000000e+02,4.517000000000000171e+01,1.000000000000000000e+01
1.032000000000000000e+03,1.000000000000000000e+02,4.542000000000000171e+01,1.000000000000000000e+01
1.033000000000000000e+03,1.000000000000000000e+02,4.564999999999999858e+01,1.000000000000000000e+01
1.034000000000000000e+03,1.000000000000000000e+02,4.584000000000000341e+01,1.000000000000000000e+01
1.035000000000000000e+03,1.000000000000000000e+02,4.607000000000000028e+01,1.000000000000000000e+01
1.036000000000000000e+03,1.000000000000000000e+02,4.632999999999999829e+01,1.000000000000000000e+01
1.037000000000000000e+03,1.000000000000000000e+02,4.657999999999999829e+01,1.000000000000000000e+01
1.038000000000000000e+03,1.000000000000000000e+02,4.671000000000000085e+01,1.000000000000000000e+01
1.039000000000000000e+03,1.000000000000000000e+02,4.700000000000000000e+01,1.000000000000000000e+01
1.040000000000000000e+03,1.000000000000000000e+02,4.722999999999999687e+01,1.000000000000000000e+01
1.041000000000000000e+03,1.000000000000000000e+02,4.739000000000000057e+01,1.000000000000000000e+01
1.042000000000000000e+03,1.000000000000000000e+02,4.764999999999999858e+01,1.000000000000000000e+01
1.043000000000000000e+03,1.000000000000000000e+02,4.774000000000000199e+01,1.000000000000000000e+01
1.044000000000000000e+03,1.000000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+01
1.045000000000000000e+03,1.000000000000000000e+02,4.822999999999999687e+01,1.000000000000000000e+01
1.046000000000000000e+03,1.000000000000000000e+02,4.832000000000000028e+01,1.000000000000000000e+01
1.047000000000000000e+03,1.000000000000000000e+02,4.860999999999999943e+01,1.000000000000000000e+01
1.048000000000000000e+03,1.000000000000000000e+02,4.877000000000000313e+01,1.000000000000000000e+01
1.049000000000000000e+03,1.000000000000000000e+02,4.896999999999999886e+01,1.000000000000000000e+01
1.050000000000000000e+03,1.000000000000000000e+02,4.915999999999999659e+01,1.000000000000000000e+01
1.051000000000000000e+03,1.000000000000000000e+02,4.925999999999999801e+01,1.000000000000000000e+01
1.052000000000000000e+03,1.000000000000000000e+02,4.957999999999999829e+01,1.000000000000000000e+01
1.053000000000000000e+03,1.000000000000000000e+02,4.964000000000000057e+01,1.000000000000000000e+01
1.054000000000000000e+03,1.000000000000000000e+02,4.986999999999999744e+01,1.000000000000000000e+01
1.055000000000000000e+03,1.000000000000000000e+02,5.006000000000000227e+01,1.000000000000000000e+01
1.056000000000000000e+03,1.000000000000000000e+02,5.025999999999999801e+01,1.000000000000000000e+01
1.057000000000000000e+03,1.000000000000000000e+02,5.042000000000000171e+01,1.000000000000000000e+01
1.058000000000000000e+03,1.000000000000000000e+02,5.054999999999999716e+01,1.000000000000000000e+01
1.059000000000000000e+03,1.000000000000000000e+02,5.079999999999999716e+01,1.000000000000000000e+01
1.060000000000000000e+03,1.000000000000000000e+02,5.092999999999999972e+01,1.000000000000000000e+01
1.061000000000000000e+03,1.000000000000000000e+02,5.113000000000000256e+01,1.000000000000000000e+01
1.062000000000000000e+03,1.000000000000000000e+02,5.138000000000000256e+01,1.000000000000000000e+01
1.063000000000000000e+03,1.000000000000000000e+02,5.150999999999999801e+01,1.000000000000000000e+01
1.064000000000000000e+03,1.000000000000000000e+02,5.164000000000000057e+01,1.000000000000000000e+01
1.065000000000000000e+03,1.000000000000000000e+02,5.184000000000000341e+01,1.000000000000000000e+01
1.066000000000000000e+03,1.000000000000000000e+02,5.196000000000000085e+01,1.000000000000000000e+01
1.067000000000000000e+03,1.000000000000000000e+02,5.215999999999999659e+01,1.000000000000000000e+01
1.068000000000000000e+03,1.000000000000000000e+02,5.221999999999999886e+01,1.000000000000000000e+01
1.069000000000000000e+03,1.000000000000000000e+02,5.245000000000000284e+01,1.000000000000000000e+01
1.070000000000000000e+03,1.000000000000000000e+02,5.253999999999999915e+01,1.000000000000000000e+01
1.071000000000000000e+03,1.000000000000000000e+02,5.277000000000000313e+01,1.000000000000000000e+01
1.072000000000000000e+03,1.000000000000000000e+02,5.289999999999999858e+01,1.000000000000000000e+01
1.073000000000000000e+03,1.000000000000000000e+02,5.309000000000000341e+01,1.000000000000000000e+01
1.074000000000000000e+03,1.000000000000000000e+02,5.315999999999999659e+01,1.000000000000000000e+01
1.075000000000000000e+03,1.000000000000000000e+02,5.332000000000000028e+01,1.000000000000000000e+01
1.076000000000000000e+03,1.000000000000000000e+02,5.347999999999999687e+01,1.000000000000000000e+01
1.077000000000000000e+03,1.000000000000000000e+02,5.364000000000000057e+01,1.000000000000000000e+01
1.078000000000000000e+03,1.000000000000000000e+02,5.382999999999999829e+01,1.000000000000000000e+01
1.079000000000000000e+03,1.000000000000000000e+02,5.389999999999999858e+01,1.000000000000000000e+01
1.080000000000000000e+03,1.000000000000000000e+02,5.411999999999999744e+01,1.000000000000000000e+01
1.081000000000000000e+03,1.000000000000000000e+02,5.409000000000000341e+01,1.000000000000000000e+01
1.082000000000000000e+03,1.000000000000000000e+02,5.435000000000000142e+01,1.000000000000000000e+01
1.083000000000000000e+03,1.000000000000000000e+02,5.447999999999999687e+01,1.000000000000000000e+01
1.084000000000000000e+03,1.000000000000000000e+02,5.464000000000000057e+01,1.000000000000000000e+01
1.085000000000000000e+03,1.000000000000000000e+02,5.474000000000000199e+01,1.000000000000000000e+01
1.086000000000000000e+03,1.000000000000000000e+02,5.482999999999999829e+01,1.000000000000000000e+01
1.087000000000000000e+03,1.000000000000000000e+02,5.499000000000000199e+01,1.000000000000000000e+01
1.088000000000000000e+03,1.000000000000000000e+02,5.511999999999999744e+01,1.000000000000000000e+01
1.089000000000000000e+03,1.000000000000000000e+02,5.532000000000000028e+01,1.000000000000000000e+01
1.090000000000000000e+03,1.000000000000000000e+02,5.538000000000000256e+01,1.000000000000000000e+01
1.091000000000000000e+03,1.000000000000000000e+02,5.553999999999999915e+01,1.000000000000000000e+01
1.092000000000000000e+03,1.000000000000000000e+02,5.570000000000000284e+01,1.000000000000000000e+01
1.093000000000000000e+03,1.000000000000000000e+02,5.577000000000000313e+01,1.000000000000000000e+01
1.094000000000000000e+03,1.000000000000000000e+02,5.596000000000000085e+01,1.000000000000000000e+01
1.095000000000000000e+03,1.000000000000000000e+02,5.606000000000000227e+01,1.000000000000000000e+01
1.096000000000000000e+03,1.000000000000000000e+02,5.628000000000000114e+01,1.000000000000000000e+01
1.097000000000000000e+03,1.000000000000000000e+02,5.638000000000000256e+01,1.000000000000000000e+01
1.098000000000000000e+03,1.000000000000000000e+02,5.635000000000000142e+01,1.000000000000000000e+01
1.099000000000000000e+03,1.000000000000000000e+02,5.657000000000000028e+01,1.000000000000000000e+01
1.100000000000000000e+03,1.000000000000000000e+02,5.670000000000000284e+01,1.000000000000000000e+01
1.101000000000000000e+03,1.000000000000000000e+02,5.677000000000000313e+01,1.000000000000000000e+01
1.102000000000000000e+03,1.000000000000000000e+02,5.689999999999999858e+01,1.000000000000000000e+01
1.103000000000000000e+03,1.000000000000000000e+02,5.699000000000000199e+01,1.000000000000000000e+01
1.104000000000000000e+03,1.000000000000000000e+02,5.709000000000000341e+01,1.000000000000000000e+01
1.105000000000000000e+03,1.000000000000000000e+02,5.725000000000000000e+01,1.000000000000000000e+01
1.106000000000000000e+03,1.000000000000000000e+02,5.731000000000000227e+01,1.000000000000000000e+01
1.107000000000000000e+03,1.000000000000000000e+02,5.740999999999999659e+01,1.000000000000000000e+01
1.108000000000000000e+03,1.000000000000000000e+02,5.760000000000000142e+01,1.000000000000000000e+01
1.109000000000000000e+03,1.000000000000000000e+02,5.764000000000000057e+01,1.000000000000000000e+01
1.110000000000000000e+03,1.000000000000000000e+02,5.772999999999999687e+01,1.000000000000000000e+01
1.111000000000000000e+03,1.000000000000000000e+02,5.792999999999999972e+01,1.000000000000000000e+01
1.112000000000000000e+03,1.000000000000000000e+02,5.799000000000000199e+01,1.000000000000000000e+01
1.113000000000000000e+03,1.000000000000000000e+02,5.799000000000000199e+01,1.000000000000000000e+01
1.114000000000000000e+03,1.000000000000000000e+02,5.817999999999999972e+01,1.000000000000000000e+01
1.115000000000000000e+03,1.000000000000000000e+02,5.828000000000000114e+01,1.000000000000000000e+01
1.116000000000000000e+03,1.000000000000000000e+02,5.831000000000000227e+01,1.000000000000000000e+01
1.117000000000000000e+03,1.000000000000000000e+02,5.857000000000000028e+01,1.000000000000000000e+01
1.118000000000000000e+03,1.000000000000000000e+02,5.860000000000000142e+01,1.000000000000000000e+01
1.119000000000000000e+03,1.000000000000000000e+02,5.875999999999999801e+01,1.000000000000000000e+01
1.120000000000000000e+03,1.000000000000000000e+02,5.882999999999999829e+01,1.000000000000000000e+01
1.121000000000000000e+03,1.000000000000000000e+02,5.896000000000000085e+01,1.000000000000000000e+01
1.122000000000000000e+03,1.000000000000000000e+02,5.902000000000000313e+01,1.000000000000000000e+01
1.123000000000000000e+03,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
1.124000000000000000e+03,1.000000000000000000e+02,5.925000000000000000e+01,1.000000000000000000e+01
1.125000000000000000e+03,1.000000000000000000e+02,5.938000000000000256e+01,1.000000000000000000e+01
1.126000000000000000e+03,1.000000000000000000e+02,5.953999999999999915e+01,1.000000000000000000e+01
1.127000000000000000e+03,1.000000000000000000e+02,5.953999999999999915e+01,1.000000000000000000e+01
1.128000000000000000e+03,1.000000000000000000e+02,5.960000000000000142e+01,1.000000000000000000e+01
1.129000000000000000e+03,1.000000000000000000e+02,5.972999999999999687e+01,1.000000000000000000e+01
1.130000000000000000e+03,1.000000000000000000e+02,5.985999999999999943e+01,1.000000000000000000e+01
1.131000000000000000e+03,1.000000000000000000e+02,5.989000000000000057e+01,1.000000000000000000e+01
1.132000000000000000e+03,1.000000000000000000e+02,5.989000000000000057e+01,1.000000000000000000e+01
1.133000000000000000e+03,1.000000000000000000e+02,6.011999999999999744e+01,1.000000000000000000e+01
1.134000000000000000e+03,1.000000000000000000e+02,6.014999999999999858e+01,1.000000000000000000e+01
1.135000000000000000e+03,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
1.136000000000000000e+03,1.000000000000000000e+02,6.025000000000000000e+01,1.000000000000000000e+01
1.137000000000000000e+03,1.000000000000000000e+02,6.046999999999999886e+01,1.000000000000000000e+01
1.138000000000000000e+03,1.000000000000000000e+02,6.057000000000000028e+01,1.000000000000000000e+01
1.139000000000000000e+03,1.000000000000000000e+02,6.057000000000000028e+01,1.000000000000000000e+01
1.140000000000000000e+03,1.000000000000000000e+02,6.070000000000000284e+01,1.000000000000000000e+01
1.141000000000000000e+03,1.000000000000000000e+02,6.078999999999999915e+01,1.000000000000000000e+01
1.142000000000000000e+03,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
1.143000000000000000e+03,1.000000000000000000e+02,6.092000000000000171e+01,1.000000000000000000e+01
1.144000000000000000e+03,1.000000000000000000e+02,6.104999999999999716e+01,1.000000000000000000e+01
1.145000000000000000e+03,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
1.146000000000000000e+03,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
1.147000000000000000e+03,1.000000000000000000e+02,6.128000000000000114e+01,1.000000000000000000e+01
1.148000000000000000e+03,1.000000000000000000e+02,6.138000000000000256e+01,1.000000000000000000e+01
1.149000000000000000e+03,1.000000000000000000e+02,6.153999999999999915e+01,1.000000000000000000e+01
1.150000000000000000e+03,1.000000000000000000e+02,6.150000000000000000e+01,1.000000000000000000e+01
1.151000000000000000e+03,1.000000000000000000e+02,6.153999999999999915e+01,1.000000000000000000e+01
1.152000000000000000e+03,1.000000000000000000e+02,6.178999999999999915e+01,1.000000000000000000e+01
1.153000000000000000e+03,1.000000000000000000e+02,6.175999999999999801e+01,1.000000000000000000e+01
1.154000000000000000e+03,1.000000000000000000e+02,6.189000000000000057e+01,1.000000000000000000e+01
1.155000000000000000e+03,1.000000000000000000e+02,6.192000000000000171e+01,1.000000000000000000e+01
1.156000000000000000e+03,1.000000000000000000e+02,6.211999999999999744e+01,1.000000000000000000e+01
1.157000000000000000e+03,1.000000000000000000e+02,6.214999999999999858e+01,1.000000000000000000e+01
1.158000000000000000e+03,1.000000000000000000e+02,6.225000000000000000e+01,1.000000000000000000e+01
1.159000000000000000e+03,1.000000000000000000e+02,6.234000000000000341e+01,1.000000000000000000e+01
1.160000000000000000e+03,1.000000000000000000e+02,6.243999999999999773e+01,1.000000000000000000e+01
1.161000000000000000e+03,1.000000000000000000e+02,6.246999999999999886e+01,1.000000000000000000e+01
1.162000000000000000e+03,1.000000000000000000e+02,6.257000000000000028e+01,1.000000000000000000e+01
1.163000000000000000e+03,1.000000000000000000e+02,6.257000000000000028e+01,1.000000000000000000e+01
1.164000000000000000e+03,1.000000000000000000e+02,6.270000000000000284e+01,1.000000000000000000e+01
1.165000000000000000e+03,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
1.166000000000000000e+03,1.000000000000000000e+02,6.282999999999999829e+01,1.000000000000000000e+01
1.167000000000000000e+03,1.000000000000000000e+02,6.285999999999999943e+01,1.000000000000000000e+01
1.168000000000000000e+03,1.000000000000000000e+02,6.289000000000000057e+01,1.000000000000000000e+01
1.169000000000000000e+03,1.000000000000000000e+02,6.302000000000000313e+01,1.000000000000000000e+01
1.170000000000000000e+03,1.000000000000000000e+02,6.307999999999999829e+01,1.000000000000000000e+01
1.171000000000000000e+03,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
1.172000000000000000e+03,1.000000000000000000e+02,6.307999999999999829e+01,1.000000000000000000e+01
1.173000000000000000e+03,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
1.174000000000000000e+03,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
1.175000000000000000e+03,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
1.176000000000000000e+03,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
1.177000000000000000e+03,1.000000000000000000e+02,6.340999999999999659e+01,1.000000000000000000e+01
1.178000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.179000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.180000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.181000000000000000e+03,1.000000000000000000e+02,6.365999999999999659e+01,1.000000000000000000e+01
1.182000000000000000e+03,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
1.183000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.184000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.185000000000000000e+03,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
1.186000000000000000e+03,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
1.187000000000000000e+03,1.000000000000000000e+02,6.395000000000000284e+01,1.000000000000000000e+01
1.188000000000000000e+03,1.000000000000000000e+02,6.401999999999999602e+01,1.000000000000000000e+01
1.189000000000000000e+03,1.000000000000000000e+02,6.404999999999999716e+01,1.000000000000000000e+01
1.190000000000000000e+03,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
1.191000000000000000e+03,1.000000000000000000e+02,6.418000000000000682e+01,1.000000000000000000e+01
1.192000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.193000000000000000e+03,1.000000000000000000e+02,6.415000000000000568e+01,1.000000000000000000e+01
1.194000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.195000000000000000e+03,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
1.196000000000000000e+03,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
1.197000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.198000000000000000e+03,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
1.199000000000000000e+03,1.000000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+01
1.200000000000000000e+03,1.000000000000000000e+02,6.446999999999999886e+01,1.000000000000000000e+01
1.201000000000000000e+03,1.000000000000000000e+02,6.456999999999999318e+01,1.000000000000000000e+01
1.202000000000000000e+03,1.000000000000000000e+02,6.468999999999999773e+01,1.000000000000000000e+01
1.203000000000000000e+03,1.000000000000000000e+02,6.465999999999999659e+01,1.000000000000000000e+01
1.204000000000000000e+03,1.000000000000000000e+02,6.476000000000000512e+01,1.000000000000000000e+01
1.205000000000000000e+03,1.000000000000000000e+02,6.476000000000000512e+01,1.000000000000000000e+01
1.206000000000000000e+03,1.000000000000000000e+02,6.476000000000000512e+01,1.000000000000000000e+01
1.207000000000000000e+03,1.000000000000000000e+02,6.489000000000000057e+01,1.000000000000000000e+01
1.208000000000000000e+03,1.000000000000000000e+02,6.489000000000000057e+01,1.000000000000000000e+01
1.209000000000000000e+03,1.000000000000000000e+02,6.501999999999999602e+01,1.000000000000000000e+01
1.210000000000000000e+03,1.000000000000000000e+02,6.501999999999999602e+01,1.000000000000000000e+01
1.211000000000000000e+03,1.000000000000000000e+02,6.504999999999999716e+01,1.000000000000000000e+01
1.212000000000000000e+03,1.000000000000000000e+02,6.510999999999999943e+01,1.000000000000000000e+01
1.213000000000000000e+03,1.000000000000000000e+02,6.515000000000000568e+01,1.000000000000000000e+01
1.214000000000000000e+03,1.000000000000000000e+02,6.526999999999999602e+01,1.000000000000000000e+01
1.215000000000000000e+03,1.000000000000000000e+02,6.531000000000000227e+01,1.000000000000000000e+01
1.216000000000000000e+03,1.000000000000000000e+02,6.531000000000000227e+01,1.000000000000000000e+01
1.217000000000000000e+03,1.000000000000000000e+02,6.546999999999999886e+01,1.000000000000000000e+01
1.218000000000000000e+03,1.000000000000000000e+02,6.537000000000000455e+01,1.000000000000000000e+01
1.219000000000000000e+03,1.000000000000000000e+02,6.537000000000000455e+01,1.000000000000000000e+01
1.220000000000000000e+03,1.000000000000000000e+02,6.553000000000000114e+01,1.000000000000000000e+01
1.221000000000000000e+03,1.000000000000000000e+02,6.550000000000000000e+01,1.000000000000000000e+01
1.222000000000000000e+03,1.000000000000000000e+02,6.565999999999999659e+01,1.000000000000000000e+01
1.223000000000000000e+03,1.000000000000000000e+02,6.562999999999999545e+01,1.000000000000000000e+01
1.224000000000000000e+03,1.000000000000000000e+02,6.562999999999999545e+01,1.000000000000000000e+01
1.225000000000000000e+03,1.000000000000000000e+02,6.573000000000000398e+01,1.000000000000000000e+01
1.226000000000000000e+03,1.000000000000000000e+02,6.568999999999999773e+01,1.000000000000000000e+01
1.227000000000000000e+03,1.000000000000000000e+02,6.568999999999999773e+01,1.000000000000000000e+01
1.228000000000000000e+03,1.000000000000000000e+02,6.573000000000000398e+01,1.000000000000000000e+01
1.229000000000000000e+03,1.000000000000000000e+02,6.579000000000000625e+01,1.000000000000000000e+01
1.230000000000000000e+03,1.000000000000000000e+02,6.579000000000000625e+01,1.000000000000000000e+01
1.231000000000000000e+03,1.000000000000000000e+02,6.579000000000000625e+01,1.000000000000000000e+01
1.232000000000000000e+03,1.000000000000000000e+02,6.592000000000000171e+01,1.000000000000000000e+01
1.233000000000000000e+03,1.000000000000000000e+02,6.598000000000000398e+01,1.000000000000000000e+01
1.234000000000000000e+03,1.000000000000000000e+02,6.598000000000000398e+01,1.000000000000000000e+01
1.235000000000000000e+03,1.000000000000000000e+02,6.601999999999999602e+01,1.000000000000000000e+01
1.236000000000000000e+03,1.000000000000000000e+02,6.604999999999999716e+01,1.000000000000000000e+01
1.237000000000000000e+03,1.000000000000000000e+02,6.610999999999999943e+01,1.000000000000000000e+01
1.238000000000000000e+03,1.000000000000000000e+02,6.607999999999999829e+01,1.000000000000000000e+01
1.239000000000000000e+03,1.000000000000000000e+02,6.604999999999999716e+01,1.000000000000000000e+01
1.240000000000000000e+03,1.000000000000000000e+02,6.601999999999999602e+01,1.000000000000000000e+01
1.241000000000000000e+03,1.000000000000000000e+02,6.626999999999999602e+01,1.000000000000000000e+01
1.242000000000000000e+03,1.000000000000000000e+02,6.623999999999999488e+01,1.000000000000000000e+01
1.243000000000000000e+03,1.000000000000000000e+02,6.623999999999999488e+01,1.000000000000000000e+01
1.244000000000000000e+03,1.000000000000000000e+02,6.623999999999999488e+01,1.000000000000000000e+01
1.245000000000000000e+03,1.000000000000000000e+02,6.626999999999999602e+01,1.000000000000000000e+01
1.246000000000000000e+03,1.000000000000000000e+02,6.626999999999999602e+01,1.000000000000000000e+01
1.247000000000000000e+03,1.000000000000000000e+02,6.634000000000000341e+01,1.000000000000000000e+01
1.248000000000000000e+03,1.000000000000000000e+02,6.634000000000000341e+01,1.000000000000000000e+01
1.249000000000000000e+03,1.000000000000000000e+02,6.631000000000000227e+01,1.000000000000000000e+01
1.250000000000000000e+03,1.000000000000000000e+02,6.637000000000000455e+01,1.000000000000000000e+01
1.251000000000000000e+03,1.000000000000000000e+02,6.646999999999999886e+01,1.000000000000000000e+01
1.252000000000000000e+03,1.000000000000000000e+02,6.634000000000000341e+01,1.000000000000000000e+01
1.253000000000000000e+03,1.000000000000000000e+02,6.634000000000000341e+01,1.000000000000000000e+01
1.254000000000000000e+03,1.000000000000000000e+02,6.643000000000000682e+01,1.000000000000000000e+01
1.255000000000000000e+03,1.000000000000000000e+02,6.646999999999999886e+01,1.000000000000000000e+01
1.256000000000000000e+03,1.000000000000000000e+02,6.637000000000000455e+01,1.000000000000000000e+01
1.257000000000000000e+03,1.000000000000000000e+02,6.637000000000000455e+01,1.000000000000000000e+01
1.258000000000000000e+03,1.000000000000000000e+02,6.640000000000000568e+01,1.000000000000000000e+01
1.259000000000000000e+03,1.000000000000000000e+02,6.653000000000000114e+01,1.000000000000000000e+01
1.260000000000000000e+03,1.000000000000000000e+02,6.659999999999999432e+01,1.000000000000000000e+01
1.261000000000000000e+03,1.000000000000000000e+02,6.662999999999999545e+01,1.000000000000000000e+01
1.262000000000000000e+03,1.000000000000000000e+02,6.665999999999999659e+01,1.000000000000000000e+01
1.263000000000000000e+03,1.000000000000000000e+02,6.659999999999999432e+01,1.000000000000000000e+01
1.264000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.265000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.266000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.267000000000000000e+03,1.000000000000000000e+02,6.665999999999999659e+01,1.000000000000000000e+01
1.268000000000000000e+03,1.000000000000000000e+02,6.665999999999999659e+01,1.000000000000000000e+01
1.269000000000000000e+03,1.000000000000000000e+02,6.665999999999999659e+01,1.000000000000000000e+01
1.270000000000000000e+03,1.000000000000000000e+02,6.665999999999999659e+01,1.000000000000000000e+01
1.271000000000000000e+03,1.000000000000000000e+02,6.671999999999999886e+01,1.000000000000000000e+01
1.272000000000000000e+03,1.000000000000000000e+02,6.676000000000000512e+01,1.000000000000000000e+01
1.273000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.274000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.275000000000000000e+03,1.000000000000000000e+02,6.681999999999999318e+01,1.000000000000000000e+01
1.276000000000000000e+03,1.000000000000000000e+02,6.681999999999999318e+01,1.000000000000000000e+01
1.277000000000000000e+03,1.000000000000000000e+02,6.676000000000000512e+01,1.000000000000000000e+01
1.278000000000000000e+03,1.000000000000000000e+02,6.671999999999999886e+01,1.000000000000000000e+01
1.279000000000000000e+03,1.000000000000000000e+02,6.671999999999999886e+01,1.000000000000000000e+01
1.280000000000000000e+03,1.000000000000000000e+02,6.679000000000000625e+01,1.000000000000000000e+01
1.281000000000000000e+03,1.000000000000000000e+02,6.671999999999999886e+01,1.000000000000000000e+01
1.282000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.283000000000000000e+03,1.000000000000000000e+02,6.668999999999999773e+01,1.000000000000000000e+01
1.284000000000000000e+03,1.000000000000000000e+02,6.679000000000000625e+01,1.000000000000000000e+01
1.285000000000000000e+03,1.000000000000000000e+02,6.684999999999999432e+01,1.000000000000000000e+01
1.286000000000000000e+03,1.000000000000000000e+02,6.692000000000000171e+01,1.000000000000000000e+01
1.287000000000000000e+03,1.000000000000000000e+02,6.695000000000000284e+01,1.000000000000000000e+01
1.288000000000000000e+03,1.000000000000000000e+02,6.695000000000000284e+01,1.000000000000000000e+01
1.289000000000000000e+03,1.000000000000000000e+02,6.701000000000000512e+01,1.000000000000000000e+01
1.290000000000000000e+03,1.000000000000000000e+02,6.701000000000000512e+01,1.000000000000000000e+01
1.291000000000000000e+03,1.000000000000000000e+02,6.701000000000000512e+01,1.000000000000000000e+01
1.292000000000000000e+03,1.000000000000000000e+02,6.718000000000000682e+01,1.000000000000000000e+01
1.293000000000000000e+03,1.000000000000000000e+02,6.723999999999999488e+01,1.000000000000000000e+01
1.294000000000000000e+03,1.000000000000000000e+02,6.726999999999999602e+01,1.000000000000000000e+01
1.295000000000000000e+03,1.000000000000000000e+02,6.729999999999999716e+01,1.000000000000000000e+01
1.296000000000000000e+03,1.000000000000000000e+02,6.729999999999999716e+01,1.000000000000000000e+01
1.297000000000000000e+03,1.000000000000000000e+02,6.734000000000000341e+01,1.000000000000000000e+01
1.298000000000000000e+03,1.000000000000000000e+02,6.737000000000000455e+01,1.000000000000000000e+01
1.299000000000000000e+03,1.000000000000000000e+02,6.734000000000000341e+01,1.000000000000000000e+01
1.300000000000000000e+03,1.000000000000000000e+02,6.753000000000000114e+01,1.000000000000000000e+01
