t,MV,PV,DV
4.510000000000000000e+02,1.000000000000000000e+02,5.725000000000000000e+01,1.000000000000000000e+01
4.520000000000000000e+02,1.000000000000000000e+02,5.725000000000000000e+01,1.000000000000000000e+01
4.530000000000000000e+02,1.000000000000000000e+02,5.738000000000000256e+01,1.000000000000000000e+01
4.540000000000000000e+02,1.000000000000000000e+02,5.738000000000000256e+01,1.000000000000000000e+01
4.550000000000000000e+02,1.000000000000000000e+02,5.743999999999999773e+01,1.000000000000000000e+01
4.560000000000000000e+02,1.000000000000000000e+02,5.757000000000000028e+01,1.000000000000000000e+01
4.570000000000000000e+02,1.000000000000000000e+02,5.757000000000000028e+01,1.000000000000000000e+01
4.580000000000000000e+02,1.000000000000000000e+02,5.757000000000000028e+01,1.000000000000000000e+01
4.590000000000000000e+02,1.000000000000000000e+02,5.760000000000000142e+01,1.000000000000000000e+01
4.600000000000000000e+02,1.000000000000000000e+02,5.760000000000000142e+01,1.000000000000000000e+01
4.610000000000000000e+02,1.000000000000000000e+02,5.750999999999999801e+01,1.000000000000000000e+01
4.620000000000000000e+02,1.000000000000000000e+02,5.743999999999999773e+01,1.000000000000000000e+01
4.630000000000000000e+02,1.000000000000000000e+02,5.757000000000000028e+01,1.000000000000000000e+01
4.640000000000000000e+02,1.000000000000000000e+02,5.753999999999999915e+01,1.000000000000000000e+01
4.650000000000000000e+02,1.000000000000000000e+02,5.764000000000000057e+01,1.000000000000000000e+01
4.660000000000000000e+02,1.000000000000000000e+02,5.757000000000000028e+01,1.000000000000000000e+01
4.670000000000000000e+02,1.000000000000000000e+02,5.753999999999999915e+01,1.000000000000000000e+01
4.680000000000000000e+02,1.000000000000000000e+02,5.764000000000000057e+01,1.000000000000000000e+01
4.690000000000000000e+02,1.000000000000000000e+02,5.779999999999999716e+01,1.000000000000000000e+01
4.700000000000000000e+02,1.000000000000000000e+02,5.792999999999999972e+01,1.000000000000000000e+01
4.710000000000000000e+02,1.000000000000000000e+02,5.806000000000000227e+01,1.000000000000000000e+01
4.720000000000000000e+02,1.000000000000000000e+02,5.809000000000000341e+01,1.000000000000000000e+01
4.730000000000000000e+02,1.000000000000000000e+02,5.802000000000000313e+01,1.000000000000000000e+01
4.740000000000000000e+02,1.000000000000000000e+02,5.814999999999999858e+01,1.000000000000000000e+01
4.750000000000000000e+02,1.000000000000000000e+02,5.806000000000000227e+01,1.000000000000000000e+01
4.760000000000000000e+02,1.000000000000000000e+02,5.811999999999999744e+01,1.000000000000000000e+01
4.770000000000000000e+02,1.000000000000000000e+02,5.821999999999999886e+01,1.000000000000000000e+01
4.780000000000000000e+02,1.000000000000000000e+02,5.835000000000000142e+01,1.000000000000000000e+01
4.790000000000000000e+02,1.000000000000000000e+02,5.846999999999999886e+01,1.000000000000000000e+01
4.800000000000000000e+02,1.000000000000000000e+02,5.857000000000000028e+01,1.000000000000000000e+01
4.810000000000000000e+02,1.000000000000000000e+02,5.853999999999999915e+01,1.000000000000000000e+01
4.820000000000000000e+02,1.000000000000000000e+02,5.870000000000000284e+01,1.000000000000000000e+01
4.830000000000000000e+02,1.000000000000000000e+02,5.872999999999999687e+01,1.000000000000000000e+01
4.840000000000000000e+02,1.000000000000000000e+02,5.889000000000000057e+01,1.000000000000000000e+01
4.850000000000000000e+02,1.000000000000000000e+02,5.896000000000000085e+01,1.000000000000000000e+01
4.860000000000000000e+02,1.000000000000000000e+02,5.896000000000000085e+01,1.000000000000000000e+01
4.870000000000000000e+02,1.000000000000000000e+02,5.911999999999999744e+01,1.000000000000000000e+01
4.880000000000000000e+02,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
4.890000000000000000e+02,1.000000000000000000e+02,5.921999999999999886e+01,1.000000000000000000e+01
4.900000000000000000e+02,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
4.910000000000000000e+02,1.000000000000000000e+02,5.928000000000000114e+01,1.000000000000000000e+01
4.920000000000000000e+02,1.000000000000000000e+02,5.928000000000000114e+01,1.000000000000000000e+01
4.930000000000000000e+02,1.000000000000000000e+02,5.925000000000000000e+01,1.000000000000000000e+01
4.940000000000000000e+02,1.000000000000000000e+02,5.925000000000000000e+01,1.000000000000000000e+01
4.950000000000000000e+02,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
4.960000000000000000e+02,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
4.970000000000000000e+02,1.000000000000000000e+02,5.921999999999999886e+01,1.000000000000000000e+01
4.980000000000000000e+02,1.000000000000000000e+02,5.914999999999999858e+01,1.000000000000000000e+01
4.990000000000000000e+02,1.000000000000000000e+02,5.921999999999999886e+01,1.000000000000000000e+01
5.000000000000000000e+02,1.000000000000000000e+02,5.928000000000000114e+01,1.000000000000000000e+01
5.010000000000000000e+02,1.000000000000000000e+02,5.925000000000000000e+01,1.000000000000000000e+01
5.020000000000000000e+02,1.000000000000000000e+02,5.931000000000000227e+01,1.000000000000000000e+01
5.030000000000000000e+02,1.000000000000000000e+02,5.950999999999999801e+01,1.000000000000000000e+01
5.040000000000000000e+02,1.000000000000000000e+02,5.960000000000000142e+01,1.000000000000000000e+01
5.050000000000000000e+02,1.000000000000000000e+02,5.970000000000000284e+01,1.000000000000000000e+01
5.060000000000000000e+02,1.000000000000000000e+02,5.985999999999999943e+01,1.000000000000000000e+01
5.070000000000000000e+02,1.000000000000000000e+02,5.985999999999999943e+01,1.000000000000000000e+01
5.080000000000000000e+02,1.000000000000000000e+02,5.989000000000000057e+01,1.000000000000000000e+01
5.090000000000000000e+02,1.000000000000000000e+02,5.982999999999999829e+01,1.000000000000000000e+01
5.100000000000000000e+02,1.000000000000000000e+02,5.992000000000000171e+01,1.000000000000000000e+01
5.110000000000000000e+02,1.000000000000000000e+02,5.989000000000000057e+01,1.000000000000000000e+01
5.120000000000000000e+02,1.000000000000000000e+02,5.992000000000000171e+01,1.000000000000000000e+01
5.130000000000000000e+02,1.000000000000000000e+02,6.002000000000000313e+01,1.000000000000000000e+01
5.140000000000000000e+02,1.000000000000000000e+02,6.002000000000000313e+01,1.000000000000000000e+01
5.150000000000000000e+02,1.000000000000000000e+02,5.996000000000000085e+01,1.000000000000000000e+01
5.160000000000000000e+02,1.000000000000000000e+02,5.992000000000000171e+01,1.000000000000000000e+01
5.170000000000000000e+02,1.000000000000000000e+02,5.989000000000000057e+01,1.000000000000000000e+01
5.180000000000000000e+02,1.000000000000000000e+02,5.992000000000000171e+01,1.000000000000000000e+01
5.190000000000000000e+02,1.000000000000000000e+02,6.002000000000000313e+01,1.000000000000000000e+01
5.200000000000000000e+02,1.000000000000000000e+02,6.017999999999999972e+01,1.000000000000000000e+01
5.210000000000000000e+02,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
5.220000000000000000e+02,1.000000000000000000e+02,6.040999999999999659e+01,1.000000000000000000e+01
5.230000000000000000e+02,1.000000000000000000e+02,6.043999999999999773e+01,1.000000000000000000e+01
5.240000000000000000e+02,1.000000000000000000e+02,6.046999999999999886e+01,1.000000000000000000e+01
5.250000000000000000e+02,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
5.260000000000000000e+02,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
5.270000000000000000e+02,1.000000000000000000e+02,6.067000000000000171e+01,1.000000000000000000e+01
5.280000000000000000e+02,1.000000000000000000e+02,6.075999999999999801e+01,1.000000000000000000e+01
5.290000000000000000e+02,1.000000000000000000e+02,6.075999999999999801e+01,1.000000000000000000e+01
5.300000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.310000000000000000e+02,1.000000000000000000e+02,6.092000000000000171e+01,1.000000000000000000e+01
5.320000000000000000e+02,1.000000000000000000e+02,6.099000000000000199e+01,1.000000000000000000e+01
5.330000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.340000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.350000000000000000e+02,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
5.360000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.370000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.380000000000000000e+02,1.000000000000000000e+02,6.107999999999999829e+01,1.000000000000000000e+01
5.390000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.400000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.410000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.420000000000000000e+02,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
5.430000000000000000e+02,1.000000000000000000e+02,6.092000000000000171e+01,1.000000000000000000e+01
5.440000000000000000e+02,1.000000000000000000e+02,6.096000000000000085e+01,1.000000000000000000e+01
5.450000000000000000e+02,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
5.460000000000000000e+02,1.000000000000000000e+02,6.082999999999999829e+01,1.000000000000000000e+01
5.470000000000000000e+02,1.000000000000000000e+02,6.072999999999999687e+01,1.000000000000000000e+01
5.480000000000000000e+02,1.000000000000000000e+02,6.067000000000000171e+01,1.000000000000000000e+01
5.490000000000000000e+02,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
5.500000000000000000e+02,1.000000000000000000e+02,6.057000000000000028e+01,1.000000000000000000e+01
5.510000000000000000e+02,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
5.520000000000000000e+02,1.000000000000000000e+02,6.082999999999999829e+01,1.000000000000000000e+01
5.530000000000000000e+02,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
5.540000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.550000000000000000e+02,1.000000000000000000e+02,6.102000000000000313e+01,1.000000000000000000e+01
5.560000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.570000000000000000e+02,1.000000000000000000e+02,6.099000000000000199e+01,1.000000000000000000e+01
5.580000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.590000000000000000e+02,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
5.600000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.610000000000000000e+02,1.000000000000000000e+02,6.104999999999999716e+01,1.000000000000000000e+01
5.620000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.630000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.640000000000000000e+02,1.000000000000000000e+02,6.121000000000000085e+01,1.000000000000000000e+01
5.650000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.660000000000000000e+02,1.000000000000000000e+02,6.104999999999999716e+01,1.000000000000000000e+01
5.670000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.680000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.690000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.700000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.710000000000000000e+02,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
5.720000000000000000e+02,1.000000000000000000e+02,6.082999999999999829e+01,1.000000000000000000e+01
5.730000000000000000e+02,1.000000000000000000e+02,6.089000000000000057e+01,1.000000000000000000e+01
5.740000000000000000e+02,1.000000000000000000e+02,6.092000000000000171e+01,1.000000000000000000e+01
5.750000000000000000e+02,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
5.760000000000000000e+02,1.000000000000000000e+02,6.096000000000000085e+01,1.000000000000000000e+01
5.770000000000000000e+02,1.000000000000000000e+02,6.092000000000000171e+01,1.000000000000000000e+01
5.780000000000000000e+02,1.000000000000000000e+02,6.102000000000000313e+01,1.000000000000000000e+01
5.790000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.800000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.810000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.820000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.830000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.840000000000000000e+02,1.000000000000000000e+02,6.114999999999999858e+01,1.000000000000000000e+01
5.850000000000000000e+02,1.000000000000000000e+02,6.107999999999999829e+01,1.000000000000000000e+01
5.860000000000000000e+02,1.000000000000000000e+02,6.096000000000000085e+01,1.000000000000000000e+01
5.870000000000000000e+02,1.000000000000000000e+02,6.096000000000000085e+01,1.000000000000000000e+01
5.880000000000000000e+02,1.000000000000000000e+02,6.107999999999999829e+01,1.000000000000000000e+01
5.890000000000000000e+02,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
5.900000000000000000e+02,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
5.910000000000000000e+02,1.000000000000000000e+02,6.121000000000000085e+01,1.000000000000000000e+01
5.920000000000000000e+02,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
5.930000000000000000e+02,1.000000000000000000e+02,6.121000000000000085e+01,1.000000000000000000e+01
5.940000000000000000e+02,1.000000000000000000e+02,6.143999999999999773e+01,1.000000000000000000e+01
5.950000000000000000e+02,1.000000000000000000e+02,6.150000000000000000e+01,1.000000000000000000e+01
5.960000000000000000e+02,1.000000000000000000e+02,6.150000000000000000e+01,1.000000000000000000e+01
5.970000000000000000e+02,1.000000000000000000e+02,6.170000000000000284e+01,1.000000000000000000e+01
5.980000000000000000e+02,1.000000000000000000e+02,6.182999999999999829e+01,1.000000000000000000e+01
5.990000000000000000e+02,1.000000000000000000e+02,6.182999999999999829e+01,1.000000000000000000e+01
6.000000000000000000e+02,1.000000000000000000e+02,6.185999999999999943e+01,1.000000000000000000e+01
6.010000000000000000e+02,1.000000000000000000e+02,6.199000000000000199e+01,1.000000000000000000e+01
6.020000000000000000e+02,1.000000000000000000e+02,6.211999999999999744e+01,1.000000000000000000e+01
6.030000000000000000e+02,1.000000000000000000e+02,6.217999999999999972e+01,1.000000000000000000e+01
6.040000000000000000e+02,1.000000000000000000e+02,6.221000000000000085e+01,1.000000000000000000e+01
6.050000000000000000e+02,1.000000000000000000e+02,6.243999999999999773e+01,1.000000000000000000e+01
6.060000000000000000e+02,1.000000000000000000e+02,6.243999999999999773e+01,1.000000000000000000e+01
6.070000000000000000e+02,1.000000000000000000e+02,6.250000000000000000e+01,1.000000000000000000e+01
6.080000000000000000e+02,1.000000000000000000e+02,6.253999999999999915e+01,1.000000000000000000e+01
6.090000000000000000e+02,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
6.100000000000000000e+02,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
6.110000000000000000e+02,1.000000000000000000e+02,6.278999999999999915e+01,1.000000000000000000e+01
6.120000000000000000e+02,1.000000000000000000e+02,6.282999999999999829e+01,1.000000000000000000e+01
6.130000000000000000e+02,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
6.140000000000000000e+02,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
6.150000000000000000e+02,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
6.160000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.170000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,1.000000000000000000e+01
6.180000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,1.000000000000000000e+01
6.190000000000000000e+02,1.000000000000000000e+02,6.331000000000000227e+01,1.000000000000000000e+01
6.200000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,1.000000000000000000e+01
6.210000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,1.000000000000000000e+01
6.220000000000000000e+02,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
6.230000000000000000e+02,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
6.240000000000000000e+02,1.000000000000000000e+02,6.340999999999999659e+01,1.000000000000000000e+01
6.250000000000000000e+02,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
6.260000000000000000e+02,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
6.270000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.280000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.290000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.300000000000000000e+02,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
6.310000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.320000000000000000e+02,1.000000000000000000e+02,6.321000000000000085e+01,1.000000000000000000e+01
6.330000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.340000000000000000e+02,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
6.350000000000000000e+02,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
6.360000000000000000e+02,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
6.370000000000000000e+02,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
6.380000000000000000e+02,1.000000000000000000e+02,6.331000000000000227e+01,1.000000000000000000e+01
6.390000000000000000e+02,1.000000000000000000e+02,6.324000000000000199e+01,1.000000000000000000e+01
6.400000000000000000e+02,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
6.410000000000000000e+02,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
6.420000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.430000000000000000e+02,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
6.440000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.450000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.460000000000000000e+02,1.000000000000000000e+02,6.353000000000000114e+01,1.000000000000000000e+01
6.470000000000000000e+02,1.000000000000000000e+02,6.365999999999999659e+01,1.000000000000000000e+01
6.480000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.490000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.500000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.510000000000000000e+02,1.000000000000000000e+02,6.353000000000000114e+01,1.000000000000000000e+01
6.520000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.530000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.540000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.550000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.560000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.570000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.580000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.590000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.600000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.610000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.620000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.630000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.640000000000000000e+02,1.000000000000000000e+02,6.353000000000000114e+01,1.000000000000000000e+01
6.650000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.660000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.670000000000000000e+02,1.000000000000000000e+02,6.357000000000000028e+01,1.000000000000000000e+01
6.680000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.690000000000000000e+02,1.000000000000000000e+02,6.357000000000000028e+01,1.000000000000000000e+01
6.700000000000000000e+02,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
6.710000000000000000e+02,1.000000000000000000e+02,6.353000000000000114e+01,1.000000000000000000e+01
6.720000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.730000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.740000000000000000e+02,1.000000000000000000e+02,6.357000000000000028e+01,1.000000000000000000e+01
6.750000000000000000e+02,1.000000000000000000e+02,6.365999999999999659e+01,1.000000000000000000e+01
6.760000000000000000e+02,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
6.770000000000000000e+02,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
6.780000000000000000e+02,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
6.790000000000000000e+02,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
6.800000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.810000000000000000e+02,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
6.820000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.830000000000000000e+02,1.000000000000000000e+02,6.385999999999999943e+01,1.000000000000000000e+01
6.840000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.850000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.860000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.870000000000000000e+02,1.000000000000000000e+02,6.385999999999999943e+01,1.000000000000000000e+01
6.880000000000000000e+02,1.000000000000000000e+02,6.399000000000000199e+01,1.000000000000000000e+01
6.890000000000000000e+02,1.000000000000000000e+02,6.395000000000000284e+01,1.000000000000000000e+01
6.900000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.910000000000000000e+02,1.000000000000000000e+02,6.385999999999999943e+01,1.000000000000000000e+01
6.920000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
6.930000000000000000e+02,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
6.940000000000000000e+02,1.000000000000000000e+02,6.370000000000000284e+01,1.000000000000000000e+01
6.950000000000000000e+02,1.000000000000000000e+02,6.360000000000000142e+01,1.000000000000000000e+01
6.960000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
6.970000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.980000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
6.990000000000000000e+02,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
7.000000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
7.010000000000000000e+02,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
7.020000000000000000e+02,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
7.030000000000000000e+02,1.000000000000000000e+02,6.370000000000000284e+01,1.000000000000000000e+01
7.040000000000000000e+02,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
7.050000000000000000e+02,1.000000000000000000e+02,6.395000000000000284e+01,1.000000000000000000e+01
7.060000000000000000e+02,1.000000000000000000e+02,6.401999999999999602e+01,1.000000000000000000e+01
7.070000000000000000e+02,1.000000000000000000e+02,6.404999999999999716e+01,1.000000000000000000e+01
7.080000000000000000e+02,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
7.090000000000000000e+02,1.000000000000000000e+02,6.420999999999999375e+01,1.000000000000000000e+01
7.100000000000000000e+02,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
7.110000000000000000e+02,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
7.120000000000000000e+02,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
7.130000000000000000e+02,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
7.140000000000000000e+02,1.000000000000000000e+02,6.446999999999999886e+01,1.000000000000000000e+01
7.150000000000000000e+02,1.000000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+01
7.160000000000000000e+02,1.000000000000000000e+02,6.453000000000000114e+01,1.000000000000000000e+01
7.170000000000000000e+02,1.000000000000000000e+02,6.465999999999999659e+01,1.000000000000000000e+01
7.180000000000000000e+02,1.000000000000000000e+02,6.462999999999999545e+01,1.000000000000000000e+01
7.190000000000000000e+02,1.000000000000000000e+02,6.468999999999999773e+01,1.000000000000000000e+01
7.200000000000000000e+02,1.000000000000000000e+02,6.462999999999999545e+01,1.000000000000000000e+01
7.210000000000000000e+02,1.000000000000000000e+02,6.453000000000000114e+01,1.000000000000000000e+01
7.220000000000000000e+02,1.000000000000000000e+02,6.453000000000000114e+01,1.000000000000000000e+01
7.230000000000000000e+02,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
7.240000000000000000e+02,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
7.250000000000000000e+02,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
7.260000000000000000e+02,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
7.270000000000000000e+02,1.000000000000000000e+02,6.434000000000000341e+01,1.000000000000000000e+01
7.280000000000000000e+02,1.000000000000000000e+02,6.431000000000000227e+01,1.000000000000000000e+01
7.290000000000000000e+02,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
7.300000000000000000e+02,1.000000000000000000e+02,6.423999999999999488e+01,1.000000000000000000e+01
7.310000000000000000e+02,1.000000000000000000e+02,6.431000000000000227e+01,1.000000000000000000e+01
7.320000000000000000e+02,1.000000000000000000e+02,6.420999999999999375e+01,1.000000000000000000e+01
7.330000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
7.340000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
7.350000000000000000e+02,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
7.360000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
7.370000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
7.380000000000000000e+02,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
7.390000000000000000e+02,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
7.400000000000000000e+02,1.000000000000000000e+02,6.423999999999999488e+01,1.000000000000000000e+01
7.410000000000000000e+02,1.000000000000000000e+02,6.431000000000000227e+01,1.000000000000000000e+01
