t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.077000000000000000e+03,0.000000000000000000e+00,-5.364355361992033266e+01,3.803003257564979833e+01,-3.621301451438758311e-05,4.500000000000000000e+01,5.364000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.078000000000000000e+03,0.000000000000000000e+00,-5.482321509998801190e+01,3.920969931837453970e+01,-4.300270722682210785e-05,4.500000000000000000e+01,5.382999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.079000000000000000e+03,0.000000000000000000e+00,-5.525782722422348314e+01,3.964428276613795532e+01,-1.584418387707366531e-05,4.500000000000000000e+01,5.389999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+03,0.000000000000000000e+00,-5.662375104324922148e+01,4.101023902372142516e+01,-4.979165744830759186e-05,4.500000000000000000e+01,5.411999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.081000000000000000e+03,0.000000000000000000e+00,-5.643748870429120501e+01,4.082391860529154570e+01,6.787877691449650318e-06,4.500000000000000000e+01,5.409000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.082000000000000000e+03,0.000000000000000000e+00,-5.805176230859434838e+01,4.243825635021742215e+01,-5.884375607393976272e-05,4.500000000000000000e+01,5.435000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.083000000000000000e+03,0.000000000000000000e+00,-5.885889911074590231e+01,4.324536225062118433e+01,-2.942414674478192936e-05,4.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.084000000000000000e+03,0.000000000000000000e+00,-5.985229825185555796e+01,4.423876670703245395e+01,-3.621276704446910405e-05,4.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.085000000000000000e+03,0.000000000000000000e+00,-6.047317271504908831e+01,4.485962612653661807e+01,-2.263362908049742947e-05,4.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.086000000000000000e+03,0.000000000000000000e+00,-6.103195973192323720e+01,4.541840942384858693e+01,-2.036990318539075960e-05,4.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.087000000000000000e+03,0.000000000000000000e+00,-6.202535887303289286e+01,4.641182296031902865e+01,-3.621243699636675752e-05,4.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.088000000000000000e+03,0.000000000000000000e+00,-6.283249567518444678e+01,4.721895153479404428e+01,-2.942332178089994605e-05,4.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.089000000000000000e+03,0.000000000000000000e+00,-6.407424460157150747e+01,4.846071487354908669e+01,-4.526569063097692823e-05,4.500000000000000000e+01,5.532000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+03,0.000000000000000000e+00,-6.444676927948763989e+01,4.883320644531870158e+01,-1.358103546390405486e-05,4.500000000000000000e+01,5.538000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.091000000000000000e+03,0.000000000000000000e+00,-6.544016842059724581e+01,4.982662680454990323e+01,-3.621218952644744498e-05,4.500000000000000000e+01,5.553999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.092000000000000000e+03,0.000000000000000000e+00,-6.643356756170690858e+01,5.082002454186059737e+01,-3.621301448431585350e-05,4.500000000000000000e+01,5.570000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.093000000000000000e+03,0.000000000000000000e+00,-6.686817968594237982e+01,5.125461490075254289e+01,-1.584393637708203363e-05,4.500000000000000000e+01,5.577000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.094000000000000000e+03,0.000000000000000000e+00,-6.804784116601005906e+01,5.243430215089192359e+01,-4.300196472685050605e-05,4.500000000000000000e+01,5.596000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.095000000000000000e+03,0.000000000000000000e+00,-6.866871562920358940e+01,5.305515486629996502e+01,-2.263387656244297339e-05,4.500000000000000000e+01,5.606000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.096000000000000000e+03,0.000000000000000000e+00,-7.003463944822932774e+01,5.442110447186692568e+01,-4.979190494829714323e-05,4.500000000000000000e+01,5.628000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.097000000000000000e+03,0.000000000000000000e+00,-7.065551391142285809e+01,5.504195041395374233e+01,-2.263412407145578718e-05,4.500000000000000000e+01,5.638000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.098000000000000000e+03,0.000000000000000000e+00,-7.046925157246479898e+01,5.485565729679088776e+01,6.788867646304655807e-06,4.500000000000000000e+01,5.635000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.099000000000000000e+03,0.000000000000000000e+00,-7.183517539149053732e+01,5.622163634836809365e+01,-4.979083242127395586e-05,4.500000000000000000e+01,5.657000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+03,0.000000000000000000e+00,-7.264231219364212677e+01,5.702875144437188482e+01,-2.942381674479484216e-05,4.500000000000000000e+01,5.670000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.101000000000000000e+03,0.000000000000000000e+00,-7.307692431787759801e+01,5.746334865731618180e+01,-1.584368889513440600e-05,4.500000000000000000e+01,5.677000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.102000000000000000e+03,0.000000000000000000e+00,-7.388406112002914483e+01,5.827049771511615006e+01,-2.942257929295891922e-05,4.500000000000000000e+01,5.689999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.103000000000000000e+03,0.000000000000000000e+00,-7.444284813690333635e+01,5.882927436419397793e+01,-2.037015065831705943e-05,4.500000000000000000e+01,5.699000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.104000000000000000e+03,0.000000000000000000e+00,-7.506372260009686670e+01,5.945014978274805628e+01,-2.263305158051742987e-05,4.500000000000000000e+01,5.709000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.105000000000000000e+03,0.000000000000000000e+00,-7.605712174120648683e+01,6.044356120356599860e+01,-3.621251949335435160e-05,4.500000000000000000e+01,5.725000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.106000000000000000e+03,0.000000000000000000e+00,-7.642964641912261925e+01,6.081606195764300082e+01,-1.358070545489395935e-05,4.500000000000000000e+01,5.731000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.107000000000000000e+03,0.000000000000000000e+00,-7.705052088231610696e+01,6.143694418859849549e+01,-2.263280408954755965e-05,4.500000000000000000e+01,5.740999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.108000000000000000e+03,0.000000000000000000e+00,-7.823018236238382883e+01,6.261662476138040745e+01,-4.300221219676948655e-05,4.500000000000000000e+01,5.760000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.109000000000000000e+03,0.000000000000000000e+00,-7.847853214766122676e+01,6.286493932984006960e+01,-9.054491146593532237e-06,4.500000000000000000e+01,5.764000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+03,0.000000000000000000e+00,-7.903731916453537565e+01,6.342373640008659663e+01,-2.036940819443130413e-05,4.500000000000000000e+01,5.772999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.111000000000000000e+03,0.000000000000000000e+00,-8.027906809092243634e+01,6.466550896838849383e+01,-4.526536059490285613e-05,4.500000000000000000e+01,5.792999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.112000000000000000e+03,0.000000000000000000e+00,-8.065159276883856876e+01,6.503800071540430849e+01,-1.358103545187347650e-05,4.500000000000000000e+01,5.799000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.113000000000000000e+03,0.000000000000000000e+00,-8.065159276883856876e+01,6.503798589570675404e+01,-4.950601283691045496e-10,4.500000000000000000e+01,5.799000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.114000000000000000e+03,0.000000000000000000e+00,-8.183125424890624799e+01,6.621768914488326629e+01,-4.300138719679986782e-05,4.500000000000000000e+01,5.817999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.115000000000000000e+03,0.000000000000000000e+00,-8.245212871209977834e+01,6.683854201611282519e+01,-2.263387654139067083e-05,4.500000000000000000e+01,5.828000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.116000000000000000e+03,0.000000000000000000e+00,-8.263839105105783744e+01,6.702478729454514905e+01,-6.790517769542594073e-06,4.500000000000000000e+01,5.831000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.117000000000000000e+03,0.000000000000000000e+00,-8.425266465536098792e+01,6.863911174265763293e+01,-5.884425103783436068e-05,4.500000000000000000e+01,5.857000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.118000000000000000e+03,0.000000000000000000e+00,-8.443892699431904703e+01,6.882532082647831828e+01,-6.791837721376166339e-06,4.500000000000000000e+01,5.860000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.119000000000000000e+03,0.000000000000000000e+00,-8.543232613542866716e+01,6.981874819212526972e+01,-3.621194204449970216e-05,4.500000000000000000e+01,5.875999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+03,0.000000000000000000e+00,-8.586693825966412419e+01,7.025333875990250476e+01,-1.584393633798912530e-05,4.500000000000000000e+01,5.882999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.121000000000000000e+03,0.000000000000000000e+00,-8.667407506181572785e+01,7.106048795931668849e+01,-2.942257930198039271e-05,4.500000000000000000e+01,5.896000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.122000000000000000e+03,0.000000000000000000e+00,-8.704659973973186027e+01,7.143299562076113318e+01,-1.358045794588224331e-05,4.500000000000000000e+01,5.902000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.123000000000000000e+03,0.000000000000000000e+00,-8.803999888084146619e+01,7.242641622624017828e+01,-3.621218950539557949e-05,4.500000000000000000e+01,5.917999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.124000000000000000e+03,0.000000000000000000e+00,-8.847461100507693743e+01,7.286100682180700971e+01,-1.584393634700964672e-05,4.500000000000000000e+01,5.925000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.125000000000000000e+03,0.000000000000000000e+00,-8.928174780722852688e+01,7.366815604909135118e+01,-2.942257930198072135e-05,4.500000000000000000e+01,5.938000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.126000000000000000e+03,0.000000000000000000e+00,-9.027514694833814701e+01,7.466156083374266927e+01,-3.621276698733058569e-05,4.500000000000000000e+01,5.953999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.127000000000000000e+03,0.000000000000000000e+00,-9.027514694833814701e+01,7.466152348247307202e+01,-1.320039045393647922e-09,4.500000000000000000e+01,5.953999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.128000000000000000e+03,0.000000000000000000e+00,-9.064767162625426522e+01,7.503406060541473721e+01,-1.357938547298876759e-05,4.500000000000000000e+01,5.960000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.129000000000000000e+03,0.000000000000000000e+00,-9.145480842840582625e+01,7.584121212438007831e+01,-2.942249675386631345e-05,4.500000000000000000e+01,5.972999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+03,0.000000000000000000e+00,-9.226194523055741570e+01,7.664834780751395726e+01,-2.942307427188797930e-05,4.500000000000000000e+01,5.985999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.131000000000000000e+03,0.000000000000000000e+00,-9.244820756951547480e+01,7.683458640123015471e+01,-6.790765251489894744e-06,4.500000000000000000e+01,5.989000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.132000000000000000e+03,0.000000000000000000e+00,-9.244820756951547480e+01,7.683457850440233017e+01,-2.475390870630032472e-10,4.500000000000000000e+01,5.989000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.133000000000000000e+03,0.000000000000000000e+00,-9.387621883486056618e+01,7.826264072408390859e+01,-5.205431080435681310e-05,4.500000000000000000e+01,6.011999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.134000000000000000e+03,0.000000000000000000e+00,-9.406248117381862528e+01,7.844885670713874504e+01,-6.791590212362916326e-06,4.500000000000000000e+01,6.014999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.135000000000000000e+03,0.000000000000000000e+00,-9.443500585173475770e+01,7.882138708642024483e+01,-1.357963299402908670e-05,4.500000000000000000e+01,6.021000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.136000000000000000e+03,0.000000000000000000e+00,-9.468335563701215563e+01,7.906973126527235252e+01,-9.053418625585198668e-06,4.500000000000000000e+01,6.025000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.137000000000000000e+03,0.000000000000000000e+00,-9.604927945603789397e+01,8.043569474850647794e+01,-4.979140990922053107e-05,4.500000000000000000e+01,6.046999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.138000000000000000e+03,0.000000000000000000e+00,-9.667015391923143852e+01,8.105654098702103738e+01,-2.263412405341046853e-05,4.500000000000000000e+01,6.057000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.139000000000000000e+03,0.000000000000000000e+00,-9.667015391923143852e+01,8.105651729268066674e+01,-8.250661298331183301e-10,4.500000000000000000e+01,6.057000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+03,0.000000000000000000e+00,-9.747729072138302797e+01,8.186368246128154169e+01,-2.942200178396066487e-05,4.500000000000000000e+01,6.070000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.141000000000000000e+03,0.000000000000000000e+00,-9.803607773825717686e+01,8.242245937785347110e+01,-2.037015063726391661e-05,4.500000000000000000e+01,6.078999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.142000000000000000e+03,0.000000000000000000e+00,-9.865695220145070721e+01,8.304333506173591672e+01,-2.263305158051666076e-05,4.500000000000000000e+01,6.089000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.143000000000000000e+03,0.000000000000000000e+00,-9.884321454040876631e+01,8.322958052214998759e+01,-6.790517739470864462e-06,4.500000000000000000e+01,6.092000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.144000000000000000e+03,0.000000000000000000e+00,-9.965035134256031313e+01,8.403673892618792252e+01,-2.942224928394816642e-05,4.500000000000000000e+01,6.104999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.145000000000000000e+03,0.000000000000000000e+00,-1.004574881447119168e+02,8.484387470544767496e+01,-2.942307426286712923e-05,4.500000000000000000e+01,6.117999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.146000000000000000e+03,0.000000000000000000e+00,-1.004574881447119168e+02,8.484384426582094818e+01,-1.072539054419397925e-09,4.500000000000000000e+01,6.117999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.147000000000000000e+03,0.000000000000000000e+00,-1.010783626079054471e+02,8.546474034868161596e+01,-2.263230908054647859e-05,4.500000000000000000e+01,6.128000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.148000000000000000e+03,0.000000000000000000e+00,-1.016992370710989775e+02,8.608561380715023859e+01,-2.263313404141982797e-05,4.500000000000000000e+01,6.138000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.149000000000000000e+03,0.000000000000000000e+00,-1.026926362122085976e+02,8.707902552807919960e+01,-3.621251949636024114e-05,4.500000000000000000e+01,6.153999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+03,0.000000000000000000e+00,-1.024442864269311855e+02,8.683062948506071166e+01,9.051603586555882273e-06,4.500000000000000000e+01,6.150000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.151000000000000000e+03,0.000000000000000000e+00,-1.026926362122085976e+02,8.707899638683011290e+01,-9.052593664710422881e-06,4.500000000000000000e+01,6.153999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.152000000000000000e+03,0.000000000000000000e+00,-1.042448223701923951e+02,8.863122909149511486e+01,-5.658110259158394284e-05,4.500000000000000000e+01,6.178999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.153000000000000000e+03,0.000000000000000000e+00,-1.040585600312343360e+02,8.844490240781910018e+01,6.787630200485190951e-06,4.500000000000000000e+01,6.175999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.154000000000000000e+03,0.000000000000000000e+00,-1.048656968333859254e+02,8.925207444917788280e+01,-2.942175432907788798e-05,4.500000000000000000e+01,6.189000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.155000000000000000e+03,0.000000000000000000e+00,-1.050519591723439987e+02,8.943831319274271152e+01,-6.790765203374928482e-06,4.500000000000000000e+01,6.192000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.156000000000000000e+03,0.000000000000000000e+00,-1.062937080987310168e+02,9.068009963456492528e+01,-4.526486562198359646e-05,4.500000000000000000e+01,6.211999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.157000000000000000e+03,0.000000000000000000e+00,-1.064799704376890759e+02,9.086632254703960143e+01,-6.791342721395423734e-06,4.500000000000000000e+01,6.214999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.158000000000000000e+03,0.000000000000000000e+00,-1.071008449008826062e+02,9.148721190415731996e+01,-2.263255660158712635e-05,4.500000000000000000e+01,6.225000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.159000000000000000e+03,0.000000000000000000e+00,-1.076596319177567977e+02,9.204599571672540037e+01,-2.036990314629803084e-05,4.500000000000000000e+01,6.234000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+03,0.000000000000000000e+00,-1.082805063809502855e+02,9.266687150701815767e+01,-2.263305157149343561e-05,4.500000000000000000e+01,6.243999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.161000000000000000e+03,0.000000000000000000e+00,-1.084667687199083446e+02,9.285311707296339989e+01,-6.790517739470534966e-06,4.500000000000000000e+01,6.246999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.162000000000000000e+03,0.000000000000000000e+00,-1.090876431831018749e+02,9.347400645325376445e+01,-2.263255657151463102e-05,4.500000000000000000e+01,6.257000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.163000000000000000e+03,0.000000000000000000e+00,-1.090876431831018749e+02,9.347398290208428762e+01,-8.250089914955210163e-10,4.500000000000000000e+01,6.257000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.164000000000000000e+03,0.000000000000000000e+00,-1.098947799852534786e+02,9.428114821144603752e+01,-2.942200178395858117e-05,4.500000000000000000e+01,6.270000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.165000000000000000e+03,0.000000000000000000e+00,-1.102673046631695541e+02,9.465365613929039057e+01,-1.358045792482876846e-05,4.500000000000000000e+01,6.275999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.166000000000000000e+03,0.000000000000000000e+00,-1.107019167874050254e+02,9.508826962305781194e+01,-1.584311136809097868e-05,4.500000000000000000e+01,6.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.167000000000000000e+03,0.000000000000000000e+00,-1.108881791263630845e+02,9.527452201142745025e+01,-6.790270230458381861e-06,4.500000000000000000e+01,6.285999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.168000000000000000e+03,0.000000000000000000e+00,-1.110744414653211578e+02,9.546078345765047857e+01,-6.789940233477549271e-06,4.500000000000000000e+01,6.289000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.169000000000000000e+03,0.000000000000000000e+00,-1.118815782674727473e+02,9.626794200501649357e+01,-2.942224926289834736e-05,4.500000000000000000e+01,6.302000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+03,0.000000000000000000e+00,-1.122541029453888370e+02,9.664044995932547977e+01,-1.358045793384994718e-05,4.500000000000000000e+01,6.307999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.171000000000000000e+03,0.000000000000000000e+00,-1.125024527306662350e+02,9.688879434099526122e+01,-9.053418655656160868e-06,4.500000000000000000e+01,6.311999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.172000000000000000e+03,0.000000000000000000e+00,-1.122541029453888370e+02,9.664042557835348646e+01,9.052593598546959894e-06,4.500000000000000000e+01,6.307999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.173000000000000000e+03,0.000000000000000000e+00,-1.126887150696242941e+02,9.707506173130190064e+01,-1.584228634105734268e-05,4.500000000000000000e+01,6.314999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.174000000000000000e+03,0.000000000000000000e+00,-1.134958518717758977e+02,9.788221125273373957e+01,-2.942257924183418910e-05,4.500000000000000000e+01,6.328000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.175000000000000000e+03,0.000000000000000000e+00,-1.140546388886500466e+02,9.844098836129028030e+01,-2.037015065831358998e-05,4.500000000000000000e+01,6.336999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.176000000000000000e+03,0.000000000000000000e+00,-1.144892510128855037e+02,9.887559510793805373e+01,-1.584335886808228172e-05,4.500000000000000000e+01,6.343999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.177000000000000000e+03,0.000000000000000000e+00,-1.143029886739274446e+02,9.868930929077288283e+01,6.789115185389964928e-06,4.500000000000000000e+01,6.340999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.178000000000000000e+03,0.000000000000000000e+00,-1.146755133518435770e+02,9.906185349624180958e+01,-1.357913794593195312e-05,4.500000000000000000e+01,6.346999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.179000000000000000e+03,0.000000000000000000e+00,-1.146755133518435770e+02,9.906183908190128307e+01,-4.949909598923474062e-10,4.500000000000000000e+01,6.346999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+03,0.000000000000000000e+00,-1.146755133518435770e+02,9.906183825068171700e+01,-1.804356442586619064e-14,4.500000000000000000e+01,6.346999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.181000000000000000e+03,0.000000000000000000e+00,-1.158551748319112562e+02,1.002415419063553799e+02,-4.300138717875444074e-05,4.500000000000000000e+01,6.365999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.182000000000000000e+03,0.000000000000000000e+00,-1.162897869561467132e+02,1.006761260525202886e+02,-1.584418382895486199e-05,4.500000000000000000e+01,6.372999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.183000000000000000e+03,0.000000000000000000e+00,-1.164760492951047866e+02,1.008623785215823290e+02,-6.790270269552058446e-06,4.500000000000000000e+01,6.375999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.184000000000000000e+03,0.000000000000000000e+00,-1.164760492951047866e+02,1.008623709204327952e+02,-2.475210438274521893e-10,4.500000000000000000e+01,6.375999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.185000000000000000e+03,0.000000000000000000e+00,-1.166623116340628457e+02,1.010486392425360407e+02,-6.789692721457860843e-06,4.500000000000000000e+01,6.378999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.186000000000000000e+03,0.000000000000000000e+00,-1.168485739730209048e+02,1.012349007802396414e+02,-6.789940212426010734e-06,4.500000000000000000e+01,6.382000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.187000000000000000e+03,0.000000000000000000e+00,-1.176557107751725084e+02,1.020420594179678488e+02,-2.942224926289757826e-05,4.500000000000000000e+01,6.395000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.188000000000000000e+03,0.000000000000000000e+00,-1.180903228994079228e+02,1.024766571716515102e+02,-1.584368883799446123e-05,4.500000000000000000e+01,6.401999999999999602e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.189000000000000000e+03,0.000000000000000000e+00,-1.182765852383659961e+02,1.026629096699125654e+02,-6.790270251508493994e-06,4.500000000000000000e+01,6.404999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+03,0.000000000000000000e+00,-1.186491099162821143e+02,1.030354403545978244e+02,-1.357963294591346314e-05,4.500000000000000000e+01,6.410999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.191000000000000000e+03,0.000000000000000000e+00,-1.190837220405176282e+02,1.034700539643751540e+02,-1.584311133802019774e-05,4.500000000000000000e+01,6.418000000000000682e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.192000000000000000e+03,0.000000000000000000e+00,-1.197045965037111159e+02,1.040909344440365629e+02,-2.263288655947048256e-05,4.500000000000000000e+01,6.428000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.193000000000000000e+03,8.906622704192379558e-02,-1.188974597015595691e+02,1.033728110461580769e+02,2.942117673286316843e-05,4.500000000000000000e+01,6.415000000000000568e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.194000000000000000e+03,0.000000000000000000e+00,-1.197045965037111159e+02,1.040909396992424831e+02,-2.942092928399842172e-05,4.500000000000000000e+01,6.428000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.195000000000000000e+03,0.000000000000000000e+00,-1.202633835205853075e+02,1.046497169057538770e+02,-2.037015059817041875e-05,4.500000000000000000e+01,6.437000000000000455e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.196000000000000000e+03,0.000000000000000000e+00,-1.202633835205853075e+02,1.046496957812817925e+02,-7.425390652843860117e-10,4.500000000000000000e+01,6.437000000000000455e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.197000000000000000e+03,0.000000000000000000e+00,-1.204496458595433666e+02,1.048359641586191486e+02,-6.789692739502411242e-06,4.500000000000000000e+01,6.440000000000000568e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.198000000000000000e+03,0.000000000000000000e+00,-1.206979956448207361e+02,1.050843154612704495e+02,-9.053171116569574422e-06,4.500000000000000000e+01,6.443999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.199000000000000000e+03,0.000000000000000000e+00,-1.210705203227368543e+02,1.054568439240662769e+02,-1.357971543387962101e-05,4.500000000000000000e+01,6.450000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+03,0.000000000000000000e+00,-1.208842579837787952e+02,1.052705604789439207e+02,6.789197700424483640e-06,4.500000000000000000e+01,6.446999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.201000000000000000e+03,0.000000000000000000e+00,-1.215051324469722829e+02,1.058914636305326553e+02,-2.263206155950213776e-05,4.500000000000000000e+01,6.456999999999999318e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.202000000000000000e+03,0.000000000000000000e+00,-1.222501818028045335e+02,1.066365167853962390e+02,-2.715959584068774853e-05,4.500000000000000000e+01,6.468999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.203000000000000000e+03,0.000000000000000000e+00,-1.220639194638464744e+02,1.064502197739718241e+02,6.788702682400176583e-06,4.500000000000000000e+01,6.465999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
