t,MV,MVP,MVI,MVD,SP,PV,DV,Man
8.930000000000000000e+02,7.216815930890847142e+01,8.071368021515948898e-01,5.574796458177397085e+01,1.357938542486996427e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.940000000000000000e+02,7.217302529836518943e+01,8.071368021515948898e-01,5.575283957089794740e+01,4.949999810715684989e-10,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.950000000000000000e+02,7.161572246054494428e+01,2.483497852774036452e-01,5.575433956755148301e+01,-2.036907811926154542e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.960000000000000000e+02,7.217942972884294761e+01,8.071368021515948898e-01,5.575921455667545956e+01,2.036833563733448640e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.970000000000000000e+02,7.162210646991078988e+01,2.483497852774036452e-01,5.576071455332899518e+01,-2.036833566439966918e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.980000000000000000e+02,7.181102543149219741e+01,4.346121242354674119e-01,5.576333954747267541e+01,6.788950239528392011e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.990000000000000000e+02,7.218843633380194547e+01,8.071368021515948898e-01,5.576821453659665195e+01,1.357963289779597611e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,7.244316099678114540e+01,1.055486587428998480e+00,5.577458952237416412e+01,9.053418625581690257e-06,5.500000000000000000e+01,5.482999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.010000000000000000e+02,7.182488423418114110e+01,4.346121242354674119e-01,5.577721451651784434e+01,-2.263197902341834887e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.020000000000000000e+02,7.201493035133267995e+01,6.208744631935311231e-01,5.578096450815167628e+01,6.788867724496613450e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.030000000000000000e+02,7.164388964179823915e+01,2.483497852774036452e-01,5.578246450480521190e+01,-1.357913795495247454e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.040000000000000000e+02,7.183280165714498366e+01,4.346121242354674119e-01,5.578508949894889213e+01,6.789197721474925270e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.050000000000000000e+02,7.121077706344054548e+01,-1.862623389580637667e-01,5.578396450145874041e+01,-2.263206155950298141e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.060000000000000000e+02,7.102228483376650559e+01,-3.725246779161275335e-01,5.578171450647844409e+01,-6.790517703382310001e-06,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.070000000000000000e+02,7.083265174026971067e+01,-5.587870168741913002e-01,5.577833951400799606e+01,-6.789940242498508604e-06,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.080000000000000000e+02,7.039203478863556995e+01,-9.933991411096145807e-01,5.577233952739386780e+01,-1.584286383802677712e-05,5.500000000000000000e+01,5.515999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.090000000000000000e+02,7.063591366623612089e+01,-7.450493558322109910e-01,5.576783953743326805e+01,9.052346107579466454e-06,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+02,7.200563237811719830e+01,6.208744631935311231e-01,5.577158952906709999e+01,4.979140987012476994e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.110000000000000000e+02,7.182194259140520387e+01,4.346121242354674119e-01,5.577421452321078021e+01,-6.787877700476056074e-06,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.120000000000000000e+02,7.101253727267139482e+01,-3.725246779161275335e-01,5.577196452823048389e+01,-2.942224918771425284e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.130000000000000000e+02,7.144757374815891637e+01,6.208744631933988539e-02,5.577233952739386780e+01,1.584154382003628096e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,7.182272522260521441e+01,4.346121242354674119e-01,5.577496452153754802e+01,1.357996288575277972e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.150000000000000000e+02,7.182534067706497183e+01,4.346121242354674119e-01,5.577758951568122825e+01,4.950210308552752337e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.160000000000000000e+02,7.182796968645801883e+01,4.346121242354674119e-01,5.578021450982490848e+01,1.804466058195973395e-14,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.170000000000000000e+02,7.201799279859044134e+01,6.208744631935311231e-01,5.578396450145874041e+01,6.789692712435804602e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.180000000000000000e+02,7.164695171659073480e+01,2.483497852774036452e-01,5.578546449811227603e+01,-1.357913792487975729e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.190000000000000000e+02,7.221065161479054950e+01,8.071368021515948898e-01,5.579033948723625258e+01,2.036858314634631425e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+02,7.221551015708196530e+01,8.071368021515948898e-01,5.579521447636022913e+01,7.424819280429728917e-10,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.210000000000000000e+02,7.222038904313882313e+01,8.071368021515948898e-01,5.580008946548420568e+01,2.706518217342466581e-14,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.220000000000000000e+02,7.166308552832141743e+01,2.483497852774036452e-01,5.580158946213774129e+01,-2.036907813730445173e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.230000000000000000e+02,7.166460974473608303e+01,2.483497852774036452e-01,5.580308945879127691e+01,-7.424999716073348089e-10,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.240000000000000000e+02,7.104146648350248938e+01,-3.725246779161275335e-01,5.580083946381098059e+01,-2.263230906851579181e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.250000000000000000e+02,7.147649588672621235e+01,6.208744631933988539e-02,5.580121446297436449e+01,1.584179132904536442e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.260000000000000000e+02,7.166425295389439043e+01,2.483497852774036452e-01,5.580271445962790011e+01,6.790270182339908035e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.270000000000000000e+02,7.204053817337283760e+01,6.208744631935311231e-01,5.580646445126173205e+01,1.357963294591094068e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.280000000000000000e+02,7.123223711077909570e+01,-1.862623389580637667e-01,5.580533945377158034e+01,-2.942150674488131171e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.290000000000000000e+02,7.085635699738419646e+01,-5.587870168741913002e-01,5.580196446130113230e+01,-1.358045790678505917e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+02,7.122778753098882021e+01,-1.862623389580637667e-01,5.580083946381098059e+01,1.357889038579477682e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,7.185129971408912297e+01,4.346121242354674119e-01,5.580346445795466082e+01,2.263280402338570433e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,7.185390572625313155e+01,4.346121242354674119e-01,5.580608945209834104e+01,8.250180116880897598e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.330000000000000000e+02,7.204392847399201116e+01,6.208744631935311231e-01,5.580983944373217298e+01,6.789692742508959770e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.340000000000000000e+02,7.148549290444626081e+01,6.208744631933988539e-02,5.581021444289555689e+01,-2.036883063731380599e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.350000000000000000e+02,7.167328598306481524e+01,2.483497852774036452e-01,5.581171443954909250e+01,6.788950221485485703e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.360000000000000000e+02,7.167478275490705641e+01,2.483497852774036452e-01,5.581321443620262812e+01,2.474729250247580082e-10,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.370000000000000000e+02,7.205107454627874120e+01,6.208744631935311231e-01,5.581696442783646006e+01,1.357938543389125310e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.380000000000000000e+02,7.105537914120620258e+01,-3.725246779161275335e-01,5.581471443285616374e+01,-3.621119946633884136e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.390000000000000000e+02,7.042852176961530120e+01,-9.933991411096145807e-01,5.580871444624203548e+01,-2.263362902335397460e-05,5.500000000000000000e+01,5.515999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+02,7.123458910889738149e+01,-1.862623389580637667e-01,5.580758944875188376e+01,2.942117670579864295e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,7.148329698526514164e+01,6.208744631933988539e-02,5.580796444791526767e+01,9.053996086463738296e-06,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.420000000000000000e+02,7.085901928214953216e+01,-5.587870168741913002e-01,5.580458945544481963e+01,-2.263197900236856369e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.430000000000000000e+02,7.085567033889489608e+01,-5.587870168741913002e-01,5.580121446297437160e+01,-8.249879377653686662e-10,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.440000000000000000e+02,7.022765165783496855e+01,-1.179661480067678347e+00,5.579408947887009163e+01,-2.263230907152105793e-05,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.450000000000000000e+02,7.040794680885875323e+01,-9.933991411096145807e-01,5.578808949225596336e+01,6.788867712465598024e-06,5.500000000000000000e+01,5.515999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.460000000000000000e+02,7.002715513874706232e+01,-1.365923819025742114e+00,5.577983951066153878e+01,-1.357913795495291330e-05,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.470000000000000000e+02,7.001892207322120498e+01,-1.365923819025742114e+00,5.577158952906711420e+01,-4.949909602211822019e-10,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.480000000000000000e+02,7.082271662296460590e+01,-5.587870168741913002e-01,5.576821453659666616e+01,2.942200173583992353e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.490000000000000000e+02,7.019466842025225617e+01,-1.179661480067678347e+00,5.576108955249238619e+01,-2.263123654149001252e-05,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,6.981278109247702446e+01,-1.552186157983805881e+00,5.575171457340780989e+01,-1.358021038574364399e-05,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,6.936616999080402479e+01,-1.986798282219273348e+00,5.573971460017955337e+01,-1.584311135906760445e-05,5.500000000000000000e+01,5.532000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,6.960404793426434367e+01,-1.738448496941869648e+00,5.572921462360482536e+01,9.052346098556752915e-06,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,6.996833037797939880e+01,-1.365923819025742114e+00,5.572096464201040078e+01,1.357971540380580769e-05,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,6.996007001802722414e+01,-1.365923819025742114e+00,5.571271466041597620e+01,4.950120095663705087e-10,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,7.013921734389396079e+01,-1.179661480067678347e+00,5.570558967631169622e+01,6.789692730479478322e-06,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,6.956990635480285334e+01,-1.738448496941869648e+00,5.569508969973696821e+01,-2.036883063731424306e-05,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,6.974682401651701014e+01,-1.552186157983805881e+00,5.568571472065239192e+01,6.788950221485485703e-06,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,6.992483950022102590e+01,-1.365923819025742114e+00,5.567746473905796734e+01,6.789940185360171506e-06,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,6.972919170954537549e+01,-1.552186157983805881e+00,5.566808975997339104e+01,-6.789445203423650650e-06,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,6.990722073406443826e+01,-1.365923819025742114e+00,5.565983977837896646e+01,6.789445221466886453e-06,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,6.871213756760079150e+01,-2.545585299093420684e+00,5.564446481268026190e+01,-4.300113968778486868e-05,5.500000000000000000e+01,5.540999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,6.925899103151664349e+01,-1.986798282219273348e+00,5.563246483945200538e+01,2.036751064638538908e-05,5.500000000000000000e+01,5.532000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,6.843493251170319525e+01,-2.793935084370868349e+00,5.561558987709977231e+01,-2.942125931105215537e-05,5.500000000000000000e+01,5.545000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,6.866794881980149512e+01,-2.545585299093420684e+00,5.560021491140106775e+01,9.051851143686035712e-06,5.500000000000000000e+01,5.540999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,6.865256780004689574e+01,-2.545585299093420684e+00,5.558483994570236320e+01,3.299608932655470865e-10,5.500000000000000000e+01,5.540999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,6.863719581364648548e+01,-2.545585299093420684e+00,5.556946498000365864e+01,1.202783710827382398e-14,5.500000000000000000e+01,5.540999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,6.862182380984512520e+01,-2.545585299093420684e+00,5.555409001430495408e+01,4.384424592605939287e-19,5.500000000000000000e+01,5.540999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,6.941849300169565140e+01,-1.738448496941869648e+00,5.554359003773022607e+01,2.942200175388348714e-05,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,6.915810769608857811e+01,-1.986798282219273348e+00,5.553159006450196955e+01,-9.051851116620669976e-06,5.500000000000000000e+01,5.532000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,6.995816089699403051e+01,-1.179661480067678347e+00,5.552446508039768958e+01,2.942167179299281837e-05,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,6.913896817103572801e+01,-1.986798282219273348e+00,5.551246510716943305e+01,-2.942092926595394671e-05,5.500000000000000000e+01,5.532000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,6.937685932733185723e+01,-1.738448496941869648e+00,5.550196513059470504e+01,9.051851155715333355e-06,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,6.992853553536457412e+01,-1.179661480067678347e+00,5.549484014649042507e+01,2.036940809819914221e-05,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,6.992139302329519523e+01,-1.179661480067678347e+00,5.548771516238614510e+01,7.425119994444950411e-10,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,6.991427086224474863e+01,-1.179661480067678347e+00,5.548059017828186512e+01,2.706627834550598997e-14,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,6.971975455899223562e+01,-1.365923819025742114e+00,5.547234019668744054e+01,-6.789692712434159664e-06,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,6.952412003099124149e+01,-1.552186157983805881e+00,5.546296521760286424e+01,-6.789940212425682085e-06,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,6.970214874142521921e+01,-1.365923819025742114e+00,5.545471523600843966e+01,6.789445203422663857e-06,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,7.031854181494904310e+01,-7.450493558322109910e-01,5.545021524604783991e+01,2.263255653241821259e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,6.987676897303381907e+01,-1.179661480067678347e+00,5.544309026194355994e+01,-1.584179132002473458e-05,5.500000000000000000e+01,5.518999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,7.030691551560170183e+01,-7.450493558322109910e-01,5.543859027198296019e+01,1.584203885911037235e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,6.967775530529368666e+01,-1.365923819025742114e+00,5.543034029038853561e+01,-2.263173156252214628e-05,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,7.048157186001748187e+01,-5.587870168741913002e-01,5.542696529791808757e+01,2.942117677496547640e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,7.110281721069338801e+01,6.208744631933988539e-02,5.542734029708147148e+01,2.263338151133655198e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,7.066591927649430716e+01,-3.725246779161275335e-01,5.542509030210117515e+01,-1.584179128995234428e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,7.085108189322821204e+01,-1.862623389580637667e-01,5.542396530461102344e+01,6.789115242531810436e-06,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,7.109981157034852117e+01,6.208744631933988539e-02,5.542434030377440735e+01,9.053171095520082316e-06,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,7.028813891637500433e+01,-7.450493558322109910e-01,5.541984031381380760e+01,-2.942167174487492646e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,7.109571215772335506e+01,6.208744631933988539e-02,5.542021531297719150e+01,2.942092926595408901e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,7.128345444514670248e+01,2.483497852774036452e-01,5.542171530963072712e+01,6.790765173299471079e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,7.128495021789385078e+01,2.483497852774036452e-01,5.542321530628426274e+01,2.475390842127815821e-10,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,7.166124101791980650e+01,6.208744631935311231e-01,5.542696529791809468e+01,1.357938543389366545e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,7.185237409295996258e+01,8.071368021515948898e-01,5.543184028704207122e+01,6.790187712416547208e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,7.148245656092579736e+01,4.346121242354674119e-01,5.543446528118575145e+01,-1.357913790683586334e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.950000000000000000e+02,7.148509763977419595e+01,4.346121242354674119e-01,5.543709027532943168e+01,-4.949909584672045462e-10,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.960000000000000000e+02,7.111293687327994917e+01,6.208744631933988539e-02,5.543746527449281558e+01,-1.357938544291385652e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.970000000000000000e+02,7.186290443222233648e+01,8.071368021515948898e-01,5.544234026361679213e+01,2.715827584975885728e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.980000000000000000e+02,7.111817822108571363e+01,6.208744631933988539e-02,5.544271526278017603e+01,-2.715778086782233558e-05,5.500000000000000000e+01,5.499000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.990000000000000000e+02,7.168076520240356331e+01,6.208744631935311231e-01,5.544646525441400797e+01,2.036808817343042238e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,9.407182671572945409e+00,-6.128030951720064223e+01,5.507634108015496111e+01,-2.256440468968642747e-03,4.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.001000000000000000e+03,9.476570234431243023e+00,-6.084569739296517099e+01,5.470884190003959446e+01,1.576036385922460200e-05,4.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.002000000000000000e+03,9.109057698043635298e+00,-6.084569739296517099e+01,5.434134271992422782e+01,5.745016853052402865e-10,4.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.003000000000000000e+03,8.304307945572794836e+00,-6.128030951720064223e+01,5.397121854566518095e+01,-1.584261630807288975e-05,4.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.004000000000000000e+03,7.746807862208612505e+00,-6.146657185615870134e+01,5.359996937391598948e+01,-6.790270212412300027e-06,4.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,8.187609054623449012e+00,-6.065943505400715452e+01,5.323359519129077455e+01,2.942175423284174162e-05,4.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,7.821207798131738720e+00,-6.065943505400715452e+01,5.286722100866555962e+01,1.072490936274346607e-09,4.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.007000000000000000e+03,6.830188860147746510e+00,-6.128030951720064223e+01,5.249709683440651276e+01,-2.263230900235357058e-05,4.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.008000000000000000e+03,7.272130849617919779e+00,-6.047317271504908831e+01,5.213184764927144954e+01,2.942117675391646032e-05,4.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.009000000000000000e+03,8.968189937097134745e+00,-5.842428698651043106e+01,5.177897343652802675e+01,7.468769230667083789e-05,4.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+03,8.177990369839498896e+00,-5.885889911074590231e+01,5.142347422964091663e+01,-1.583989379002490391e-05,4.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.011000000000000000e+03,8.821944619502282592e+00,-5.786549996963628217e+01,5.107397500936793477e+01,3.621111706558355489e-05,4.500000000000000000e+01,5.432000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.012000000000000000e+03,9.097058540829292994e+00,-5.724462550644275183e+01,5.072822578072878486e+01,2.263362902035188315e-05,4.500000000000000000e+01,5.421999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.013000000000000000e+03,1.012551252187294537e+01,-5.587870168741701349e+01,5.039072653368405952e+01,4.979190493927366059e-05,4.500000000000000000e+01,5.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.014000000000000000e+03,1.003782455698581799e+01,-5.563035190213960846e+01,5.005472728329286980e+01,9.054738646585163924e-06,4.500000000000000000e+01,5.396000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.015000000000000000e+03,1.070125381568317380e+01,-5.463695276102995280e+01,4.972472801951580834e+01,3.621202453246966151e-05,4.500000000000000000e+01,5.379999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,1.218269710474116074e+01,-5.283641681776874321e+01,4.940560373147685169e+01,6.563501623218493915e-05,4.500000000000000000e+01,5.350999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.017000000000000000e+03,1.242569176018919919e+01,-5.227762980089459433e+01,4.908985443590834308e+01,2.037147068532983206e-05,4.500000000000000000e+01,5.342000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.018000000000000000e+03,1.373400670505740173e+01,-5.066335619659140121e+01,4.878385511858779466e+01,5.884474609495570196e-05,4.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.019000000000000000e+03,1.361534484288683977e+01,-5.047709385763338474e+01,4.847898079875739796e+01,6.791837739420533778e-06,4.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+03,1.518440715156304677e+01,-4.861447046805278660e+01,4.818535645382848998e+01,6.789717470253157938e-05,4.500000000000000000e+01,5.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
