t,MV,MVP,MVI,MVD,SP,PV,DV,Man
9.250000000000000000e+02,9.938632739792569737e+01,1.601856115039286621e+01,6.775458811296408612e+01,-1.072442819993053978e-09,5.500000000000000000e+01,5.242000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.260000000000000000e+02,9.910829271394680973e+01,1.564603647247678353e+01,6.784908790213660268e+01,-1.357938546396170199e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.270000000000000000e+02,9.920280984257551893e+01,1.564603647247678353e+01,6.794358769130911924e+01,-4.949999824965527469e-10,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.280000000000000000e+02,1.000000000000000000e+02,1.645317327462833390e+01,6.793360788589760091e+01,2.942200173583959488e-05,5.500000000000000000e+01,5.235000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.290000000000000000e+02,1.000000000000000000e+02,1.645317327462833390e+01,6.793363359088399989e+01,1.072499958330604556e-09,5.500000000000000000e+01,5.235000000000000142e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+02,1.000000000000000000e+02,1.663943561358639656e+01,6.774736076947533547e+01,6.789692751530248600e-06,5.500000000000000000e+01,5.232000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,9.947584957105445369e+01,1.601856115039286621e+01,6.784411055362815546e+01,-2.263206154145799140e-05,5.500000000000000000e+01,5.242000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,9.919783738416134611e+01,1.564603647247678353e+01,6.793861034280067202e+01,-1.358021041581518895e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.330000000000000000e+02,9.929235438132850788e+01,1.564603647247678353e+01,6.803311013197318857e+01,-4.950300538980988845e-10,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.340000000000000000e+02,9.957425190382534197e+01,1.583229881143480178e+01,6.812873491863585684e+01,6.789692694388548781e-06,5.500000000000000000e+01,5.245000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.350000000000000000e+02,9.948247936012803905e+01,1.564603647247678353e+01,6.822323470780837340e+01,-6.789445212443659612e-06,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.360000000000000000e+02,9.920220125010787626e+01,1.527351179456065466e+01,6.831548450200060074e+01,-1.357963291583888242e-05,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.370000000000000000e+02,9.904460933126723887e+01,1.502516200928325141e+01,6.840623429953929246e+01,-9.053418625582347555e-06,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.380000000000000000e+02,9.976001879063323940e+01,1.564603647247678353e+01,6.850073408871180902e+01,2.263197902341834887e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.390000000000000000e+02,9.985449944929798960e+01,1.564603647247678353e+01,6.859523387788432558e+01,8.249879385326819786e-10,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+02,9.976160859131960024e+01,1.545977413351871910e+01,6.868860866956670463e+01,-6.789692682362429206e-06,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,9.985499363155474839e+01,1.545977413351871910e+01,6.878198346124908369e+01,-2.474999894395702254e-10,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.420000000000000000e+02,9.951111890101259405e+01,1.502516200928325141e+01,6.887273325878777541e+01,-1.584261633803675141e-05,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.430000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874069800217198178e+01,2.263173154147170719e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.440000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874071723535661249e+01,8.249789172437892477e-10,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.450000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874071385867850381e+01,3.007238808261672488e-14,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.460000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874071050127399474e+01,1.096208043731455435e-18,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.470000000000000000e+02,1.000000000000000000e+02,1.601856115039286621e+01,6.836816890654687029e+01,1.357938542486868355e-05,5.500000000000000000e+01,5.242000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.480000000000000000e+02,9.972195127054612840e+01,1.564603647247678353e+01,6.846266869571938685e+01,-1.357889042488761230e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.490000000000000000e+02,9.962907380979687844e+01,1.545977413351871910e+01,6.855604348740176590e+01,-6.790187694372324611e-06,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,9.972245866961873162e+01,1.545977413351871910e+01,6.864941827908414496e+01,-2.475180337713173679e-10,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,9.981583672024032694e+01,1.545977413351871910e+01,6.874279307076652401e+01,-9.022604351982093811e-15,5.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,9.890977941180464938e+01,1.446637499240905989e+01,6.883016787583477480e+01,-3.621169446632057330e-05,5.500000000000000000e+01,5.267000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,9.937198189955326200e+01,1.483889967032518697e+01,6.891979267588331481e+01,1.357806542492076844e-05,5.500000000000000000e+01,5.260999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,9.989884928388946150e+01,1.527351179456065466e+01,6.901204247007554216e+01,1.584311128087882657e-05,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,9.999108641736313530e+01,1.527351179456065466e+01,6.910429226426776950e+01,5.775180200561153711e-10,5.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874066442729937876e+01,1.357938544592216010e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874067486213002098e+01,4.949999818389696992e-10,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,9.946985582689156047e+01,1.502516200928325141e+01,6.883142465966871271e+01,-2.263230902340605948e-05,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,1.000000000000000000e+02,1.564603647247678353e+01,6.874064599903817907e+01,2.263148404148215582e-05,5.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,9.946983315964205019e+01,1.502516200928325141e+01,6.883139579657687079e+01,-2.263148407155465453e-05,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,9.956060865772748514e+01,1.502516200928325141e+01,6.892214559411556252e+01,-8.249698963934028473e-10,5.500000000000000000e+01,5.257999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,9.927657325542890021e+01,1.465263733136712432e+01,6.901064539667395081e+01,-1.357938545494235287e-05,5.500000000000000000e+01,5.264000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,9.855304845706073991e+01,1.384550052921552954e+01,6.909427021010836256e+01,-2.942249675386726551e-05,5.500000000000000000e+01,5.277000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,9.863670570732848830e+01,1.384550052921552954e+01,6.917789502354277431e+01,-1.072518002881713535e-09,5.500000000000000000e+01,5.277000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,9.853293939315979344e+01,1.365923819025750952e+01,6.926039483948703435e+01,-6.789692751529297382e-06,5.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,9.842805485203660965e+01,1.347297585129944508e+01,6.934176965794115688e+01,-6.789940212427107641e-06,5.500000000000000000e+01,5.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,9.869683354822171850e+01,1.365923819025750952e+01,6.942426947388541691e+01,6.789445203422663857e-06,5.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,9.877932951924023541e+01,1.365923819025750952e+01,6.950676928982967695e+01,2.474909682602851296e-10,5.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,9.786239692227019304e+01,1.266583904914785030e+01,6.958326911915980872e+01,-3.621169445729862209e-05,5.500000000000000000e+01,5.296000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,9.812632999745095219e+01,1.285210138810591474e+01,6.966089394598009221e+01,6.788372712485951479e-06,5.500000000000000000e+01,5.292999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,9.695465675389577598e+01,1.161035246171885227e+01,6.973101878953271182e+01,-4.526437063102641781e-05,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,9.683743560884119006e+01,1.142409012276083224e+01,6.980001863559519393e+01,-6.791342703350250766e-06,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,9.609440389042734409e+01,1.061695332060923747e+01,6.986414349253368528e+01,-2.942224931402161382e-05,5.500000000000000000e+01,5.328999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,9.597116688310219956e+01,1.043069098165117303e+01,6.992714335198203912e+01,-6.790765221418273553e-06,5.500000000000000000e+01,5.332000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,9.565938810458271746e+01,1.005816630373504594e+01,6.998789321645008954e+01,-1.357963296395625933e-05,5.500000000000000000e+01,5.338000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,9.547029552032688571e+01,9.809816518457642687e+00,7.004714308426460434e+01,-9.053418625584102607e-06,5.500000000000000000e+01,5.342000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,9.552955723151913503e+01,9.809816518457642687e+00,7.010639295207911914e+01,-3.300180316032256191e-10,5.500000000000000000e+01,5.342000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,9.540141574720766471e+01,9.623554179499578254e+00,7.016451782240348223e+01,-6.789692724465066669e-06,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,9.545955016415680916e+01,9.623554179499578254e+00,7.022264269272784531e+01,-2.474999909743086745e-10,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,9.551767777550102778e+01,9.623554179499578254e+00,7.028076756305220840e+01,-9.021946650333724857e-15,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,9.557580537028825063e+01,9.623554179499578254e+00,7.033889243337657149e+01,-3.288708053727446485e-19,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,9.563393294886297724e+01,9.623554179499578254e+00,7.039701730370093458e+01,-1.198810088535792446e-23,5.500000000000000000e+01,5.345000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,9.550466638518082618e+01,9.437291840541560006e+00,7.045401717653516016e+01,-6.789692712433537942e-06,5.500000000000000000e+01,5.347999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,9.618632281071087675e+01,1.005816630373504594e+01,7.051476704100321058e+01,2.263206154145780505e-05,5.500000000000000000e+01,5.338000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,9.662184095641369197e+01,1.043069098165117303e+01,7.057776690045156442e+01,1.358021041581679831e-05,5.500000000000000000e+01,5.332000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,9.668482988050612903e+01,1.043069098165117303e+01,7.064076675989991827e+01,4.950300538981575110e-10,5.500000000000000000e+01,5.332000000000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,9.737247945521953341e+01,1.105156544484470515e+01,7.070751661098209695e+01,2.263230905949494175e-05,5.500000000000000000e+01,5.321999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,9.781399754008099023e+01,1.142409012276083224e+01,7.077651645704457906e+01,1.358021042483940343e-05,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,9.788298640386048532e+01,1.142409012276083224e+01,7.084551630310706116e+01,4.950300542270523807e-10,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,9.795198883140378143e+01,1.142409012276083224e+01,7.091451614916954327e+01,1.804498950471427288e-14,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,9.802099124407750708e+01,1.142409012276083224e+01,7.098351599523202538e+01,6.577815699163538162e-19,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,9.827738776761896133e+01,1.161035246171885227e+01,7.105364083878464498e+01,6.789692712433537942e-06,5.500000000000000000e+01,5.313000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,9.816011423174133199e+01,1.142409012276083224e+01,7.112264068484712709e+01,-6.789445212443002315e-06,5.500000000000000000e+01,5.315999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,9.866637634906086873e+01,1.185870224699625552e+01,7.119426552505328232e+01,1.584236883804460811e-05,5.500000000000000000e+01,5.309000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.950000000000000000e+02,9.892538197967840574e+01,1.204496458595431996e+01,7.126701536274958926e+01,6.790270203391445725e-06,5.500000000000000000e+01,5.306000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.960000000000000000e+02,9.918552164464190923e+01,1.223122692491238261e+01,7.134089019793604791e+01,6.789940233476562477e-06,5.500000000000000000e+01,5.303000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.970000000000000000e+02,9.944678629260143055e+01,1.241748926387044705e+01,7.141589003061265828e+01,6.789940221448396471e-06,5.500000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.980000000000000000e+02,9.952178179717429884e+01,1.241748926387044705e+01,7.149088986328926865e+01,2.475090128113233842e-10,5.500000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.990000000000000000e+02,1.000000000000000000e+02,1.285210138810591474e+01,7.153447765256989044e+01,1.584261633803708006e-05,5.500000000000000000e+01,5.292999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,3.842494391679910137e+01,-4.842820812909472750e+01,7.124197830513112706e+01,-2.233808324891099588e-03,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.001000000000000000e+03,3.769742775316765204e+01,-4.886282025333019163e+01,7.094685396354869056e+01,-1.592404380484986585e-05,4.500000000000000000e+01,5.286999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.002000000000000000e+03,3.765218057342021041e+01,-4.861447046805278660e+01,7.065322961861977547e+01,9.052343148382066868e-06,4.500000000000000000e+01,5.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.003000000000000000e+03,3.692129660469714736e+01,-4.904908259228825784e+01,7.035698027954718725e+01,-1.584228635018682980e-05,4.500000000000000000e+01,5.289999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.004000000000000000e+03,3.724971256946678722e+01,-4.842820812909472750e+01,7.006448093210842387e+01,2.263173155350052711e-05,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.005000000000000000e+03,3.676979882584458892e+01,-4.861447046805278660e+01,6.977085658717950878e+01,-6.788867733517464363e-06,4.500000000000000000e+01,5.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.006000000000000000e+03,3.685097186863299612e+01,-4.824194579013670392e+01,6.947948223723089711e+01,1.357913795495053653e-05,4.500000000000000000e+01,5.277000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.007000000000000000e+03,3.637219214675056378e+01,-4.842820812909472750e+01,6.918698288979213373e+01,-6.789197721473316754e-06,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.008000000000000000e+03,3.607970190722996762e+01,-4.842820812909472750e+01,6.889448354235337035e+01,-2.474819469712937574e-10,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.009000000000000000e+03,3.578720486520710153e+01,-4.842820812909472750e+01,6.860198419491460697e+01,-9.021288904723641225e-15,4.500000000000000000e+01,5.279999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+03,3.530731368307846907e+01,-4.861447046805278660e+01,6.830835984998569188e+01,-6.789692712435475106e-06,4.500000000000000000e+01,5.282999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.011000000000000000e+03,3.601313374482826646e+01,-4.762107132694317357e+01,6.802073549167090505e+01,3.621144696632810136e-05,4.500000000000000000e+01,5.267000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.012000000000000000e+03,3.591286956678810327e+01,-4.743480898798511447e+01,6.773423613084626993e+01,6.791012703362723958e-06,4.500000000000000000e+01,5.264000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.013000000000000000e+03,3.581375979212596405e+01,-4.724854664902704826e+01,6.744886176751178652e+01,6.789940260542401705e-06,4.500000000000000000e+01,5.260999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.014000000000000000e+03,3.490373378935527171e+01,-4.786942111222057861e+01,6.715973741254347829e+01,-2.263206153243571493e-05,4.500000000000000000e+01,5.271000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.015000000000000000e+03,3.486449312455692962e+01,-4.762107132694317357e+01,6.687211305422869145e+01,9.052098625633482073e-06,4.500000000000000000e+01,5.267000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.016000000000000000e+03,3.495165017759937598e+01,-4.724854664902704826e+01,6.658673869089420805e+01,1.357971539478484751e-05,4.500000000000000000e+01,5.260999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.017000000000000000e+03,3.510351739372794100e+01,-4.681393452479157702e+01,6.630398932170341197e+01,1.584311134102404085e-05,4.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.018000000000000000e+03,3.500814849275437979e+01,-4.662767218583351791e+01,6.602236495000275340e+01,6.790270230457395067e-06,4.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.019000000000000000e+03,3.453912537650028014e+01,-4.681393452479157702e+01,6.573961558081195733e+01,-6.789445191392744492e-06,4.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+03,3.463117320747657857e+01,-4.644140984687545171e+01,6.545911620660145047e+01,1.357913793390247083e-05,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.021000000000000000e+03,3.397587414818312368e+01,-4.681393452479157702e+01,6.517636683741065440e+01,-1.357889043391083914e-05,4.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.022000000000000000e+03,3.369314049046033688e+01,-4.681393452479157702e+01,6.489361746821985832e+01,-4.949819375071707028e-10,4.500000000000000000e+01,5.253999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.023000000000000000e+03,3.359778736828468482e+01,-4.662767218583351791e+01,6.461199309651919975e+01,6.789692694391910654e-06,4.500000000000000000e+01,5.250999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.024000000000000000e+03,3.269151122776394658e+01,-4.724854664902704826e+01,6.432661873318471635e+01,-2.263206154146007510e-05,4.500000000000000000e+01,5.260999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.025000000000000000e+03,3.321820280416217486e+01,-4.644140984687545171e+01,6.404611935897420949e+01,2.942117676293859110e-05,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.026000000000000000e+03,3.293767609259818840e+01,-4.644140984687545171e+01,6.376561998476370974e+01,1.072469886161827824e-09,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.027000000000000000e+03,3.265717878767222260e+01,-4.644140984687545171e+01,6.348512061055320999e+01,3.909400585814918278e-14,4.500000000000000000e+01,5.247999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.028000000000000000e+03,3.300132855863490988e+01,-4.582053538368196399e+01,6.320837122797653507e+01,2.263230904144976878e-05,4.500000000000000000e+01,5.238000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.029000000000000000e+03,3.353659980364162152e+01,-4.501339858153036744e+01,6.293649683452384380e+01,2.942282675385354972e-05,4.500000000000000000e+01,5.225000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+03,3.326469802205090787e+01,-4.501339858153036744e+01,6.266462244107115254e+01,1.072530032143852742e-09,4.500000000000000000e+01,5.225000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.031000000000000000e+03,3.274296681418591248e+01,-4.526174836680777247e+01,6.239124805096492565e+01,-9.052923577483460620e-06,4.500000000000000000e+01,5.228999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.032000000000000000e+03,3.271946232101311836e+01,-4.501339858153036744e+01,6.211937365751223439e+01,9.052593616593703261e-06,4.500000000000000000e+01,5.225000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.033000000000000000e+03,3.263497499896515563e+01,-4.482713624257230833e+01,6.184862426154968773e+01,6.790022700393265509e-06,4.500000000000000000e+01,5.221999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.034000000000000000e+03,3.255161492500909048e+01,-4.464087390361424212e+01,6.157899986307729279e+01,6.789940224454506236e-06,4.500000000000000000e+01,5.218999999999999773e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.035000000000000000e+03,3.209459158452781935e+01,-4.482713624257230833e+01,6.130825046711474613e+01,-6.789445203422225940e-06,4.500000000000000000e+01,5.221999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.036000000000000000e+03,3.219863919212396297e+01,-4.445461156465617591e+01,6.103975106613250290e+01,1.357913793390203206e-05,4.500000000000000000e+01,5.215999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.037000000000000000e+03,3.274216937617941170e+01,-4.364747476250462910e+01,6.077612665427423622e+01,2.942249674484294261e-05,4.500000000000000000e+01,5.203000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.038000000000000000e+03,3.247851748169399855e+01,-4.364747476250462910e+01,6.051250224241596953e+01,1.072518002552756213e-09,4.500000000000000000e+01,5.203000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.039000000000000000e+03,3.302693620930043750e+01,-4.284033796035303254e+01,6.025375281968167940e+01,2.942200179298085764e-05,4.500000000000000000e+01,5.189999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+03,3.295555340756909146e+01,-4.265407562139496633e+01,5.999612839443754098e+01,6.790765212395560014e-06,4.500000000000000000e+01,5.186999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.041000000000000000e+03,3.288531822233914426e+01,-4.246781328243694986e+01,5.973962896668355427e+01,6.789940251519175711e-06,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.042000000000000000e+03,3.225402564566911678e+01,-4.284033796035303254e+01,5.948087954394926413e+01,-1.357913791585477540e-05,4.500000000000000000e+01,5.189999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.043000000000000000e+03,3.237007993565304531e+01,-4.246781328243694986e+01,5.922438011619527742e+01,1.357889043390988707e-05,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.044000000000000000e+03,3.211356880009907400e+01,-4.246781328243694986e+01,5.896788068844129072e+01,4.949819375071359612e-10,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.045000000000000000e+03,3.185707123131423657e+01,-4.246781328243694986e+01,5.871138126068730401e+01,1.804323553907424897e-14,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.046000000000000000e+03,3.160057365195920909e+01,-4.246781328243694986e+01,5.845488183293331730e+01,6.577176338153118821e-19,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.047000000000000000e+03,3.134407606160492321e+01,-4.246781328243694986e+01,5.819838240517933059e+01,2.397532775619953370e-23,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.048000000000000000e+03,3.108757846031680572e+01,-4.246781328243694986e+01,5.794188297742534388e+01,8.739561043586083785e-28,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.049000000000000000e+03,3.083108084815992100e+01,-4.246781328243694986e+01,5.768538354967135717e+01,3.185771974058506208e-32,4.500000000000000000e+01,5.184000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+03,3.138662443847627870e+01,-4.166067648028535331e+01,5.743375911104134701e+01,2.942200175388509650e-05,4.500000000000000000e+01,5.171000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.051000000000000000e+03,3.094757824682930547e+01,-4.184693881924341952e+01,5.718100967492118514e+01,-6.788620212476158458e-06,4.500000000000000000e+01,5.174000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.052000000000000000e+03,3.169427272187748912e+01,-4.085353967813375675e+01,5.693426022541515152e+01,3.621144700542480439e-05,4.500000000000000000e+01,5.157999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
