t,MV,PV,DV
4.510000000000000000e+02,6.650077932213099530e+01,4.947999999999999687e+01,1.000000000000000000e+01
4.520000000000000000e+02,6.658030249280518831e+01,4.945000000000000284e+01,1.000000000000000000e+01
4.530000000000000000e+02,6.658454137855655119e+01,4.947999999999999687e+01,1.000000000000000000e+01
4.540000000000000000e+02,6.650046190978552829e+01,4.957999999999999829e+01,1.000000000000000000e+01
4.550000000000000000e+02,6.657923298687576619e+01,4.954999999999999716e+01,1.000000000000000000e+01
4.560000000000000000e+02,6.662046982172610399e+01,4.954999999999999716e+01,1.000000000000000000e+01
4.570000000000000000e+02,6.658619846097202810e+01,4.960999999999999943e+01,1.000000000000000000e+01
4.580000000000000000e+02,6.666473994272614334e+01,4.957999999999999829e+01,1.000000000000000000e+01
4.590000000000000000e+02,6.670574901270764201e+01,4.957999999999999829e+01,1.000000000000000000e+01
4.600000000000000000e+02,6.658315583742302124e+01,4.971000000000000085e+01,1.000000000000000000e+01
4.610000000000000000e+02,6.674903795380993188e+01,4.960999999999999943e+01,1.000000000000000000e+01
4.620000000000000000e+02,6.670172203074618267e+01,4.967999999999999972e+01,1.000000000000000000e+01
4.630000000000000000e+02,6.670422409856092827e+01,4.971000000000000085e+01,1.000000000000000000e+01
4.640000000000000000e+02,6.670649733086628430e+01,4.974000000000000199e+01,1.000000000000000000e+01
4.650000000000000000e+02,6.654494030580393371e+01,4.989999999999999858e+01,1.000000000000000000e+01
4.660000000000000000e+02,6.658353787166301174e+01,4.989999999999999858e+01,1.000000000000000000e+01
4.670000000000000000e+02,6.653403373547732258e+01,4.996999999999999886e+01,1.000000000000000000e+01
4.680000000000000000e+02,6.666019169314408543e+01,4.989999999999999858e+01,1.000000000000000000e+01
4.690000000000000000e+02,6.666102313096179444e+01,4.992999999999999972e+01,1.000000000000000000e+01
4.700000000000000000e+02,6.657353807241969434e+01,5.003000000000000114e+01,1.000000000000000000e+01
4.710000000000000000e+02,6.640979115548944378e+01,5.018999999999999773e+01,1.000000000000000000e+01
4.720000000000000000e+02,6.635810159394976893e+01,5.025999999999999801e+01,1.000000000000000000e+01
4.730000000000000000e+02,6.631846359403807867e+01,5.032000000000000028e+01,1.000000000000000000e+01
4.740000000000000000e+02,6.642938987397579353e+01,5.025999999999999801e+01,1.000000000000000000e+01
4.750000000000000000e+02,6.630165121964112984e+01,5.039000000000000057e+01,1.000000000000000000e+01
4.760000000000000000e+02,6.638688143246373841e+01,5.035000000000000142e+01,1.000000000000000000e+01
4.770000000000000000e+02,6.629621765809545764e+01,5.045000000000000284e+01,1.000000000000000000e+01
4.780000000000000000e+02,6.640616226480385365e+01,5.039000000000000057e+01,1.000000000000000000e+01
4.790000000000000000e+02,6.656689202090981894e+01,5.028999999999999915e+01,1.000000000000000000e+01
4.800000000000000000e+02,6.656477189787852922e+01,5.032000000000000028e+01,1.000000000000000000e+01
4.810000000000000000e+02,6.672603397222100341e+01,5.021999999999999886e+01,1.000000000000000000e+01
4.820000000000000000e+02,6.691321504597044623e+01,5.010000000000000142e+01,1.000000000000000000e+01
4.830000000000000000e+02,6.695028312686727645e+01,5.010000000000000142e+01,1.000000000000000000e+01
4.840000000000000000e+02,6.698735636251099379e+01,5.010000000000000142e+01,1.000000000000000000e+01
4.850000000000000000e+02,6.715027793540022572e+01,5.000000000000000000e+01,1.000000000000000000e+01
4.860000000000000000e+02,6.727619555697143028e+01,4.992999999999999972e+01,1.000000000000000000e+01
4.870000000000000000e+02,6.735230363616125260e+01,4.989999999999999858e+01,1.000000000000000000e+01
4.880000000000000000e+02,6.726503663754971285e+01,5.000000000000000000e+01,1.000000000000000000e+01
4.890000000000000000e+02,6.726511379855220696e+01,5.003000000000000114e+01,1.000000000000000000e+01
4.900000000000000000e+02,6.726496080739904926e+01,5.006000000000000227e+01,1.000000000000000000e+01
4.910000000000000000e+02,6.730233545286823471e+01,5.006000000000000227e+01,1.000000000000000000e+01
4.920000000000000000e+02,6.725161437215173521e+01,5.013000000000000256e+01,1.000000000000000000e+01
4.930000000000000000e+02,6.737655543380788004e+01,5.006000000000000227e+01,1.000000000000000000e+01
4.940000000000000000e+02,6.745167921477337813e+01,5.003000000000000114e+01,1.000000000000000000e+01
4.950000000000000000e+02,6.756478577335442992e+01,4.996999999999999886e+01,1.000000000000000000e+01
4.960000000000000000e+02,6.769092884456490822e+01,4.989999999999999858e+01,1.000000000000000000e+01
4.970000000000000000e+02,6.760365732022194152e+01,5.000000000000000000e+01,1.000000000000000000e+01
4.980000000000000000e+02,6.767924098647046094e+01,4.996999999999999886e+01,1.000000000000000000e+01
4.990000000000000000e+02,6.760402670867054553e+01,5.006000000000000227e+01,1.000000000000000000e+01
5.000000000000000000e+02,6.767915603141257463e+01,5.003000000000000114e+01,1.000000000000000000e+01
5.010000000000000000e+02,6.755314840865867154e+01,5.015999999999999659e+01,1.000000000000000000e+01
5.020000000000000000e+02,6.758976887217536955e+01,5.015999999999999659e+01,1.000000000000000000e+01
5.030000000000000000e+02,6.770189231683330888e+01,5.010000000000000142e+01,1.000000000000000000e+01
5.040000000000000000e+02,6.773895686337334610e+01,5.010000000000000142e+01,1.000000000000000000e+01
5.050000000000000000e+02,6.770051467500383069e+01,5.015999999999999659e+01,1.000000000000000000e+01
5.060000000000000000e+02,6.773713082576797717e+01,5.015999999999999659e+01,1.000000000000000000e+01
5.070000000000000000e+02,6.764789531285489943e+01,5.025999999999999801e+01,1.000000000000000000e+01
5.080000000000000000e+02,6.768375722003875694e+01,5.025999999999999801e+01,1.000000000000000000e+01
5.090000000000000000e+02,6.768185969937961488e+01,5.028999999999999915e+01,1.000000000000000000e+01
5.100000000000000000e+02,6.771749121574100627e+01,5.028999999999999915e+01,1.000000000000000000e+01
5.110000000000000000e+02,6.758951784719872080e+01,5.042000000000000171e+01,1.000000000000000000e+01
5.120000000000000000e+02,6.754866202253667495e+01,5.047999999999999687e+01,1.000000000000000000e+01
5.130000000000000000e+02,6.733116131720291264e+01,5.067999999999999972e+01,1.000000000000000000e+01
5.140000000000000000e+02,6.728834380936892501e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.150000000000000000e+02,6.732057553612563083e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.160000000000000000e+02,6.727729507407428855e+01,5.079999999999999716e+01,1.000000000000000000e+01
5.170000000000000000e+02,6.738458215974939947e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.180000000000000000e+02,6.745456222996629947e+01,5.071000000000000085e+01,1.000000000000000000e+01
5.190000000000000000e+02,6.741150627917373583e+01,5.077000000000000313e+01,1.000000000000000000e+01
5.200000000000000000e+02,6.751901924875369332e+01,5.071000000000000085e+01,1.000000000000000000e+01
5.210000000000000000e+02,6.743820682523046628e+01,5.079999999999999716e+01,1.000000000000000000e+01
5.220000000000000000e+02,6.730638156252730653e+01,5.092999999999999972e+01,1.000000000000000000e+01
5.230000000000000000e+02,6.733717894853360519e+01,5.092999999999999972e+01,1.000000000000000000e+01
5.240000000000000000e+02,6.720436691017876285e+01,5.106000000000000227e+01,1.000000000000000000e+01
5.250000000000000000e+02,6.719642703111642845e+01,5.109000000000000341e+01,1.000000000000000000e+01
5.260000000000000000e+02,6.713791623034451561e+01,5.115999999999999659e+01,1.000000000000000000e+01
5.270000000000000000e+02,6.709146301160616588e+01,5.121999999999999886e+01,1.000000000000000000e+01
5.280000000000000000e+02,6.712006497442669684e+01,5.121999999999999886e+01,1.000000000000000000e+01
5.290000000000000000e+02,6.718641855490339765e+01,5.118999999999999773e+01,1.000000000000000000e+01
5.300000000000000000e+02,6.717748799061313036e+01,5.121999999999999886e+01,1.000000000000000000e+01
5.310000000000000000e+02,6.728159705443118810e+01,5.115999999999999659e+01,1.000000000000000000e+01
5.320000000000000000e+02,6.739873995216017022e+01,5.109000000000000341e+01,1.000000000000000000e+01
5.330000000000000000e+02,6.750382615395042762e+01,5.103000000000000114e+01,1.000000000000000000e+01
5.340000000000000000e+02,6.760936588676864289e+01,5.096999999999999886e+01,1.000000000000000000e+01
5.350000000000000000e+02,6.769018896570588595e+01,5.092999999999999972e+01,1.000000000000000000e+01
5.360000000000000000e+02,6.783423925702048507e+01,5.084000000000000341e+01,1.000000000000000000e+01
5.370000000000000000e+02,6.795379727249336099e+01,5.077000000000000313e+01,1.000000000000000000e+01
5.380000000000000000e+02,6.802354537135482815e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.390000000000000000e+02,6.798025793432066166e+01,5.079999999999999716e+01,1.000000000000000000e+01
5.400000000000000000e+02,6.812529404199537453e+01,5.071000000000000085e+01,1.000000000000000000e+01
5.410000000000000000e+02,6.811998466788638495e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.420000000000000000e+02,6.815220848150936206e+01,5.074000000000000199e+01,1.000000000000000000e+01
5.430000000000000000e+02,6.822218530029545036e+01,5.071000000000000085e+01,1.000000000000000000e+01
5.440000000000000000e+02,6.841823583670390008e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.450000000000000000e+02,6.832581186588926414e+01,5.067999999999999972e+01,1.000000000000000000e+01
5.460000000000000000e+02,6.835849129828291382e+01,5.067999999999999972e+01,1.000000000000000000e+01
5.470000000000000000e+02,6.855476920145872555e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.480000000000000000e+02,6.855066528965227235e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.490000000000000000e+02,6.862185099419068024e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.500000000000000000e+02,6.865550580910144163e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.510000000000000000e+02,6.865140718388012431e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.520000000000000000e+02,6.872259225160122753e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.530000000000000000e+02,6.875624643326941055e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.540000000000000000e+02,6.875214717857373614e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.550000000000000000e+02,6.882333162056630727e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.560000000000000000e+02,6.885698518022948633e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.570000000000000000e+02,6.881513071165933582e+01,5.060999999999999943e+01,1.000000000000000000e+01
5.580000000000000000e+02,6.892384384742769043e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.590000000000000000e+02,6.895749542829346979e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.600000000000000000e+02,6.904148900424515034e+01,5.050999999999999801e+01,1.000000000000000000e+01
5.610000000000000000e+02,6.902510384162951595e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.620000000000000000e+02,6.894549559509340497e+01,5.064000000000000057e+01,1.000000000000000000e+01
5.630000000000000000e+02,6.905398244352610959e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.640000000000000000e+02,6.912516097068211707e+01,5.054999999999999716e+01,1.000000000000000000e+01
5.650000000000000000e+02,6.912105813405878507e+01,5.057999999999999829e+01,1.000000000000000000e+01
5.660000000000000000e+02,6.902863712770528082e+01,5.067999999999999972e+01,1.000000000000000000e+01
5.670000000000000000e+02,6.894804846852306923e+01,5.077000000000000313e+01,1.000000000000000000e+01
5.680000000000000000e+02,6.885419433129932543e+01,5.086999999999999744e+01,1.000000000000000000e+01
5.690000000000000000e+02,6.888543359437240099e+01,5.086999999999999744e+01,1.000000000000000000e+01
5.700000000000000000e+02,6.875306486080968682e+01,5.100000000000000000e+01,1.000000000000000000e+01
5.710000000000000000e+02,6.874556834612771183e+01,5.103000000000000114e+01,1.000000000000000000e+01
5.720000000000000000e+02,6.857423718220769615e+01,5.118999999999999773e+01,1.000000000000000000e+01
5.730000000000000000e+02,6.860306077549503811e+01,5.118999999999999773e+01,1.000000000000000000e+01
5.740000000000000000e+02,6.863187688853122381e+01,5.118999999999999773e+01,1.000000000000000000e+01
5.750000000000000000e+02,6.842158037868267684e+01,5.138000000000000256e+01,1.000000000000000000e+01
5.760000000000000000e+02,6.848672390136358956e+01,5.135000000000000142e+01,1.000000000000000000e+01
5.770000000000000000e+02,6.842623521456548019e+01,5.142000000000000171e+01,1.000000000000000000e+01
5.780000000000000000e+02,6.837780690966921782e+01,5.147999999999999687e+01,1.000000000000000000e+01
5.790000000000000000e+02,6.856803709782940359e+01,5.135000000000000142e+01,1.000000000000000000e+01
5.800000000000000000e+02,6.859563736855173488e+01,5.135000000000000142e+01,1.000000000000000000e+01
5.810000000000000000e+02,6.853514933257747543e+01,5.142000000000000171e+01,1.000000000000000000e+01
5.820000000000000000e+02,6.852447491104101118e+01,5.145000000000000284e+01,1.000000000000000000e+01
5.830000000000000000e+02,6.855132643087587496e+01,5.145000000000000284e+01,1.000000000000000000e+01
5.840000000000000000e+02,6.866627046471560902e+01,5.138000000000000256e+01,1.000000000000000000e+01
5.850000000000000000e+02,6.869364593889615378e+01,5.138000000000000256e+01,1.000000000000000000e+01
5.860000000000000000e+02,6.867068497160921936e+01,5.142000000000000171e+01,1.000000000000000000e+01
5.870000000000000000e+02,6.882361156292259352e+01,5.132000000000000028e+01,1.000000000000000000e+01
5.880000000000000000e+02,6.897728711743150143e+01,5.121999999999999886e+01,1.000000000000000000e+01
5.890000000000000000e+02,6.895552990662798720e+01,5.125999999999999801e+01,1.000000000000000000e+01
5.900000000000000000e+02,6.910966481694953245e+01,5.115999999999999659e+01,1.000000000000000000e+01
5.910000000000000000e+02,6.922679409808348794e+01,5.109000000000000341e+01,1.000000000000000000e+01
5.920000000000000000e+02,6.925635938606983188e+01,5.109000000000000341e+01,1.000000000000000000e+01
5.930000000000000000e+02,6.919783364423479100e+01,5.115999999999999659e+01,1.000000000000000000e+01
5.940000000000000000e+02,6.939047937197972260e+01,5.103000000000000114e+01,1.000000000000000000e+01
5.950000000000000000e+02,6.938274014618295382e+01,5.106000000000000227e+01,1.000000000000000000e+01
5.960000000000000000e+02,6.928668734170531707e+01,5.115999999999999659e+01,1.000000000000000000e+01
5.970000000000000000e+02,6.927797610734762657e+01,5.118999999999999773e+01,1.000000000000000000e+01
5.980000000000000000e+02,6.943263811340638370e+01,5.109000000000000341e+01,1.000000000000000000e+01
5.990000000000000000e+02,6.937410684102266600e+01,5.115999999999999659e+01,1.000000000000000000e+01
6.000000000000000000e+02,6.944090295136390978e+01,5.113000000000000256e+01,1.000000000000000000e+01
6.010000000000000000e+02,6.947016640431179724e+01,5.113000000000000256e+01,1.000000000000000000e+01
6.020000000000000000e+02,6.946167647278576851e+01,5.115999999999999659e+01,1.000000000000000000e+01
6.030000000000000000e+02,6.945296109845348553e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.040000000000000000e+02,6.944401891436096719e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.050000000000000000e+02,6.947260451695014183e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.060000000000000000e+02,6.950118859873637689e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.070000000000000000e+02,6.973113037150476146e+01,5.106000000000000227e+01,1.000000000000000000e+01
6.080000000000000000e+02,6.976091568169822210e+01,5.106000000000000227e+01,1.000000000000000000e+01
6.090000000000000000e+02,6.966485948487650148e+01,5.115999999999999659e+01,1.000000000000000000e+01
6.100000000000000000e+02,6.965614623810184014e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.110000000000000000e+02,6.959686353553368576e+01,5.125999999999999801e+01,1.000000000000000000e+01
6.120000000000000000e+02,6.971324176002445938e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.130000000000000000e+02,6.974204825992875101e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.140000000000000000e+02,6.977085780552901895e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.150000000000000000e+02,6.979966720632081945e+01,5.118999999999999773e+01,1.000000000000000000e+01
6.160000000000000000e+02,6.990398565419192778e+01,5.113000000000000256e+01,1.000000000000000000e+01
6.170000000000000000e+02,6.989549074648695637e+01,5.115999999999999659e+01,1.000000000000000000e+01
6.180000000000000000e+02,6.984901854934852850e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.190000000000000000e+02,6.987760345977353893e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.200000000000000000e+02,6.990618549382378433e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.210000000000000000e+02,6.993476738794755931e+01,5.121999999999999886e+01,1.000000000000000000e+01
6.220000000000000000e+02,6.991300968231553270e+01,5.125999999999999801e+01,1.000000000000000000e+01
6.230000000000000000e+02,6.994129091638271234e+01,5.125999999999999801e+01,1.000000000000000000e+01
6.240000000000000000e+02,6.985630640261787505e+01,5.135000000000000142e+01,1.000000000000000000e+01
6.250000000000000000e+02,6.963221237365303296e+01,5.154999999999999716e+01,1.000000000000000000e+01
6.260000000000000000e+02,6.954504570810205166e+01,5.164000000000000057e+01,1.000000000000000000e+01
6.270000000000000000e+02,6.940685446634952882e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.280000000000000000e+02,6.943128598973460441e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.290000000000000000e+02,6.953122064353880205e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.300000000000000000e+02,6.955609654781289919e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.310000000000000000e+02,6.958097505602273714e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.320000000000000000e+02,6.956809883781994586e+01,5.174000000000000199e+01,1.000000000000000000e+01
6.330000000000000000e+02,6.951724260671321076e+01,5.179999999999999716e+01,1.000000000000000000e+01
6.340000000000000000e+02,6.949110403442713846e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.350000000000000000e+02,6.951500167567901656e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.360000000000000000e+02,6.950114276963378757e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.370000000000000000e+02,6.965066169673332297e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.380000000000000000e+02,6.951147818752640717e+01,5.189999999999999858e+01,1.000000000000000000e+01
6.390000000000000000e+02,6.945941692404653622e+01,5.196000000000000085e+01,1.000000000000000000e+01
6.400000000000000000e+02,6.919295632605440005e+01,5.218999999999999773e+01,1.000000000000000000e+01
6.410000000000000000e+02,6.901285972278095926e+01,5.235000000000000142e+01,1.000000000000000000e+01
6.420000000000000000e+02,6.890706016891599006e+01,5.245000000000000284e+01,1.000000000000000000e+01
6.430000000000000000e+02,6.901444494795036633e+01,5.238000000000000256e+01,1.000000000000000000e+01
6.440000000000000000e+02,6.910976585026726582e+01,5.232000000000000028e+01,1.000000000000000000e+01
6.450000000000000000e+02,6.892867336301205228e+01,5.247999999999999687e+01,1.000000000000000000e+01
6.460000000000000000e+02,6.902324899369818922e+01,5.242000000000000171e+01,1.000000000000000000e+01
6.470000000000000000e+02,6.904275859285942829e+01,5.242000000000000171e+01,1.000000000000000000e+01
6.480000000000000000e+02,6.915036486473223931e+01,5.235000000000000142e+01,1.000000000000000000e+01
6.490000000000000000e+02,6.917040263213051787e+01,5.235000000000000142e+01,1.000000000000000000e+01
6.500000000000000000e+02,6.935404672100375478e+01,5.221999999999999886e+01,1.000000000000000000e+01
6.510000000000000000e+02,6.945057288116449001e+01,5.215999999999999659e+01,1.000000000000000000e+01
6.520000000000000000e+02,6.947204623558299375e+01,5.215999999999999659e+01,1.000000000000000000e+01
6.530000000000000000e+02,6.953127680593314608e+01,5.213000000000000256e+01,1.000000000000000000e+01
6.540000000000000000e+02,6.951522335758309623e+01,5.215999999999999659e+01,1.000000000000000000e+01
6.550000000000000000e+02,6.970030371879170161e+01,5.203000000000000114e+01,1.000000000000000000e+01
6.560000000000000000e+02,6.981084965201819159e+01,5.196000000000000085e+01,1.000000000000000000e+01
6.570000000000000000e+02,6.994709680011513342e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.580000000000000000e+02,6.993300450714170324e+01,5.189999999999999858e+01,1.000000000000000000e+01
6.590000000000000000e+02,6.991869091915269507e+01,5.192999999999999972e+01,1.000000000000000000e+01
6.600000000000000000e+02,7.014326300413766546e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.610000000000000000e+02,7.024318649078657018e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.620000000000000000e+02,7.026805854620685921e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.630000000000000000e+02,7.034327268949178347e+01,5.167000000000000171e+01,1.000000000000000000e+01
6.640000000000000000e+02,7.031810818607257829e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.650000000000000000e+02,7.034298447676198407e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.660000000000000000e+02,7.020425558937775179e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.670000000000000000e+02,7.019039900316684566e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.680000000000000000e+02,7.025182028803708079e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.690000000000000000e+02,7.023795619589435546e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.700000000000000000e+02,7.006026483251719128e+01,5.203000000000000114e+01,1.000000000000000000e+01
6.710000000000000000e+02,7.024633155655048711e+01,5.189999999999999858e+01,1.000000000000000000e+01
6.720000000000000000e+02,7.034527307038013078e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.730000000000000000e+02,7.033140719632022808e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.740000000000000000e+02,7.039282786020000060e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.750000000000000000e+02,7.037896315107606426e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.760000000000000000e+02,7.049072307376572155e+01,5.179999999999999716e+01,1.000000000000000000e+01
6.770000000000000000e+02,7.055266773787876389e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.780000000000000000e+02,7.053933159007145548e+01,5.179999999999999716e+01,1.000000000000000000e+01
6.790000000000000000e+02,7.056352601969896909e+01,5.179999999999999716e+01,1.000000000000000000e+01
6.800000000000000000e+02,7.070098276993478237e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.810000000000000000e+02,7.056224824970841780e+01,5.184000000000000341e+01,1.000000000000000000e+01
6.820000000000000000e+02,7.071199339078670221e+01,5.174000000000000199e+01,1.000000000000000000e+01
6.830000000000000000e+02,7.066112562236151007e+01,5.179999999999999716e+01,1.000000000000000000e+01
6.840000000000000000e+02,7.076083012509333514e+01,5.174000000000000199e+01,1.000000000000000000e+01
6.850000000000000000e+02,7.062186993262373846e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.860000000000000000e+02,7.064553938391769350e+01,5.186999999999999744e+01,1.000000000000000000e+01
6.870000000000000000e+02,7.079505146564814311e+01,5.177000000000000313e+01,1.000000000000000000e+01
6.880000000000000000e+02,7.094531441065936406e+01,5.167000000000000171e+01,1.000000000000000000e+01
6.890000000000000000e+02,7.100823872282848015e+01,5.164000000000000057e+01,1.000000000000000000e+01
6.900000000000000000e+02,7.094554413724014807e+01,5.171000000000000085e+01,1.000000000000000000e+01
6.910000000000000000e+02,7.113402246131349216e+01,5.157999999999999829e+01,1.000000000000000000e+01
6.920000000000000000e+02,7.108436130809570841e+01,5.164000000000000057e+01,1.000000000000000000e+01
6.930000000000000000e+02,7.118527379898614527e+01,5.157999999999999829e+01,1.000000000000000000e+01
6.940000000000000000e+02,7.117337025161887709e+01,5.160999999999999943e+01,1.000000000000000000e+01
6.950000000000000000e+02,7.112348946716797116e+01,5.167000000000000171e+01,1.000000000000000000e+01
6.960000000000000000e+02,7.122417503355957535e+01,5.160999999999999943e+01,1.000000000000000000e+01
6.970000000000000000e+02,7.121204456303257757e+01,5.164000000000000057e+01,1.000000000000000000e+01
6.980000000000000000e+02,7.127520064372987463e+01,5.160999999999999943e+01,1.000000000000000000e+01
6.990000000000000000e+02,7.133858055608462223e+01,5.157999999999999829e+01,1.000000000000000000e+01
7.000000000000000000e+02,7.132667784498899266e+01,5.160999999999999943e+01,1.000000000000000000e+01
7.010000000000000000e+02,7.131455112786213135e+01,5.164000000000000057e+01,1.000000000000000000e+01
7.020000000000000000e+02,7.137770686070076920e+01,5.160999999999999943e+01,1.000000000000000000e+01
7.030000000000000000e+02,7.136557723597643133e+01,5.164000000000000057e+01,1.000000000000000000e+01
7.040000000000000000e+02,7.150424198894387473e+01,5.154999999999999716e+01,1.000000000000000000e+01
7.050000000000000000e+02,7.158065682499696436e+01,5.150999999999999801e+01,1.000000000000000000e+01
7.060000000000000000e+02,7.160703660243459012e+01,5.150999999999999801e+01,1.000000000000000000e+01
7.070000000000000000e+02,7.150756946820344240e+01,5.160999999999999943e+01,1.000000000000000000e+01
7.080000000000000000e+02,7.160870913665583259e+01,5.154999999999999716e+01,1.000000000000000000e+01
7.090000000000000000e+02,7.163478554617634586e+01,5.154999999999999716e+01,1.000000000000000000e+01
7.100000000000000000e+02,7.166086460898738153e+01,5.154999999999999716e+01,1.000000000000000000e+01
7.110000000000000000e+02,7.157367980347032699e+01,5.164000000000000057e+01,1.000000000000000000e+01
7.120000000000000000e+02,7.156132824635363932e+01,5.167000000000000171e+01,1.000000000000000000e+01
7.130000000000000000e+02,7.133480450959403640e+01,5.186999999999999744e+01,1.000000000000000000e+01
7.140000000000000000e+02,7.132072011835205672e+01,5.189999999999999858e+01,1.000000000000000000e+01
7.150000000000000000e+02,7.141966502794404903e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.160000000000000000e+02,7.144354987326023831e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.170000000000000000e+02,7.146743737534700358e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.180000000000000000e+02,7.149132479916190164e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.190000000000000000e+02,7.143970295392990977e+01,5.189999999999999858e+01,1.000000000000000000e+01
7.200000000000000000e+02,7.146313964805644048e+01,5.189999999999999858e+01,1.000000000000000000e+01
7.210000000000000000e+02,7.156208272068276699e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.220000000000000000e+02,7.158596709988657381e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.230000000000000000e+02,7.160985413868418448e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.240000000000000000e+02,7.163374110196684796e+01,5.184000000000000341e+01,1.000000000000000000e+01
7.250000000000000000e+02,7.178347664198767575e+01,5.174000000000000199e+01,1.000000000000000000e+01
7.260000000000000000e+02,7.177035981705331835e+01,5.177000000000000313e+01,1.000000000000000000e+01
7.270000000000000000e+02,7.183253138125235182e+01,5.174000000000000199e+01,1.000000000000000000e+01
7.280000000000000000e+02,7.189492679112694873e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.290000000000000000e+02,7.197013364775187938e+01,5.167000000000000171e+01,1.000000000000000000e+01
7.300000000000000000e+02,7.199530272143573484e+01,5.167000000000000171e+01,1.000000000000000000e+01
7.310000000000000000e+02,7.193237949009093768e+01,5.174000000000000199e+01,1.000000000000000000e+01
7.320000000000000000e+02,7.204511862932235999e+01,5.167000000000000171e+01,1.000000000000000000e+01
7.330000000000000000e+02,7.201994665826109099e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.340000000000000000e+02,7.217066553722408173e+01,5.160999999999999943e+01,1.000000000000000000e+01
7.350000000000000000e+02,7.219628482705266492e+01,5.160999999999999943e+01,1.000000000000000000e+01
7.360000000000000000e+02,7.209605995395878608e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.370000000000000000e+02,7.217127216648957244e+01,5.167000000000000171e+01,1.000000000000000000e+01
7.380000000000000000e+02,7.214610121140407273e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.390000000000000000e+02,7.217097108865394262e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.400000000000000000e+02,7.219583907346836327e+01,5.171000000000000085e+01,1.000000000000000000e+01
7.410000000000000000e+02,7.222070698989740833e+01,5.171000000000000085e+01,1.000000000000000000e+01
