t,MV,PV,DV
1.033000000000000000e+03,1.844010433084880418e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.034000000000000000e+03,1.847691385081188287e+01,5.064000000000000057e+01,1.000000000000000000e+01
1.035000000000000000e+03,2.045167007323265906e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.036000000000000000e+03,1.987842805299698767e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.037000000000000000e+03,2.230133484256295162e+01,4.992999999999999972e+01,1.000000000000000000e+01
1.038000000000000000e+03,2.167911224228154410e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.039000000000000000e+03,2.267845796472314390e+01,4.981000000000000227e+01,1.000000000000000000e+01
1.040000000000000000e+03,2.312268745502998257e+01,4.971000000000000085e+01,1.000000000000000000e+01
1.041000000000000000e+03,2.375808142930244671e+01,4.957999999999999829e+01,1.000000000000000000e+01
1.042000000000000000e+03,2.377369651685966190e+01,4.954999999999999716e+01,1.000000000000000000e+01
1.043000000000000000e+03,2.522714753355729655e+01,4.928999999999999915e+01,1.000000000000000000e+01
1.044000000000000000e+03,2.687769060305548052e+01,4.900000000000000000e+01,1.000000000000000000e+01
1.045000000000000000e+03,2.610297821711722221e+01,4.910000000000000142e+01,1.000000000000000000e+01
1.046000000000000000e+03,2.619911002407627976e+01,4.906000000000000227e+01,1.000000000000000000e+01
1.047000000000000000e+03,2.642163956425589078e+01,4.900000000000000000e+01,1.000000000000000000e+01
1.048000000000000000e+03,2.727106165910051061e+01,4.884000000000000341e+01,1.000000000000000000e+01
1.049000000000000000e+03,2.731441989563289496e+01,4.881000000000000227e+01,1.000000000000000000e+01
1.050000000000000000e+03,2.817097376303703271e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.051000000000000000e+03,2.765927460549837136e+01,4.871000000000000085e+01,1.000000000000000000e+01
1.052000000000000000e+03,2.914424592000834835e+01,4.845000000000000284e+01,1.000000000000000000e+01
1.053000000000000000e+03,2.938960061955948078e+01,4.839000000000000057e+01,1.000000000000000000e+01
1.054000000000000000e+03,2.845042110885998454e+01,4.852000000000000313e+01,1.000000000000000000e+01
1.055000000000000000e+03,2.875570378477883082e+01,4.845000000000000284e+01,1.000000000000000000e+01
1.056000000000000000e+03,2.981314269800447647e+01,4.825999999999999801e+01,1.000000000000000000e+01
1.057000000000000000e+03,2.987824409648541746e+01,4.822999999999999687e+01,1.000000000000000000e+01
1.058000000000000000e+03,3.019436553669549994e+01,4.815999999999999659e+01,1.000000000000000000e+01
1.059000000000000000e+03,3.007584995878008627e+01,4.815999999999999659e+01,1.000000000000000000e+01
1.060000000000000000e+03,3.076939143585084935e+01,4.803000000000000114e+01,1.000000000000000000e+01
1.061000000000000000e+03,3.065573726841652302e+01,4.803000000000000114e+01,1.000000000000000000e+01
1.062000000000000000e+03,3.110429489926177737e+01,4.793999999999999773e+01,1.000000000000000000e+01
1.063000000000000000e+03,3.180606599016877922e+01,4.781000000000000227e+01,1.000000000000000000e+01
1.064000000000000000e+03,3.088862059030913443e+01,4.793999999999999773e+01,1.000000000000000000e+01
1.065000000000000000e+03,3.121565321712677132e+01,4.786999999999999744e+01,1.000000000000000000e+01
1.066000000000000000e+03,3.148280086855124438e+01,4.781000000000000227e+01,1.000000000000000000e+01
1.067000000000000000e+03,3.119001839803182463e+01,4.784000000000000341e+01,1.000000000000000000e+01
1.068000000000000000e+03,3.170817251171765605e+01,4.774000000000000199e+01,1.000000000000000000e+01
1.069000000000000000e+03,3.216758248813691523e+01,4.764999999999999858e+01,1.000000000000000000e+01
1.070000000000000000e+03,3.288022855395710309e+01,4.752000000000000313e+01,1.000000000000000000e+01
1.071000000000000000e+03,3.341034643024922701e+01,4.742000000000000171e+01,1.000000000000000000e+01
1.072000000000000000e+03,3.250753278687672321e+01,4.754999999999999716e+01,1.000000000000000000e+01
1.073000000000000000e+03,3.241193742031829572e+01,4.754999999999999716e+01,1.000000000000000000e+01
1.074000000000000000e+03,3.331574797414626943e+01,4.739000000000000057e+01,1.000000000000000000e+01
1.075000000000000000e+03,3.403812817700062965e+01,4.725999999999999801e+01,1.000000000000000000e+01
1.076000000000000000e+03,3.357856069154501455e+01,4.732000000000000028e+01,1.000000000000000000e+01
1.077000000000000000e+03,3.449100980287632012e+01,4.715999999999999659e+01,1.000000000000000000e+01
1.078000000000000000e+03,3.478476202598786671e+01,4.710000000000000142e+01,1.000000000000000000e+01
1.079000000000000000e+03,3.433121036918527125e+01,4.715999999999999659e+01,1.000000000000000000e+01
1.080000000000000000e+03,3.381297116729445662e+01,4.722999999999999687e+01,1.000000000000000000e+01
1.081000000000000000e+03,3.372936219639384348e+01,4.722999999999999687e+01,1.000000000000000000e+01
1.082000000000000000e+03,3.427038447067327809e+01,4.713000000000000256e+01,1.000000000000000000e+01
1.083000000000000000e+03,3.375323405639318963e+01,4.720000000000000284e+01,1.000000000000000000e+01
1.084000000000000000e+03,3.429539716879919098e+01,4.710000000000000142e+01,1.000000000000000000e+01
1.085000000000000000e+03,3.465387767457764312e+01,4.703000000000000114e+01,1.000000000000000000e+01
1.086000000000000000e+03,3.513991937996988213e+01,4.693999999999999773e+01,1.000000000000000000e+01
1.087000000000000000e+03,3.506714917336043413e+01,4.693999999999999773e+01,1.000000000000000000e+01
1.088000000000000000e+03,3.599383467433983697e+01,4.678000000000000114e+01,1.000000000000000000e+01
1.089000000000000000e+03,3.573965448674223921e+01,4.681000000000000227e+01,1.000000000000000000e+01
1.090000000000000000e+03,3.467235108687695799e+01,4.696999999999999886e+01,1.000000000000000000e+01
1.091000000000000000e+03,3.522315954944880900e+01,4.686999999999999744e+01,1.000000000000000000e+01
1.092000000000000000e+03,3.552780032801391030e+01,4.681000000000000227e+01,1.000000000000000000e+01
1.093000000000000000e+03,3.508512364744442635e+01,4.686999999999999744e+01,1.000000000000000000e+01
1.094000000000000000e+03,3.476515354743266784e+01,4.690999999999999659e+01,1.000000000000000000e+01
1.095000000000000000e+03,3.575543780844692776e+01,4.674000000000000199e+01,1.000000000000000000e+01
1.096000000000000000e+03,3.506550239368901600e+01,4.684000000000000341e+01,1.000000000000000000e+01
1.097000000000000000e+03,3.599596051712639877e+01,4.667999999999999972e+01,1.000000000000000000e+01
1.098000000000000000e+03,3.630771270041035592e+01,4.661999999999999744e+01,1.000000000000000000e+01
1.099000000000000000e+03,3.649680809058651221e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.100000000000000000e+03,3.600029620868787106e+01,4.664999999999999858e+01,1.000000000000000000e+01
1.101000000000000000e+03,3.718773136271125423e+01,4.645000000000000284e+01,1.000000000000000000e+01
1.102000000000000000e+03,3.732070534777103177e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.103000000000000000e+03,3.726744867547551365e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.104000000000000000e+03,3.677694583303208731e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.105000000000000000e+03,3.615890442130410776e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.106000000000000000e+03,3.609967492240270559e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.107000000000000000e+03,3.604042505533068663e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.108000000000000000e+03,3.598117518751620025e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.109000000000000000e+03,3.629671357198348858e+01,4.652000000000000313e+01,1.000000000000000000e+01
1.110000000000000000e+03,3.586491186797704245e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.111000000000000000e+03,3.680511091797617951e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.112000000000000000e+03,3.593978361361900653e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.113000000000000000e+03,3.588168816290395569e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.114000000000000000e+03,3.519891620651559094e+01,4.664999999999999858e+01,1.000000000000000000e+01
1.115000000000000000e+03,3.557431693703695430e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.116000000000000000e+03,3.632709244128586334e+01,4.645000000000000284e+01,1.000000000000000000e+01
1.117000000000000000e+03,3.546064692781133942e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.118000000000000000e+03,3.540142647985359758e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.119000000000000000e+03,3.615421782638878767e+01,4.645000000000000284e+01,1.000000000000000000e+01
1.120000000000000000e+03,3.528777231349175025e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.121000000000000000e+03,3.522855186553402973e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.122000000000000000e+03,3.473204903779645036e+01,4.664999999999999858e+01,1.000000000000000000e+01
1.123000000000000000e+03,3.566962535729532391e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.124000000000000000e+03,3.542632014601333879e+01,4.652000000000000313e+01,1.000000000000000000e+01
1.125000000000000000e+03,3.518193293516352327e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.126000000000000000e+03,3.549860310681361142e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.127000000000000000e+03,3.544271465282661637e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.128000000000000000e+03,3.501205152470576110e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.129000000000000000e+03,3.532872848555360434e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.130000000000000000e+03,3.571009299280957805e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.131000000000000000e+03,3.646886848235271827e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.132000000000000000e+03,3.642046416876955561e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.133000000000000000e+03,3.593483631462518701e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.134000000000000000e+03,3.588385227044388870e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.135000000000000000e+03,3.564545825866034789e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.136000000000000000e+03,3.640538137767267557e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.137000000000000000e+03,3.535866672298639202e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.138000000000000000e+03,3.630488839050627803e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.139000000000000000e+03,3.706964350014274601e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.140000000000000000e+03,3.702723917243130813e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.141000000000000000e+03,3.554817596548283376e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.142000000000000000e+03,3.593448109267147572e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.143000000000000000e+03,3.588609036045366452e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.144000000000000000e+03,3.602510959394077616e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.145000000000000000e+03,3.597785290990928786e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.146000000000000000e+03,3.574320888893460335e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.147000000000000000e+03,3.569484078630339496e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.148000000000000000e+03,3.620864827289721433e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.149000000000000000e+03,3.497679853939648353e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.150000000000000000e+03,3.654879908131806587e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.151000000000000000e+03,3.650636533556469487e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.152000000000000000e+03,3.627659630181666017e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.153000000000000000e+03,3.598324435345476502e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.154000000000000000e+03,3.556346525440810780e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.155000000000000000e+03,3.551622893904227141e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.156000000000000000e+03,3.646841438436921834e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.157000000000000000e+03,3.605234001374082453e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.158000000000000000e+03,3.557160072736339629e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.159000000000000000e+03,3.615013875993740555e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.160000000000000000e+03,3.548309413643221433e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.161000000000000000e+03,3.524959774385427380e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.162000000000000000e+03,3.601439585281543998e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.163000000000000000e+03,3.578459740053055071e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.164000000000000000e+03,3.549124545109628315e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.165000000000000000e+03,3.644568994374964177e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.166000000000000000e+03,3.640665382071334477e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.167000000000000000e+03,3.661751274125611388e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.168000000000000000e+03,3.614275081132866774e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.169000000000000000e+03,3.610264174255552660e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.170000000000000000e+03,3.587512270651008350e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.171000000000000000e+03,3.664592080126051599e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.172000000000000000e+03,3.617226350073512009e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.173000000000000000e+03,3.575849117642781749e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.174000000000000000e+03,3.609204310020540163e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.175000000000000000e+03,3.730232378309090535e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.176000000000000000e+03,3.727077858990367787e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.177000000000000000e+03,3.761406691081140252e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.178000000000000000e+03,3.577332684448150246e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.179000000000000000e+03,3.617052052580372390e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.180000000000000000e+03,3.632039889595991866e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.181000000000000000e+03,3.665880543937100811e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.182000000000000000e+03,3.743670814964250582e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.183000000000000000e+03,3.684524641505164766e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.184000000000000000e+03,3.618799476796408499e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.185000000000000000e+03,3.652643073362425241e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.186000000000000000e+03,3.611750397940912194e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.187000000000000000e+03,3.689318385223372587e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.188000000000000000e+03,3.604961328879797122e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.189000000000000000e+03,3.601326778980663335e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.190000000000000000e+03,3.535224578489449243e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.191000000000000000e+03,3.674883180631027102e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.192000000000000000e+03,3.709206807727962740e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.193000000000000000e+03,3.650062218332519848e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.194000000000000000e+03,3.703020000237419396e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.195000000000000000e+03,3.581410023447799773e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.196000000000000000e+03,3.615255656698892750e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.197000000000000000e+03,3.611841806579806047e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.198000000000000000e+03,3.670894022857164174e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.199000000000000000e+03,3.649114853871262909e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.200000000000000000e+03,3.602240243661326247e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.201000000000000000e+03,3.580089922889077059e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.202000000000000000e+03,3.557826197141454116e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.203000000000000000e+03,3.572928796840003685e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.204000000000000000e+03,3.588142538398524550e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.205000000000000000e+03,3.584729367042469761e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.206000000000000000e+03,3.562577462016841423e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.207000000000000000e+03,3.602778444925110080e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.208000000000000000e+03,3.636993193252724410e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.209000000000000000e+03,3.571489633368896222e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.210000000000000000e+03,3.568079404081014161e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.211000000000000000e+03,3.627131620490359865e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.212000000000000000e+03,3.624091864118555861e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.213000000000000000e+03,3.639793783426749485e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.214000000000000000e+03,3.580649873165564401e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.215000000000000000e+03,3.533664121153399407e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.216000000000000000e+03,3.573866009395275967e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.217000000000000000e+03,3.608080757755892165e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.218000000000000000e+03,3.605041906585701383e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.219000000000000000e+03,3.583265000698705904e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.220000000000000000e+03,3.617594511898993659e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.221000000000000000e+03,3.595928747946219772e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.222000000000000000e+03,3.630370758846025581e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.223000000000000000e+03,3.608817494642266155e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.224000000000000000e+03,3.587153767448809560e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.225000000000000000e+03,3.565377540580582405e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.226000000000000000e+03,3.580967639191528917e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.227000000000000000e+03,3.540450641820174837e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.228000000000000000e+03,3.512203623477581260e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.229000000000000000e+03,3.552517332499197522e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.230000000000000000e+03,3.549365755355897534e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.231000000000000000e+03,3.583694587553919320e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.232000000000000000e+03,3.643232944904126924e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.233000000000000000e+03,3.596955391295672655e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.234000000000000000e+03,3.656609190405324483e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.235000000000000000e+03,3.672908845366767849e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.236000000000000000e+03,3.695569055012231985e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.237000000000000000e+03,3.712132567194589683e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.238000000000000000e+03,3.766287630660734465e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.239000000000000000e+03,3.664617063709038547e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.240000000000000000e+03,3.743499811186990911e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.241000000000000000e+03,3.760398785939572974e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.242000000000000000e+03,3.683715460279883303e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.243000000000000000e+03,3.700282593499686357e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.244000000000000000e+03,3.754437657097827241e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.245000000000000000e+03,3.733971211473863860e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.246000000000000000e+03,3.632190860501739138e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.247000000000000000e+03,3.629756987001942292e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.248000000000000000e+03,3.708523613899676263e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.249000000000000000e+03,3.706570676157164002e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.250000000000000000e+03,3.742099505628511480e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.251000000000000000e+03,3.684154913745630466e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.252000000000000000e+03,3.663355042516996463e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.253000000000000000e+03,3.598716017674500733e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.254000000000000000e+03,3.577428873922559660e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.255000000000000000e+03,3.612245884117744055e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.256000000000000000e+03,3.609807031691464374e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.257000000000000000e+03,3.588630124465884563e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.258000000000000000e+03,3.623559634327585144e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.259000000000000000e+03,3.702437402978045355e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.260000000000000000e+03,3.700596964935045463e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.261000000000000000e+03,3.561337109757214847e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.262000000000000000e+03,3.596158419851866483e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.263000000000000000e+03,3.574980154968234558e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.264000000000000000e+03,3.609909664780444416e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.265000000000000000e+03,3.607583312103174933e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.266000000000000000e+03,3.648983613340251253e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.267000000000000000e+03,3.603194237638211916e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.268000000000000000e+03,3.600870826971372196e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.269000000000000000e+03,3.598545832216143481e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.270000000000000000e+03,3.696164371344991650e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.271000000000000000e+03,3.638217516313710576e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.272000000000000000e+03,3.617417645002579718e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.273000000000000000e+03,3.534039207545988859e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.274000000000000000e+03,3.612583776931379731e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.275000000000000000e+03,3.566680543698531380e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.276000000000000000e+03,3.501779924519542675e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.277000000000000000e+03,3.661377936655779308e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.278000000000000000e+03,3.659534556651851034e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.279000000000000000e+03,3.638957647922691763e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.280000000000000000e+03,3.674487156445798774e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.281000000000000000e+03,3.635281977201758252e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.282000000000000000e+03,3.652072752005804546e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.283000000000000000e+03,3.594016339367929191e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.284000000000000000e+03,3.566857497543669098e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.285000000000000000e+03,3.545793995450209479e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.286000000000000000e+03,3.505878354637557948e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.287000000000000000e+03,3.521956631105423696e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.288000000000000000e+03,3.556884783127581784e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.289000000000000000e+03,3.654501964342638587e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.290000000000000000e+03,3.634033934490038575e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.291000000000000000e+03,3.613457704787892766e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.292000000000000000e+03,3.549043679393930972e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.293000000000000000e+03,3.546720947754110398e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.294000000000000000e+03,3.525656540409541861e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.295000000000000000e+03,3.541959137406168878e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.296000000000000000e+03,3.583358759772969648e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.297000000000000000e+03,3.618773505373912514e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.298000000000000000e+03,3.598195238912451543e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.299000000000000000e+03,3.577506509543793101e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.300000000000000000e+03,3.612923518342635276e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.301000000000000000e+03,3.611084664577766290e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.302000000000000000e+03,3.652972464727239554e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.303000000000000000e+03,3.588931175323505585e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.304000000000000000e+03,3.586983442764569929e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.305000000000000000e+03,3.622512272425657898e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.306000000000000000e+03,3.602046505770964302e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.307000000000000000e+03,3.600209688765410476e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.308000000000000000e+03,3.598372192889581100e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.309000000000000000e+03,3.615274109603097230e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.310000000000000000e+03,3.613548434507014662e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.311000000000000000e+03,3.611823438330703340e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.312000000000000000e+03,3.553880204336868331e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.313000000000000000e+03,3.670502692327738714e+01,4.535999999999999943e+01,1.000000000000000000e+01
1.314000000000000000e+03,3.650408982817746306e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.315000000000000000e+03,3.605221868768784077e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.316000000000000000e+03,3.566019631617663777e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.317000000000000000e+03,3.601549819143048126e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.318000000000000000e+03,3.581084052537851647e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.319000000000000000e+03,3.579247235532299953e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.320000000000000000e+03,3.577409739656470578e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.321000000000000000e+03,3.638036952469534668e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.322000000000000000e+03,3.636572192583936669e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.323000000000000000e+03,3.616370283150153142e+01,4.542000000000000171e+01,1.000000000000000000e+01
