t,MV,PV,DV
4.610000000000000000e+02,2.473797132343156591e+01,5.792999999999999972e+01,5.000000000000000000e+01
4.620000000000000000e+02,2.544015362222657473e+01,5.779999999999999716e+01,5.000000000000000000e+01
4.630000000000000000e+02,2.514773030998656722e+01,5.782999999999999829e+01,5.000000000000000000e+01
4.640000000000000000e+02,2.522900646126286972e+01,5.779999999999999716e+01,5.000000000000000000e+01
4.650000000000000000e+02,2.493660578017693652e+01,5.782999999999999829e+01,5.000000000000000000e+01
4.660000000000000000e+02,2.464309367999634048e+01,5.785999999999999943e+01,5.000000000000000000e+01
4.670000000000000000e+02,2.509803308738422345e+01,5.777000000000000313e+01,5.000000000000000000e+01
4.680000000000000000e+02,2.424456144647533051e+01,5.789000000000000057e+01,5.000000000000000000e+01
4.690000000000000000e+02,2.551043743699608157e+01,5.767000000000000171e+01,5.000000000000000000e+01
4.700000000000000000e+02,2.541026287209786005e+01,5.767000000000000171e+01,5.000000000000000000e+01
4.710000000000000000e+02,2.674682639407342322e+01,5.743999999999999773e+01,5.000000000000000000e+01
4.720000000000000000e+02,2.584323333251727917e+01,5.757000000000000028e+01,5.000000000000000000e+01
4.730000000000000000e+02,2.655892917983699064e+01,5.743999999999999773e+01,5.000000000000000000e+01
4.740000000000000000e+02,2.565535875083734396e+01,5.757000000000000028e+01,5.000000000000000000e+01
4.750000000000000000e+02,2.637105459898206661e+01,5.743999999999999773e+01,5.000000000000000000e+01
4.760000000000000000e+02,2.584227242226429766e+01,5.750999999999999801e+01,5.000000000000000000e+01
4.770000000000000000e+02,2.537337522093971742e+01,5.757000000000000028e+01,5.000000000000000000e+01
4.780000000000000000e+02,2.646384348097727468e+01,5.738000000000000256e+01,5.000000000000000000e+01
4.790000000000000000e+02,2.537511534134922186e+01,5.753999999999999915e+01,5.000000000000000000e+01
4.800000000000000000e+02,2.590454884979337891e+01,5.743999999999999773e+01,5.000000000000000000e+01
4.810000000000000000e+02,2.581302642376377321e+01,5.743999999999999773e+01,5.000000000000000000e+01
4.820000000000000000e+02,2.609631487935519800e+01,5.738000000000000256e+01,5.000000000000000000e+01
4.830000000000000000e+02,2.600705149957957829e+01,5.738000000000000256e+01,5.000000000000000000e+01
4.840000000000000000e+02,2.591780169819943325e+01,5.738000000000000256e+01,5.000000000000000000e+01
4.850000000000000000e+02,2.664059311059158119e+01,5.725000000000000000e+01,5.000000000000000000e+01
4.860000000000000000e+02,2.593154179076474719e+01,5.735000000000000142e+01,5.000000000000000000e+01
4.870000000000000000e+02,2.665548083105864308e+01,5.721999999999999886e+01,5.000000000000000000e+01
4.880000000000000000e+02,2.601001921826051344e+01,5.731000000000000227e+01,5.000000000000000000e+01
4.890000000000000000e+02,2.629820303106409085e+01,5.725000000000000000e+01,5.000000000000000000e+01
4.900000000000000000e+02,2.621381464115491866e+01,5.725000000000000000e+01,5.000000000000000000e+01
4.910000000000000000e+02,2.675408691603519173e+01,5.714999999999999858e+01,5.000000000000000000e+01
4.920000000000000000e+02,2.567400412500553131e+01,5.731000000000000227e+01,5.000000000000000000e+01
4.930000000000000000e+02,2.658685086723180646e+01,5.714999999999999858e+01,5.000000000000000000e+01
4.940000000000000000e+02,2.625633100319535629e+01,5.718999999999999773e+01,5.000000000000000000e+01
4.950000000000000000e+02,2.561203285926541184e+01,5.728000000000000114e+01,5.000000000000000000e+01
4.960000000000000000e+02,2.671338288423879348e+01,5.709000000000000341e+01,5.000000000000000000e+01
4.970000000000000000e+02,2.582292384673726104e+01,5.721999999999999886e+01,5.000000000000000000e+01
4.980000000000000000e+02,2.636435053896446945e+01,5.711999999999999744e+01,5.000000000000000000e+01
4.990000000000000000e+02,2.566018099877922154e+01,5.721999999999999886e+01,5.000000000000000000e+01
5.000000000000000000e+02,2.620160090230370287e+01,5.711999999999999744e+01,5.000000000000000000e+01
5.010000000000000000e+02,2.593468432286647740e+01,5.714999999999999858e+01,5.000000000000000000e+01
5.020000000000000000e+02,2.585406629135940193e+01,5.714999999999999858e+01,5.000000000000000000e+01
5.030000000000000000e+02,2.596083559762043791e+01,5.711999999999999744e+01,5.000000000000000000e+01
5.040000000000000000e+02,2.544407602454255368e+01,5.718999999999999773e+01,5.000000000000000000e+01
5.050000000000000000e+02,2.642386709768484465e+01,5.702000000000000313e+01,5.000000000000000000e+01
5.060000000000000000e+02,2.591082583274059559e+01,5.709000000000000341e+01,5.000000000000000000e+01
5.070000000000000000e+02,2.601986097437086798e+01,5.706000000000000227e+01,5.000000000000000000e+01
5.080000000000000000e+02,2.575521023170525581e+01,5.709000000000000341e+01,5.000000000000000000e+01
5.090000000000000000e+02,2.630148928289235499e+01,5.699000000000000199e+01,5.000000000000000000e+01
5.100000000000000000e+02,2.641423594428349020e+01,5.696000000000000085e+01,5.000000000000000000e+01
5.110000000000000000e+02,2.652812344413117529e+01,5.692999999999999972e+01,5.000000000000000000e+01
5.120000000000000000e+02,2.689299477690099494e+01,5.685999999999999943e+01,5.000000000000000000e+01
5.130000000000000000e+02,2.601118787694809953e+01,5.699000000000000199e+01,5.000000000000000000e+01
5.140000000000000000e+02,2.693602780320489742e+01,5.682999999999999829e+01,5.000000000000000000e+01
5.150000000000000000e+02,2.605532553372644244e+01,5.696000000000000085e+01,5.000000000000000000e+01
5.160000000000000000e+02,2.698129045673096726e+01,5.679999999999999716e+01,5.000000000000000000e+01
5.170000000000000000e+02,2.653896614573811874e+01,5.685999999999999943e+01,5.000000000000000000e+01
5.180000000000000000e+02,2.603197691792390955e+01,5.692999999999999972e+01,5.000000000000000000e+01
5.190000000000000000e+02,2.639687088292022565e+01,5.685999999999999943e+01,5.000000000000000000e+01
5.200000000000000000e+02,2.588985223607417652e+01,5.692999999999999972e+01,5.000000000000000000e+01
5.210000000000000000e+02,2.662953445227995175e+01,5.679999999999999716e+01,5.000000000000000000e+01
5.220000000000000000e+02,2.618721693023735853e+01,5.685999999999999943e+01,5.000000000000000000e+01
5.230000000000000000e+02,2.649226891594794964e+01,5.679999999999999716e+01,5.000000000000000000e+01
5.240000000000000000e+02,2.580010840100712244e+01,5.689999999999999858e+01,5.000000000000000000e+01
5.250000000000000000e+02,2.654092240423070947e+01,5.677000000000000313e+01,5.000000000000000000e+01
5.260000000000000000e+02,2.547508279278940435e+01,5.692999999999999972e+01,5.000000000000000000e+01
5.270000000000000000e+02,2.640217950297672544e+01,5.677000000000000313e+01,5.000000000000000000e+01
5.280000000000000000e+02,2.577358606358064463e+01,5.685999999999999943e+01,5.000000000000000000e+01
5.290000000000000000e+02,2.626603896462986754e+01,5.677000000000000313e+01,5.000000000000000000e+01
5.300000000000000000e+02,2.619964374511786076e+01,5.677000000000000313e+01,5.000000000000000000e+01
5.310000000000000000e+02,2.594587476631573963e+01,5.679999999999999716e+01,5.000000000000000000e+01
5.320000000000000000e+02,2.650302879348833685e+01,5.670000000000000284e+01,5.000000000000000000e+01
5.330000000000000000e+02,2.562721509119938901e+01,5.682999999999999829e+01,5.000000000000000000e+01
5.340000000000000000e+02,2.755749034324105651e+01,5.650999999999999801e+01,5.000000000000000000e+01
5.350000000000000000e+02,2.668875183661638317e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.360000000000000000e+02,2.662728139211095524e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.370000000000000000e+02,2.656578153038850232e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.380000000000000000e+02,2.631688754145280029e+01,5.667000000000000171e+01,5.000000000000000000e+01
5.390000000000000000e+02,2.687891655774944866e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.400000000000000000e+02,2.682001905786176010e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.410000000000000000e+02,2.676114418838566067e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.420000000000000000e+02,2.626501635873901819e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.430000000000000000e+02,2.720296767740128274e+01,5.647999999999999687e+01,5.000000000000000000e+01
5.440000000000000000e+02,2.614799625200534905e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.450000000000000000e+02,2.733582677253787452e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.460000000000000000e+02,2.646974041808521250e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.470000000000000000e+02,2.659828909485436199e+01,5.653999999999999915e+01,5.000000000000000000e+01
5.480000000000000000e+02,2.654053243532056428e+01,5.653999999999999915e+01,5.000000000000000000e+01
5.490000000000000000e+02,2.629538843777119794e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.500000000000000000e+02,2.704856157184259402e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.510000000000000000e+02,2.574523809736087188e+01,5.664000000000000057e+01,5.000000000000000000e+01
5.520000000000000000e+02,2.668321883587993781e+01,5.647999999999999687e+01,5.000000000000000000e+01
5.530000000000000000e+02,2.644028862483376230e+01,5.650999999999999801e+01,5.000000000000000000e+01
5.540000000000000000e+02,2.657106466542916934e+01,5.647999999999999687e+01,5.000000000000000000e+01
5.550000000000000000e+02,2.632816387390978718e+01,5.650999999999999801e+01,5.000000000000000000e+01
5.560000000000000000e+02,2.589675753715482642e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.570000000000000000e+02,2.683733158705985034e+01,5.640999999999999659e+01,5.000000000000000000e+01
5.580000000000000000e+02,2.659702636900244244e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.590000000000000000e+02,2.710521565602330085e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.600000000000000000e+02,2.624252918760111086e+01,5.647999999999999687e+01,5.000000000000000000e+01
5.610000000000000000e+02,2.662431169260268859e+01,5.640999999999999659e+01,5.000000000000000000e+01
5.620000000000000000e+02,2.613416800860380818e+01,5.647999999999999687e+01,5.000000000000000000e+01
5.630000000000000000e+02,2.707811931330271449e+01,5.632000000000000028e+01,5.000000000000000000e+01
5.640000000000000000e+02,2.665379496165729378e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.650000000000000000e+02,2.678945278082186121e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.660000000000000000e+02,2.655142697867394475e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.670000000000000000e+02,2.612489563104302093e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.680000000000000000e+02,2.725773879621290519e+01,5.625000000000000000e+01,5.000000000000000000e+01
5.690000000000000000e+02,2.677356794046986010e+01,5.632000000000000028e+01,5.000000000000000000e+01
5.700000000000000000e+02,2.778598393950658263e+01,5.614999999999999858e+01,5.000000000000000000e+01
5.710000000000000000e+02,2.649352638849928354e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.720000000000000000e+02,2.744238210242648535e+01,5.618999999999999773e+01,5.000000000000000000e+01
5.730000000000000000e+02,2.721032686711840398e+01,5.621999999999999886e+01,5.000000000000000000e+01
5.740000000000000000e+02,2.697718963117006297e+01,5.625000000000000000e+01,5.000000000000000000e+01
5.750000000000000000e+02,2.730510977772169667e+01,5.618999999999999773e+01,5.000000000000000000e+01
5.760000000000000000e+02,2.669828892021341460e+01,5.628000000000000114e+01,5.000000000000000000e+01
5.770000000000000000e+02,2.783713886070018262e+01,5.609000000000000341e+01,5.000000000000000000e+01
5.780000000000000000e+02,2.698417973953692695e+01,5.621999999999999886e+01,5.000000000000000000e+01
5.790000000000000000e+02,2.712585338710696092e+01,5.618999999999999773e+01,5.000000000000000000e+01
5.800000000000000000e+02,2.651903931986879925e+01,5.628000000000000114e+01,5.000000000000000000e+01
5.810000000000000000e+02,2.747049513446221169e+01,5.611999999999999744e+01,5.000000000000000000e+01
5.820000000000000000e+02,2.661641780525397749e+01,5.625000000000000000e+01,5.000000000000000000e+01
5.830000000000000000e+02,2.756900766885863163e+01,5.609000000000000341e+01,5.000000000000000000e+01
5.840000000000000000e+02,2.690344946361147649e+01,5.618999999999999773e+01,5.000000000000000000e+01
5.850000000000000000e+02,2.667145306719210041e+01,5.621999999999999886e+01,5.000000000000000000e+01
5.860000000000000000e+02,2.706296292052497776e+01,5.614999999999999858e+01,5.000000000000000000e+01
5.870000000000000000e+02,2.658256921394914585e+01,5.621999999999999886e+01,5.000000000000000000e+01
5.880000000000000000e+02,2.797352345789146000e+01,5.599000000000000199e+01,5.000000000000000000e+01
5.890000000000000000e+02,2.749909352788522554e+01,5.606000000000000227e+01,5.000000000000000000e+01
5.900000000000000000e+02,2.827140066998537549e+01,5.592999999999999972e+01,5.000000000000000000e+01
5.910000000000000000e+02,2.723706098802064801e+01,5.609000000000000341e+01,5.000000000000000000e+01
5.920000000000000000e+02,2.782086937565032869e+01,5.599000000000000199e+01,5.000000000000000000e+01
5.930000000000000000e+02,2.778372182831127901e+01,5.599000000000000199e+01,5.000000000000000000e+01
5.940000000000000000e+02,2.855863812358876785e+01,5.585999999999999943e+01,5.000000000000000000e+01
5.950000000000000000e+02,2.746445872647666420e+01,5.603000000000000114e+01,5.000000000000000000e+01
5.960000000000000000e+02,2.767573111995317703e+01,5.599000000000000199e+01,5.000000000000000000e+01
5.970000000000000000e+02,2.845063836486437836e+01,5.585999999999999943e+01,5.000000000000000000e+01
5.980000000000000000e+02,2.779371192841784577e+01,5.596000000000000085e+01,5.000000000000000000e+01
5.990000000000000000e+02,2.856977585242197293e+01,5.582999999999999829e+01,5.000000000000000000e+01
6.000000000000000000e+02,2.691453907520219602e+01,5.609000000000000341e+01,5.000000000000000000e+01
6.010000000000000000e+02,2.787315834659778346e+01,5.592999999999999972e+01,5.000000000000000000e+01
6.020000000000000000e+02,2.783824721617358122e+01,5.592999999999999972e+01,5.000000000000000000e+01
6.030000000000000000e+02,2.761597816651815762e+01,5.596000000000000085e+01,5.000000000000000000e+01
6.040000000000000000e+02,2.820463212341495662e+01,5.585999999999999943e+01,5.000000000000000000e+01
6.050000000000000000e+02,2.736031835085013952e+01,5.599000000000000199e+01,5.000000000000000000e+01
6.060000000000000000e+02,2.832265819319776412e+01,5.582999999999999829e+01,5.000000000000000000e+01
6.070000000000000000e+02,2.747945584005760722e+01,5.596000000000000085e+01,5.000000000000000000e+01
6.080000000000000000e+02,2.806813242711858436e+01,5.585999999999999943e+01,5.000000000000000000e+01
6.090000000000000000e+02,2.803585986865601853e+01,5.585999999999999943e+01,5.000000000000000000e+01
6.100000000000000000e+02,2.756635697878467539e+01,5.592999999999999972e+01,5.000000000000000000e+01
6.110000000000000000e+02,2.815614498576525548e+01,5.582999999999999829e+01,5.000000000000000000e+01
6.120000000000000000e+02,2.768774446330242256e+01,5.589999999999999858e+01,5.000000000000000000e+01
6.130000000000000000e+02,2.827865746694823201e+01,5.579999999999999716e+01,5.000000000000000000e+01
6.140000000000000000e+02,2.824863490297099844e+01,5.579999999999999716e+01,5.000000000000000000e+01
6.150000000000000000e+02,2.859342322135721304e+01,5.574000000000000199e+01,5.000000000000000000e+01
6.160000000000000000e+02,2.756622436495820594e+01,5.589999999999999858e+01,5.000000000000000000e+01
6.170000000000000000e+02,2.878180482440598098e+01,5.570000000000000284e+01,5.000000000000000000e+01
6.180000000000000000e+02,2.875550962132102129e+01,5.570000000000000284e+01,5.000000000000000000e+01
6.190000000000000000e+02,2.954130089151164285e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.200000000000000000e+02,2.827060234399669625e+01,5.577000000000000313e+01,5.000000000000000000e+01
6.210000000000000000e+02,2.805437854417094456e+01,5.579999999999999716e+01,5.000000000000000000e+01
6.220000000000000000e+02,2.902382074161362624e+01,5.564000000000000057e+01,5.000000000000000000e+01
6.230000000000000000e+02,2.837513749789379247e+01,5.574000000000000199e+01,5.000000000000000000e+01
6.240000000000000000e+02,2.915945140324487994e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.250000000000000000e+02,2.813711169475593366e+01,5.577000000000000313e+01,5.000000000000000000e+01
6.260000000000000000e+02,2.954496126889121044e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.270000000000000000e+02,2.890001217583873938e+01,5.564000000000000057e+01,5.000000000000000000e+01
6.280000000000000000e+02,2.931328781996436206e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.290000000000000000e+02,2.804260285216480142e+01,5.577000000000000313e+01,5.000000000000000000e+01
6.300000000000000000e+02,2.945046147938867520e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.310000000000000000e+02,2.924276534766168822e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.320000000000000000e+02,2.922139718289669474e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.330000000000000000e+02,2.876276926983580751e+01,5.564000000000000057e+01,5.000000000000000000e+01
6.340000000000000000e+02,2.873878516541813255e+01,5.564000000000000057e+01,5.000000000000000000e+01
6.350000000000000000e+02,2.971422055895735426e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.360000000000000000e+02,2.888414317546319765e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.370000000000000000e+02,2.948594473324253684e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.380000000000000000e+02,2.909200889321652284e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.390000000000000000e+02,2.882078868411463546e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.400000000000000000e+02,2.960996400151416807e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.410000000000000000e+02,2.859249928165428045e+01,5.564000000000000057e+01,5.000000000000000000e+01
6.420000000000000000e+02,2.975536501005892376e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.430000000000000000e+02,2.873901170978871633e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.440000000000000000e+02,2.915342593062490195e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.450000000000000000e+02,2.913316013508328695e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.460000000000000000e+02,2.867565721868770012e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.470000000000000000e+02,2.909005107275562096e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.480000000000000000e+02,2.863253231547611577e+01,5.560999999999999943e+01,5.000000000000000000e+01
6.490000000000000000e+02,2.960910854738933295e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.500000000000000000e+02,2.884262087067643066e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.510000000000000000e+02,2.938345545324729358e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.520000000000000000e+02,2.917804099991825950e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.530000000000000000e+02,2.934631695742942625e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.540000000000000000e+02,2.895352195610744417e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.550000000000000000e+02,2.912067970606862843e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.560000000000000000e+02,2.910154795978585085e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.570000000000000000e+02,2.945721125448765321e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.580000000000000000e+02,2.906553446096317472e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.590000000000000000e+02,2.867163482974423161e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.600000000000000000e+02,2.964970879623503919e+01,5.540999999999999659e+01,5.000000000000000000e+01
6.610000000000000000e+02,2.900965053352046752e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.620000000000000000e+02,2.917794233249296454e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.630000000000000000e+02,2.897254145788935986e+01,5.550999999999999801e+01,5.000000000000000000e+01
6.640000000000000000e+02,2.914081741589550489e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.650000000000000000e+02,2.856062828843261059e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.660000000000000000e+02,2.910145608263071182e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.670000000000000000e+02,2.970808284233151397e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.680000000000000000e+02,2.869437490247826616e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.690000000000000000e+02,2.904894940948690163e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.700000000000000000e+02,2.846875349365123498e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.710000000000000000e+02,2.963422837473824245e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.720000000000000000e+02,2.918268244645698317e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.730000000000000000e+02,2.916582332457615934e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.740000000000000000e+02,2.858676598437861571e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.750000000000000000e+02,2.856653639789158916e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.760000000000000000e+02,2.973311590937051108e+01,5.535000000000000142e+01,5.000000000000000000e+01
6.770000000000000000e+02,2.890790672555517205e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.780000000000000000e+02,2.932718914607007221e+01,5.540999999999999659e+01,5.000000000000000000e+01
6.790000000000000000e+02,2.849975712612761569e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.800000000000000000e+02,2.929157780493407159e+01,5.540999999999999659e+01,5.000000000000000000e+01
6.810000000000000000e+02,2.902631458452395918e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.820000000000000000e+02,2.944670163468839519e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.830000000000000000e+02,2.843300048535274982e+01,5.553999999999999915e+01,5.000000000000000000e+01
6.840000000000000000e+02,2.897496911874979375e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.850000000000000000e+02,2.895807378938185295e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.860000000000000000e+02,2.894119882628719154e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.870000000000000000e+02,2.917418269878952231e+01,5.540999999999999659e+01,5.000000000000000000e+01
6.880000000000000000e+02,2.815936334107894723e+01,5.557000000000000028e+01,5.000000000000000000e+01
6.890000000000000000e+02,2.932485406436972752e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.900000000000000000e+02,2.887330813666595475e+01,5.545000000000000284e+01,5.000000000000000000e+01
6.910000000000000000e+02,2.929370197578063184e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.920000000000000000e+02,2.965422441839251988e+01,5.532000000000000028e+01,5.000000000000000000e+01
6.930000000000000000e+02,2.864277552627816803e+01,5.547999999999999687e+01,5.000000000000000000e+01
6.940000000000000000e+02,2.943685298959253416e+01,5.535000000000000142e+01,5.000000000000000000e+01
6.950000000000000000e+02,2.923630447312388014e+01,5.538000000000000256e+01,5.000000000000000000e+01
6.960000000000000000e+02,3.022149663270637987e+01,5.521999999999999886e+01,5.000000000000000000e+01
6.970000000000000000e+02,2.902638097542580198e+01,5.540999999999999659e+01,5.000000000000000000e+01
6.980000000000000000e+02,2.957323138664956730e+01,5.532000000000000028e+01,5.000000000000000000e+01
6.990000000000000000e+02,2.837438158109393171e+01,5.550999999999999801e+01,5.000000000000000000e+01
7.000000000000000000e+02,2.979198792325234635e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.010000000000000000e+02,2.953157706097719526e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.020000000000000000e+02,2.933219201230425455e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.030000000000000000e+02,2.950646795750190776e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.040000000000000000e+02,2.911967294279408591e+01,5.538000000000000256e+01,5.000000000000000000e+01
7.050000000000000000e+02,2.991747776650580448e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.060000000000000000e+02,2.972067924084602097e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.070000000000000000e+02,2.971018605264406531e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.080000000000000000e+02,2.944982724146224129e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.090000000000000000e+02,2.925044219468668416e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.100000000000000000e+02,2.986197110087988449e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.110000000000000000e+02,2.941532052956329224e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.120000000000000000e+02,3.021537761082623064e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.130000000000000000e+02,2.858414077981549184e+01,5.545000000000000284e+01,5.000000000000000000e+01
7.140000000000000000e+02,2.981661883252213130e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.150000000000000000e+02,2.980719859261435545e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.160000000000000000e+02,2.961042948573899025e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.170000000000000000e+02,2.978733042475034409e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.180000000000000000e+02,2.934069569547256862e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.190000000000000000e+02,2.976596452503113710e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.200000000000000000e+02,2.956917957834427568e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.210000000000000000e+02,3.055812173005555721e+01,5.511999999999999744e+01,5.000000000000000000e+01
7.220000000000000000e+02,2.930429135569516319e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.230000000000000000e+02,2.929233664411504634e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.240000000000000000e+02,3.009237788581400963e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.250000000000000000e+02,2.989782935463961167e+01,5.521999999999999886e+01,5.000000000000000000e+01
7.260000000000000000e+02,3.007698028755886099e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.270000000000000000e+02,2.950766613583404663e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.280000000000000000e+02,3.024676303191118265e+01,5.515999999999999659e+01,5.000000000000000000e+01
7.290000000000000000e+02,2.905390642269948742e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.300000000000000000e+02,3.022765391637000576e+01,5.515999999999999659e+01,5.000000000000000000e+01
7.310000000000000000e+02,2.965942855308082926e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.320000000000000000e+02,2.921282097976902747e+01,5.532000000000000028e+01,5.000000000000000000e+01
7.330000000000000000e+02,2.982548393645841500e+01,5.521999999999999886e+01,5.000000000000000000e+01
7.340000000000000000e+02,2.944242307167560213e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.350000000000000000e+02,3.061876613872548702e+01,5.509000000000000341e+01,5.000000000000000000e+01
7.360000000000000000e+02,2.899126572037570071e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.370000000000000000e+02,3.016502905550755997e+01,5.515999999999999659e+01,5.000000000000000000e+01
7.380000000000000000e+02,2.897215660565943551e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.390000000000000000e+02,3.014590409875252774e+01,5.515999999999999659e+01,5.000000000000000000e+01
7.400000000000000000e+02,2.939028460932240350e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.410000000000000000e+02,2.994199416738391761e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.420000000000000000e+02,2.956006056365206192e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.430000000000000000e+02,2.936330503657454472e+01,5.528000000000000114e+01,5.000000000000000000e+01
7.440000000000000000e+02,3.035224718935824129e+01,5.511999999999999744e+01,5.000000000000000000e+01
7.450000000000000000e+02,2.891102268885695992e+01,5.535000000000000142e+01,5.000000000000000000e+01
7.460000000000000000e+02,3.008477923479108540e+01,5.515999999999999659e+01,5.000000000000000000e+01
7.470000000000000000e+02,2.951655387183188495e+01,5.525000000000000000e+01,5.000000000000000000e+01
7.480000000000000000e+02,2.969459338565649631e+01,5.521999999999999886e+01,5.000000000000000000e+01
7.490000000000000000e+02,2.987373074150020003e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.500000000000000000e+02,2.986659896770324707e+01,5.518999999999999773e+01,5.000000000000000000e+01
7.510000000000000000e+02,2.985947398335147085e+01,5.518999999999999773e+01,5.000000000000000000e+01
