t,MV,PV,DV
9.780000000000000000e+02,8.087846389036859307e+01,5.450999999999999801e+01,1.000000000000000000e+01
9.790000000000000000e+02,8.152144569816009323e+01,5.440999999999999659e+01,1.000000000000000000e+01
9.800000000000000000e+02,8.154355075660348007e+01,5.440999999999999659e+01,1.000000000000000000e+01
9.810000000000000000e+02,8.175307255594931632e+01,5.438000000000000256e+01,1.000000000000000000e+01
9.820000000000000000e+02,8.158892429748566144e+01,5.440999999999999659e+01,1.000000000000000000e+01
9.830000000000000000e+02,8.161105872871496558e+01,5.440999999999999659e+01,1.000000000000000000e+01
9.840000000000000000e+02,8.138332752143908522e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.850000000000000000e+02,8.165382302207294174e+01,5.440999999999999659e+01,1.000000000000000000e+01
9.860000000000000000e+02,8.142608273127362395e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.870000000000000000e+02,8.107193111337035418e+01,5.450999999999999801e+01,1.000000000000000000e+01
9.880000000000000000e+02,8.146511051570479367e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.890000000000000000e+02,8.148572449021266095e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.900000000000000000e+02,8.150635202518476774e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.910000000000000000e+02,8.152697954578202655e+01,5.445000000000000284e+01,1.000000000000000000e+01
9.920000000000000000e+02,8.073556583890136551e+01,5.457999999999999829e+01,1.000000000000000000e+01
9.930000000000000000e+02,8.137599484501517111e+01,5.447999999999999687e+01,1.000000000000000000e+01
9.940000000000000000e+02,8.039603935678718472e+01,5.464000000000000057e+01,1.000000000000000000e+01
9.950000000000000000e+02,8.078436629060274754e+01,5.457999999999999829e+01,1.000000000000000000e+01
9.960000000000000000e+02,8.023792279367248170e+01,5.467000000000000171e+01,1.000000000000000000e+01
9.970000000000000000e+02,8.106236182045495298e+01,5.453999999999999915e+01,1.000000000000000000e+01
9.980000000000000000e+02,8.008014948816150991e+01,5.470000000000000284e+01,1.000000000000000000e+01
9.990000000000000000e+02,8.065362049327420380e+01,5.460999999999999943e+01,1.000000000000000000e+01
1.000000000000000000e+03,1.801612477177870986e+01,5.464000000000000057e+01,1.000000000000000000e+01
1.001000000000000000e+03,1.865633310516599153e+01,5.447999999999999687e+01,1.000000000000000000e+01
1.002000000000000000e+03,1.730136492143374838e+01,5.464000000000000057e+01,1.000000000000000000e+01
1.003000000000000000e+03,1.656511607046729040e+01,5.470000000000000284e+01,1.000000000000000000e+01
1.004000000000000000e+03,1.595152400299810225e+01,5.474000000000000199e+01,1.000000000000000000e+01
1.005000000000000000e+03,1.558628623165082239e+01,5.474000000000000199e+01,1.000000000000000000e+01
1.006000000000000000e+03,1.647033356661384218e+01,5.453999999999999915e+01,1.000000000000000000e+01
1.007000000000000000e+03,1.648732968971500057e+01,5.447999999999999687e+01,1.000000000000000000e+01
1.008000000000000000e+03,1.631921334648918176e+01,5.445000000000000284e+01,1.000000000000000000e+01
1.009000000000000000e+03,1.596483465232029708e+01,5.445000000000000284e+01,1.000000000000000000e+01
1.010000000000000000e+03,1.586032156840399310e+01,5.440999999999999659e+01,1.000000000000000000e+01
1.011000000000000000e+03,1.588222883332896807e+01,5.435000000000000142e+01,1.000000000000000000e+01
1.012000000000000000e+03,1.653102863936439704e+01,5.418999999999999773e+01,1.000000000000000000e+01
1.013000000000000000e+03,1.681101753658889919e+01,5.409000000000000341e+01,1.000000000000000000e+01
1.014000000000000000e+03,1.828159945229596772e+01,5.379999999999999716e+01,1.000000000000000000e+01
1.015000000000000000e+03,1.813893091032207039e+01,5.377000000000000313e+01,1.000000000000000000e+01
1.016000000000000000e+03,1.924674035966081576e+01,5.353999999999999915e+01,1.000000000000000000e+01
1.017000000000000000e+03,1.911383534859916722e+01,5.350999999999999801e+01,1.000000000000000000e+01
1.018000000000000000e+03,1.916949470421245394e+01,5.345000000000000284e+01,1.000000000000000000e+01
1.019000000000000000e+03,2.047669142877797910e+01,5.318999999999999773e+01,1.000000000000000000e+01
1.020000000000000000e+03,2.054429868588287178e+01,5.313000000000000256e+01,1.000000000000000000e+01
1.021000000000000000e+03,2.105145414190921827e+01,5.300000000000000000e+01,1.000000000000000000e+01
1.022000000000000000e+03,2.181332757123017529e+01,5.282999999999999829e+01,1.000000000000000000e+01
1.023000000000000000e+03,2.333114342412077491e+01,5.253999999999999915e+01,1.000000000000000000e+01
1.024000000000000000e+03,2.323572465926100961e+01,5.250999999999999801e+01,1.000000000000000000e+01
1.025000000000000000e+03,2.514036039113443266e+01,5.215999999999999659e+01,1.000000000000000000e+01
1.026000000000000000e+03,2.505917799388142697e+01,5.213000000000000256e+01,1.000000000000000000e+01
1.027000000000000000e+03,2.604109303864471059e+01,5.192999999999999972e+01,1.000000000000000000e+01
1.028000000000000000e+03,2.659321662849828272e+01,5.179999999999999716e+01,1.000000000000000000e+01
1.029000000000000000e+03,2.814966637140704364e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.030000000000000000e+03,2.809287244689024376e+01,5.147999999999999687e+01,1.000000000000000000e+01
1.031000000000000000e+03,2.903669768078976432e+01,5.128999999999999915e+01,1.000000000000000000e+01
1.032000000000000000e+03,2.898817634522033160e+01,5.125999999999999801e+01,1.000000000000000000e+01
1.033000000000000000e+03,2.875342207438516695e+01,5.125999999999999801e+01,1.000000000000000000e+01
1.034000000000000000e+03,2.895592754367098109e+01,5.118999999999999773e+01,1.000000000000000000e+01
1.035000000000000000e+03,2.891118332037111571e+01,5.115999999999999659e+01,1.000000000000000000e+01
1.036000000000000000e+03,2.930482609401258998e+01,5.106000000000000227e+01,1.000000000000000000e+01
1.037000000000000000e+03,2.926495004697007118e+01,5.103000000000000114e+01,1.000000000000000000e+01
1.038000000000000000e+03,3.003825603774543040e+01,5.086999999999999744e+01,1.000000000000000000e+01
1.039000000000000000e+03,3.025535020828770882e+01,5.079999999999999716e+01,1.000000000000000000e+01
1.040000000000000000e+03,3.141206035567839194e+01,5.057999999999999829e+01,1.000000000000000000e+01
1.041000000000000000e+03,3.164001590052940571e+01,5.050999999999999801e+01,1.000000000000000000e+01
1.042000000000000000e+03,3.243281274814864190e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.043000000000000000e+03,3.260694212042925955e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.044000000000000000e+03,3.203376760126802480e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.045000000000000000e+03,3.139590552481467967e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.046000000000000000e+03,3.200471488073864634e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.047000000000000000e+03,3.161891861718574859e+01,5.032000000000000028e+01,1.000000000000000000e+01
1.048000000000000000e+03,3.141942767553750571e+01,5.032000000000000028e+01,1.000000000000000000e+01
1.049000000000000000e+03,3.121992993670961170e+01,5.032000000000000028e+01,1.000000000000000000e+01
1.050000000000000000e+03,3.120782631247632111e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.051000000000000000e+03,3.144669972056767193e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.052000000000000000e+03,3.125093609928020655e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.053000000000000000e+03,3.224201777159606763e+01,5.003000000000000114e+01,1.000000000000000000e+01
1.054000000000000000e+03,3.205335195794512515e+01,5.003000000000000114e+01,1.000000000000000000e+01
1.055000000000000000e+03,3.205212325325169331e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.056000000000000000e+03,3.230187158433300709e+01,4.992999999999999972e+01,1.000000000000000000e+01
1.057000000000000000e+03,3.230437701224307290e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.058000000000000000e+03,3.230801647861666481e+01,4.986999999999999744e+01,1.000000000000000000e+01
1.059000000000000000e+03,3.331221627099949245e+01,4.967999999999999972e+01,1.000000000000000000e+01
1.060000000000000000e+03,3.376132245189356240e+01,4.957999999999999829e+01,1.000000000000000000e+01
1.061000000000000000e+03,3.440159310440846241e+01,4.945000000000000284e+01,1.000000000000000000e+01
1.062000000000000000e+03,3.485933782263094116e+01,4.935000000000000142e+01,1.000000000000000000e+01
1.063000000000000000e+03,3.569562756273206361e+01,4.918999999999999773e+01,1.000000000000000000e+01
1.064000000000000000e+03,3.610065074168565502e+01,4.910000000000000142e+01,1.000000000000000000e+01
1.065000000000000000e+03,3.675892357764955420e+01,4.896999999999999886e+01,1.000000000000000000e+01
1.066000000000000000e+03,3.860889180613013139e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.067000000000000000e+03,3.890919928495397073e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.068000000000000000e+03,4.039901778366052554e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.069000000000000000e+03,4.208593738430188580e+01,4.803000000000000114e+01,1.000000000000000000e+01
1.070000000000000000e+03,4.153499564828730684e+01,4.810000000000000142e+01,1.000000000000000000e+01
1.071000000000000000e+03,4.223080454812850348e+01,4.796999999999999886e+01,1.000000000000000000e+01
1.072000000000000000e+03,4.393087851198801985e+01,4.767999999999999972e+01,1.000000000000000000e+01
1.073000000000000000e+03,4.501714414482216142e+01,4.749000000000000199e+01,1.000000000000000000e+01
1.074000000000000000e+03,4.492372791560102741e+01,4.749000000000000199e+01,1.000000000000000000e+01
1.075000000000000000e+03,4.589225472213736623e+01,4.732000000000000028e+01,1.000000000000000000e+01
1.076000000000000000e+03,4.599261211678062722e+01,4.728999999999999915e+01,1.000000000000000000e+01
1.077000000000000000e+03,4.671877326499291883e+01,4.715999999999999659e+01,1.000000000000000000e+01
1.078000000000000000e+03,4.744978676566307740e+01,4.703000000000000114e+01,1.000000000000000000e+01
1.079000000000000000e+03,4.756102815840928599e+01,4.700000000000000000e+01,1.000000000000000000e+01
1.080000000000000000e+03,4.829806425575828399e+01,4.686999999999999744e+01,1.000000000000000000e+01
1.081000000000000000e+03,4.860269974464967646e+01,4.681000000000000227e+01,1.000000000000000000e+01
1.082000000000000000e+03,4.934685401924800630e+01,4.667999999999999972e+01,1.000000000000000000e+01
1.083000000000000000e+03,4.928382622216365405e+01,4.667999999999999972e+01,1.000000000000000000e+01
1.084000000000000000e+03,4.940822195978267217e+01,4.664999999999999858e+01,1.000000000000000000e+01
1.085000000000000000e+03,4.978359473384345790e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.086000000000000000e+03,4.991172460637979924e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.087000000000000000e+03,5.004098851901672163e+01,4.652000000000000313e+01,1.000000000000000000e+01
1.088000000000000000e+03,5.079602450750342513e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.089000000000000000e+03,5.055647750862119949e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.090000000000000000e+03,5.087802408750457062e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.091000000000000000e+03,5.063961791101776555e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.092000000000000000e+03,5.058750121989188386e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.093000000000000000e+03,5.072277185883535822e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.094000000000000000e+03,5.129641365793312957e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.095000000000000000e+03,5.187378959902650877e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.096000000000000000e+03,5.158040960155263122e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.097000000000000000e+03,5.178527895008090809e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.098000000000000000e+03,5.130451839064966890e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.099000000000000000e+03,5.144580480681963053e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.100000000000000000e+03,5.140079945855030985e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.101000000000000000e+03,5.179305385003083018e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.102000000000000000e+03,5.212545267871342247e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.103000000000000000e+03,5.189792137865039479e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.104000000000000000e+03,5.223146781796582161e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.105000000000000000e+03,5.219245562732791655e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.106000000000000000e+03,5.215345700537135087e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.107000000000000000e+03,5.192706425082263877e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.108000000000000000e+03,5.207434153187826098e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.109000000000000000e+03,5.184794197363434876e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.110000000000000000e+03,5.224507807357038303e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.111000000000000000e+03,5.195770473635605669e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.112000000000000000e+03,5.191871512071828221e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.113000000000000000e+03,5.269175765974829062e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.114000000000000000e+03,5.228281629709246658e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.115000000000000000e+03,5.205906205256002295e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.116000000000000000e+03,5.177171130880407190e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.117000000000000000e+03,5.173272165816486279e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.118000000000000000e+03,5.131893469677014963e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.119000000000000000e+03,5.146509368815900132e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.120000000000000000e+03,5.123756905227570257e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.121000000000000000e+03,5.119632711413935766e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.122000000000000000e+03,5.152986663279931889e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.123000000000000000e+03,5.211550139558055861e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.124000000000000000e+03,5.189283587792056096e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.125000000000000000e+03,5.141921593946504032e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.126000000000000000e+03,5.138023301449793223e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.127000000000000000e+03,5.159109307700816771e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.128000000000000000e+03,5.130372640725160238e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.129000000000000000e+03,5.126473667183103089e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.130000000000000000e+03,5.103834375320084860e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.131000000000000000e+03,5.099822674460202165e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.132000000000000000e+03,5.114549706681851404e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.133000000000000000e+03,5.191853267680809836e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.134000000000000000e+03,5.250902651315487901e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.135000000000000000e+03,5.166658882341452852e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.136000000000000000e+03,5.206862235981998310e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.137000000000000000e+03,5.241077091943601829e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.138000000000000000e+03,5.275517172732679683e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.139000000000000000e+03,5.253964014633056934e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.140000000000000000e+03,5.169835684206963577e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.141000000000000000e+03,5.147686826003872085e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.142000000000000000e+03,5.187887913240573567e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.143000000000000000e+03,5.122159231450127237e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.144000000000000000e+03,5.074798809375966613e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.145000000000000000e+03,5.052161092112483942e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.146000000000000000e+03,5.066888794426650122e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.147000000000000000e+03,5.044248812849539121e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.148000000000000000e+03,5.058976513791206742e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.149000000000000000e+03,5.080061827055554602e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.150000000000000000e+03,5.076311029540667619e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.151000000000000000e+03,5.110039961790057106e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.152000000000000000e+03,5.087774297457629302e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.153000000000000000e+03,5.121616407146055394e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.154000000000000000e+03,5.080723828857752267e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.155000000000000000e+03,5.114566616283104139e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.156000000000000000e+03,5.092413449482424426e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.157000000000000000e+03,5.026424522807575812e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.158000000000000000e+03,5.047512772722723184e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.159000000000000000e+03,5.018776086773314660e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.160000000000000000e+03,5.039862977658890486e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.161000000000000000e+03,5.036112173945577553e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.162000000000000000e+03,5.032362274739960384e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.163000000000000000e+03,4.984887079008118604e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.164000000000000000e+03,4.999615676034319733e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.165000000000000000e+03,4.995715096808380196e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.166000000000000000e+03,4.935596958003831247e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.167000000000000000e+03,4.968840419096091665e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.168000000000000000e+03,4.983566072236168054e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.169000000000000000e+03,4.979665490652445214e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.170000000000000000e+03,4.957026174895993620e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.171000000000000000e+03,4.971753862988995820e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.172000000000000000e+03,5.030317988610636348e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.173000000000000000e+03,5.045530232647967495e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.174000000000000000e+03,5.023377734713099585e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.175000000000000000e+03,5.001114094422380418e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.176000000000000000e+03,4.997477366561668788e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.177000000000000000e+03,4.912635838079167883e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.178000000000000000e+03,4.908513873230437241e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.179000000000000000e+03,4.923128378806794103e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.180000000000000000e+03,4.881636466757357340e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.181000000000000000e+03,4.877400416529806648e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.182000000000000000e+03,4.910641833347967378e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.183000000000000000e+03,4.925367478697314993e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.184000000000000000e+03,4.921466889516798204e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.185000000000000000e+03,4.898827566208773021e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.186000000000000000e+03,4.876076421616448897e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.187000000000000000e+03,4.909431014615686450e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.188000000000000000e+03,4.905529744775081724e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.189000000000000000e+03,4.882890419515413782e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.190000000000000000e+03,4.897618098210934079e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.191000000000000000e+03,4.893717505859873995e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.192000000000000000e+03,4.914803475294387169e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.193000000000000000e+03,4.867327359295943978e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.194000000000000000e+03,4.907041824725070711e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.195000000000000000e+03,4.903290325076736167e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.196000000000000000e+03,4.918279821423179499e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.197000000000000000e+03,4.995845846920900613e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.198000000000000000e+03,4.973953574041650683e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.199000000000000000e+03,4.926966538125432749e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.200000000000000000e+03,4.967168499894420108e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.201000000000000000e+03,4.982643909075821398e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.202000000000000000e+03,4.998232722532542027e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.203000000000000000e+03,4.957715797602713792e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.204000000000000000e+03,5.010672972375716228e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.205000000000000000e+03,4.951527776104693146e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.206000000000000000e+03,4.948267391051535213e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.207000000000000000e+03,5.001223206954981748e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.208000000000000000e+03,4.998296247083148103e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.209000000000000000e+03,5.014110735918983863e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.210000000000000000e+03,5.011297632752160780e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.211000000000000000e+03,5.008485208017583545e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.212000000000000000e+03,5.030658666374113608e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.213000000000000000e+03,5.065474160520469837e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.214000000000000000e+03,5.044295963328187327e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.215000000000000000e+03,5.060486127814105828e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.216000000000000000e+03,5.020569196238287901e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.217000000000000000e+03,5.055386951709157017e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.218000000000000000e+03,4.990483457040206616e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.219000000000000000e+03,5.031398588062299382e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.220000000000000000e+03,4.985121779215613458e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.221000000000000000e+03,4.982310934503351518e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.222000000000000000e+03,4.860815559147440013e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.223000000000000000e+03,4.857294930948567924e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.224000000000000000e+03,4.872509415601545868e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.225000000000000000e+03,4.831617482646883843e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.226000000000000000e+03,4.784256115588736691e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.227000000000000000e+03,4.780357771229182617e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.228000000000000000e+03,4.738979017245635816e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.229000000000000000e+03,4.772334271424804086e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.230000000000000000e+03,4.768432984073201197e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.231000000000000000e+03,4.764533053946890107e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.232000000000000000e+03,4.760633123554941903e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.233000000000000000e+03,4.719254367621871182e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.234000000000000000e+03,4.677651969620542616e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.235000000000000000e+03,4.748261047398081303e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.236000000000000000e+03,4.725618987498809531e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.237000000000000000e+03,4.721607234264148190e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.238000000000000000e+03,4.717594802030117762e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.239000000000000000e+03,4.838511786659208269e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.240000000000000000e+03,4.853984238627664638e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.241000000000000000e+03,4.869573036741459049e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.242000000000000000e+03,4.928999630583017222e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.243000000000000000e+03,4.863870221895857782e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.244000000000000000e+03,4.923299756819546502e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.245000000000000000e+03,4.895649172848733599e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.246000000000000000e+03,4.874098227587156629e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.247000000000000000e+03,4.933638677396264427e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.248000000000000000e+03,4.949825888100627935e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.249000000000000000e+03,5.009852478140298615e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.250000000000000000e+03,4.882858357149525119e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.251000000000000000e+03,4.961254564824020008e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.252000000000000000e+03,4.940187269927135105e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.253000000000000000e+03,4.919011095188660931e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.254000000000000000e+03,4.872736537192892570e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.255000000000000000e+03,4.894911564152557304e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.256000000000000000e+03,4.910987630382740576e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.257000000000000000e+03,4.889697596986054862e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.258000000000000000e+03,4.862049950471574533e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.259000000000000000e+03,4.902963709872980758e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.260000000000000000e+03,4.881672770483859836e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.261000000000000000e+03,4.879011006430352637e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.262000000000000000e+03,4.851362679889489016e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.263000000000000000e+03,4.911015850607735445e+01,4.564999999999999858e+01,1.000000000000000000e+01
1.264000000000000000e+03,4.952301439488002188e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.265000000000000000e+03,5.006343147873500499e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.266000000000000000e+03,4.885820718493994974e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.267000000000000000e+03,4.983218606937764861e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.268000000000000000e+03,4.962525627369632986e+01,4.554999999999999716e+01,1.000000000000000000e+01
